dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-29 06:00:00.000,13.5481142004475,8.7171732579705,25.8694609278243,NaN,27.654647213751,22.3,22.7,22,93,93,92,21.1,21.5,20.9,100.21,100.21,100.14,2.6,62,3.8,0,5.6,0.0150460024744867
2017-05-29 07:00:00.000,13.4235611766195,8.74283558928999,26.032547721289,NaN,27.654647213751,22.2,22.4,22.2,94,94,93,21.2,21.3,21.1,100.22,100.22,100.18,1.7,41,4.8,0,8.6,0.00888310399255618
2017-05-29 08:00:00.000,13.3192561103073,8.71347815566783,26.2179346742323,NaN,27.654647213751,22.3,22.3,22.2,94,94,94,21.3,21.3,21.2,100.25,100.25,100.22,0.4,263,3,0,5.2,0.00227956297713697
2017-05-29 09:00:00.000,13.4425213697871,8.67685244332473,26.4213812104765,NaN,27.654647213751,22.4,22.4,22.2,94,94,94,21.5,21.5,21.2,100.27,100.28,100.25,1.3,258,2.2,0,3.6,0.00700072189228126
2017-05-29 10:00:00.000,13.5729182189146,8.65155618569725,26.6323094114577,NaN,27.654647213751,22.5,22.5,22.2,94,94,94,21.6,21.6,21.3,100.31,100.31,100.27,0.8,285,1.8,0.0412,1.4,0.015814210010126
2017-05-29 11:00:00.000,13.6795990282071,8.62764745729981,26.8430582889065,NaN,27.654647213751,23.3,23.3,22.4,94,94,94,22.3,22.3,21.5,100.37,100.37,100.31,1.3,273,2.4,0.4222,0,0.121431760185024
2017-05-29 12:00:00.000,13.756481964207,8.72825912202744,27.0428699911621,NaN,27.654647213751,24.6,24.6,23.2,92,94,92,23.3,23.3,22.2,100.43,100.43,100.37,1.4,285,2.8,1.162,0,0.330219876142761
2017-05-29 13:00:00.000,13.8100387963471,8.77518919776761,27.2512727348664,NaN,27.654647213751,26,26.2,24.4,86,92,86,23.6,23.9,23,100.44,100.47,100.43,1.3,269,2.6,1.302,0,0.38629658805752
2017-05-29 14:00:00.000,13.8585403524436,8.74519805208556,27.443098923771,NaN,27.654647213751,27.3,28,25.8,79,86,77,23.3,24.2,22.7,100.38,100.44,100.38,2.2,260,4.5,2.108,0,0.624883860899765
2017-05-29 15:00:00.000,13.9088497377416,8.68904431652454,27.5247728376963,NaN,27.654647213751,24.2,27.6,24.2,88,88,77,22.1,23.5,22.1,100.37,100.38,100.35,3.5,167,7,0.4331,2.6,0.139962350977721
2017-05-29 16:00:00.000,13.9661539106294,8.64283669326946,27.5818136873293,NaN,27.654647213751,23.7,24.2,23.6,91,91,88,22.2,22.4,22,100.29,100.39,100.29,0.7,213,7,0.1293,6.6,0.0426288137086616
2017-05-29 17:00:00.000,14.031617539832,8.60769639401376,27.6286952269426,NaN,27.654647213751,24,24.3,23.6,91,92,91,22.4,22.7,22.1,100.21,100.29,100.21,1.6,324,4.4,0.319,1.2,0.0990575790185682
2017-05-29 18:00:00.000,14.1078773162564,8.57600484297463,27.6703306295285,NaN,27.654647213751,24.7,25,24,88,91,88,22.6,23.2,22.4,100.15,100.21,100.15,2,83,4.6,0.458,0,0.107548773549325
2017-05-29 19:00:00.000,14.1993522918494,8.54542084780669,27.7087679547277,NaN,27.654647213751,26,26,24.6,82,88,80,22.7,23.1,22.1,100.21,100.21,100.15,0.9,232,4.6,0.4561,0,0.128412146346485
2017-05-29 20:00:00.000,14.3131746670783,8.52137959311257,27.7450620450611,NaN,27.654647213751,24.7,26,24.6,90,90,83,22.9,23.2,22.7,100.23,100.23,100.2,1.2,282,4,0.2956,0,0.0774514456632872
2017-05-29 21:00:00.000,14.4352338889885,8.53738833973072,27.781347114548,NaN,27.654647213751,24.1,24.7,24.1,90,91,90,22.4,22.9,22.4,100.21,100.23,100.21,1.3,3,3,0.02739,0,0.0159185733481603
2017-05-29 22:00:00.000,14.4887650422635,8.55563071284451,27.8176290763732,NaN,27.654647213751,24.9,24.9,23.9,84,90,84,21.9,22.7,21.9,100.22,100.22,100.21,1.1,122,4.5,0,0,0.0141275232319027
