when,d15cm_modulo1,d45cm_modulo1,d75cm_modulo1,d15cm_modulo2,d45cm_modulo2,d75cm_modulo2,d15cm_modulo3,d45cm_modulo3,d75cm_modulo3,d15cm_modulo4,d45cm_modulo4,d75cm_modulo4,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-04-30 04:00:00.000,12.0665189186836,7.39866976574731,8.70669546686583,11.0948202371828,9.25142632368166,12.6973345851759,10.4352314453242,8.79981360293508,10.8068661160894,NaN,NaN,NaN,NaN,26.6875,26.4,26.7,26.2,87,87,85,24,24,23.8,100.02,100.11,100.02,3.3,104,5.5,0,0.4,0.0252814555164353
2017-04-30 05:00:00.000,12.086509130478,7.39866976574731,8.70179592974666,11.139546375696,9.23176596237662,12.7123823548587,10.3857413644383,8.78020553159881,10.7771054959985,NaN,NaN,NaN,NaN,26.6875,26.5,26.5,26.3,85,87,85,23.7,24,23.7,99.95,100.02,99.95,3.3,112,6.5,0,0,0.0435686764923078
2017-04-30 06:00:00.000,12.1514934525183,7.40353168666403,8.70179592974666,11.1892558393236,9.24159585827639,12.7424818577203,10.3610017176865,8.79491137238482,10.7473500713484,NaN,NaN,NaN,NaN,26.6875,26.3,26.5,26.2,85,85,84,23.5,23.7,23.5,99.92,99.95,99.91,2.1,122,7.3,0,0,0.0293417074335476
2017-04-30 07:00:00.000,12.2165024604579,7.40353168666403,8.68709816855278,11.263847194598,9.27108896320668,13.0035657821905,10.6878548029295,9.69931579532562,12.2965474562881,NaN,NaN,NaN,NaN,26.6875,26.5,26.5,26.3,84,85,84,23.6,23.6,23.5,99.93,99.95,99.91,1.7,117,5.5,0,0,0.0259914262929368
2017-04-30 08:00:00.000,12.3015515114328,7.41811828989085,8.68709816855278,11.313592880571,9.26617308972065,13.1392854821972,10.9309246530664,9.45307645111399,12.3365839931575,NaN,NaN,NaN,NaN,26.6875,25.5,26.6,25.5,87,87,83,23.1,23.6,23.1,99.98,99.98,99.92,2.7,76,4.6,0,0.4,0.0311333693838578
2017-04-30 09:00:00.000,11.9666028823217,7.44243209722101,8.71649496622288,10.341212588542,11.4828367110142,13.5370086490653,23.8527251425059,17.1790191156928,16.3778298513386,NaN,NaN,NaN,NaN,26.6875,24.4,25.5,24.4,90,90,87,22.7,23.2,22.6,100.03,100.03,99.98,0.3,15,4.6,0.01937,0,0.00867110263190188
2017-04-30 10:00:00.000,11.9166667424077,7.7637029529505,8.71649496622288,11.8717366799986,11.0451382760845,14.1378534992099,20.8412176648736,17.101820717588,18.906906496611,NaN,NaN,NaN,NaN,26.6875,25.2,25.3,24.4,91,91,90,23.7,23.8,22.8,100.13,100.13,100.02,2.1,351,5.5,0.1257,0.4,0.0508374108188448
2017-04-30 11:00:00.000,11.7469928644485,7.70037397432123,8.70179592974666,NaN,NaN,NaN,22.6908087043609,15.6160353239704,20.8622462904843,NaN,NaN,NaN,NaN,26.6875,24,25.2,23.5,89,92,89,22.2,23.5,22,100.23,100.24,100.13,2,140,10.8,0.1037,6.2,0.0469084567228564
2017-04-30 12:00:00.000,11.6871481519103,7.63220007958043,8.71159514568919,10.7622271343284,10.1187432920972,15.0659527311271,26.9109224252698,12.7826227508319,21.5998391213477,NaN,NaN,NaN,NaN,26.6875,27.3,27.5,24,79,89,79,23.4,24,22.2,100.2,100.23,100.18,2.2,94,4.3,0.8423,0,0.276101182352836
2017-04-30 13:00:00.000,11.5974203583755,7.60785892800973,8.73119527814741,10.5392074569279,10.1138028321786,15.4783503754185,31.0772469672891,13.5823773724206,21.9063223089978,NaN,NaN,NaN,NaN,26.6875,28.2,28.4,27,75,80,72,23.3,24.1,22.5,100.2,100.21,100.19,4.2,119,8.6,1.838,0,0.560447505089024
2017-04-30 14:00:00.000,11.3932161408167,7.59325592107538,8.74099619476148,10.3164794117746,9.92617161464049,15.9428382911966,33.115420154955,12.251517540746,22.2451311305959,NaN,NaN,NaN,NaN,26.6875,27.5,28.8,27.5,79,79,73,23.6,24.2,22.8,100.2,100.22,100.2,2.9,117,8.7,1.701,0.6,0.510578866983451
2017-04-30 15:00:00.000,11.3434472517609,7.59812344973365,8.73609566558391,10.1632138888607,10.2719687482815,16.5162325862319,32.3343977947409,12.9181676851642,22.738626750739,NaN,NaN,NaN,NaN,26.6875,29,29.2,26.9,71,85,71,23.3,25,22.8,100.11,100.2,100.11,2.8,125,6.9,1.788,0,0.57001093970028
2017-04-30 16:00:00.000,11.263847194598,7.58352128468804,8.74589686568628,10.1434477440638,10.0199613472325,16.7779618731293,27.6140963577751,12.597049869416,23.9329550014826,NaN,NaN,NaN,NaN,26.6875,25.8,29,25,88,89,70,23.7,23.7,21.9,100.02,100.12,100.02,2.9,112,11,0.8309,0.4,0.246199435866804
2017-04-30 17:00:00.000,11.2290338385379,7.57865417694684,8.74589686568628,10.1138028321786,9.93604178225308,17.8856895925616,26.9762173160197,11.9416329898412,24.4526540901243,NaN,NaN,NaN,NaN,26.6875,28.2,29,25.8,75,88,73,23.4,24.8,23,99.93,100.03,99.93,3.4,112,6.1,1.952,0,0.593570852919127
2017-04-30 18:00:00.000,11.139546375696,7.60299111870975,8.74589686568628,10.0150237556668,9.85216361716974,19.5319102288584,25.5398259723454,13.5370086490653,24.3185651420097,NaN,NaN,NaN,NaN,26.6875,29,29.7,28.1,72,78,71,23.5,24.4,23.3,99.88,99.93,99.88,3.2,87,5.8,1.671,0,0.372593708347402
2017-04-30 19:00:00.000,11.0550735108341,7.62246319791372,8.75569863280215,9.92123674569694,9.75846638726414,21.2570001386625,24.1524356306124,12.4066704660118,24.0453379245187,NaN,NaN,NaN,NaN,26.6875,29.4,29.6,28.7,70,75,67,23.2,24.1,22.5,99.9,99.9,99.86,2.3,122,5.7,1.424,0,0.356572383763382
2017-04-30 20:00:00.000,11.0501058211269,7.64680645479793,8.76550096698072,NaN,NaN,NaN,22.7758275270623,11.7669457591177,23.5054821847767,NaN,NaN,NaN,NaN,26.6875,27.4,29.4,27.4,80,80,68,23.6,23.6,22.6,99.95,99.95,99.9,2.9,82,5.5,0.4346,0,0.118676999149871
2017-04-30 21:00:00.000,11.0550735108341,7.66141409342208,8.76550096698072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.6875,26.2,27.4,26.2,85,85,80,23.6,23.8,23.6,100.02,100.02,99.95,1.7,68,4.3,0.02864,0,0.0252250723361107
2017-04-30 22:00:00.000,11.0550735108341,7.68576296581121,8.75079767836445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.6875,25.4,26.2,25.4,88,88,86,23.2,23.7,23.2,100.05,100.05,100.02,1.4,104,2.5,0,0,0.0128979920464164
2017-04-30 23:00:00.000,11.0898513899297,7.70037397432123,8.76550096698072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.6875,25.7,26.3,25.3,85,88,84,23,23.5,23,100.09,100.09,100.05,0.5,110,2,0,0,0.00694186899624494
2017-05-01 00:00:00.000,11.0550735108341,7.7101153488777,8.75079767836445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.6875,25.4,25.9,25.4,85,86,85,22.7,23.2,22.6,100.13,100.14,100.09,0.5,181,1.6,0,0,0.00689872028266652
2017-05-01 01:00:00.000,11.0600413452124,7.70524459137377,8.74589686568628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.6875,25.4,25.6,25.3,84,85,83,22.5,22.7,22.5,100.18,100.18,100.13,0.5,96,1.2,0,0,0.00736106549251079
2017-05-01 02:00:00.000,11.1146970734755,7.74908646588831,8.7704023467339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.6875,25.5,25.7,25.2,85,86,83,22.8,22.9,22.5,100.17,100.18,100.16,0.8,28,1.6,0,0,0.0103832452083959
2017-05-01 03:00:00.000,11.0898513899297,7.74908646588831,8.76059972900552,NaN,NaN,NaN,NaN,NaN,NaN,9.71903037152211,10.9607121379573,13.1141441045842,NaN,26.6875,25,25.6,25,86,86,85,22.6,22.9,22.4,100.12,100.18,100.12,1.2,64,2.3,0,0,0.0132526929325809
2017-05-01 04:00:00.000,11.154457694321,7.77832070473155,8.75569863280215,NaN,NaN,NaN,NaN,NaN,NaN,9.80284284676895,10.9408532365764,12.867953364795,NaN,26.6875,24.3,25,24.3,89,89,86,22.4,22.8,22.4,100.06,100.12,100.06,0.5,172,1.9,0,0,0.00493473702516123
2017-05-01 05:00:00.000,11.1296062205162,7.78319356973557,8.76059972900552,NaN,NaN,NaN,NaN,NaN,NaN,9.87682936996506,10.9557471958012,12.6371567140392,NaN,26.6875,24.8,24.8,24.3,90,91,89,23.2,23.2,22.5,100.02,100.06,100.02,2,90,3.1,0,0,0.0181421446230325
2017-05-01 06:00:00.000,11.1246363600785,7.78806657528823,8.77530386827122,NaN,NaN,NaN,NaN,NaN,NaN,9.9656557233439,10.9458177451171,12.3766298937076,NaN,26.6875,25.6,25.7,24.8,81,90,81,22,23.3,22,99.97,100.02,99.97,1.6,121,4.3,0,0,0.0286792919058367
2017-05-01 07:00:00.000,11.1296062205162,7.81243371149393,8.7704023467339,NaN,NaN,NaN,NaN,NaN,NaN,10.2620790703373,10.9507823981899,12.2014981899102,NaN,26.6875,25.4,25.8,25.3,80,81,78,21.6,22,21.6,99.97,99.97,99.95,2.2,96,4.9,0,0,0.0399911905273064
2017-05-01 08:00:00.000,11.1047583658605,7.81243371149393,8.76059972900552,NaN,NaN,NaN,NaN,NaN,NaN,10.4500812750432,10.9309246530664,12.0615217306551,NaN,26.6875,25.5,25.6,25.1,78,81,78,21.5,21.8,21.4,99.99,100,99.97,1.4,138,3.8,0,0,0.0293276347493219
2017-05-04 14:00:00.000,11.1375157865696,9.29677893259576,9.22499773313527,10.852628921607,10.1502194822986,36.5783103554043,33.2565915150645,12.1670621805932,24.2791997175477,NaN,NaN,NaN,1008.04574075894,29.0532291662217,29.7,30.4,28.6,66,69,63,22.7,23.6,21.5,99.99,100.04,99.99,4.3,117,8.1,2.961,0,0.904847501380258
2017-05-04 15:00:00.000,NaN,NaN,NaN,10.5407791995997,9.92768534330048,36.7296391749436,30.0033891512829,11.6049830475521,24.2593750861913,NaN,NaN,NaN,1023,28.0792781913702,30.4,30.4,29.4,66,69,62,23.2,23.9,21.8,99.9,99.99,99.9,4.6,116,8.8,3.022,0,0.93060368908571
2017-05-04 16:00:00.000,11.0218498199913,9.1398690002252,9.11958188504783,10.5251085318875,9.94825170982325,37.2913190848294,27.719958364775,11.4429068681829,24.8372932312442,NaN,NaN,NaN,1023,28.4952564345946,30,30.9,29.4,64,67,60,22.4,23.7,21.6,99.83,99.9,99.83,3.6,125,8.2,2.619,0,0.829794748020318
2017-05-04 17:00:00.000,11.080939871165,9.18349992194964,9.20906943655629,10.5079372514645,9.98822626731286,38.4386217729179,25.7222884814037,11.2827230544886,25.3178081103462,NaN,NaN,NaN,1023,28.9309856907624,29.1,30.8,29,68,70,63,22.7,23.7,22,99.74,99.83,99.74,4.3,118,9.1,1.94,0,0.623744312434885
2017-05-04 18:00:00.000,11.1137613680057,9.20883642554555,9.26546869212275,10.5058045713916,9.98272672700752,38.5719114038915,24.1434227017328,11.1397907855109,25.6647945702496,NaN,NaN,NaN,1023,29.286778585396,30.2,30.9,29.1,62,69,61,22.1,23.9,22.1,99.69,99.74,99.69,3.6,120,7.3,2.254,0,0.50543703985721
2017-05-04 19:00:00.000,11.1691528741382,9.2148523021111,9.28721755696075,10.5534157639033,9.98142114676573,38.6061858956919,22.7240432506443,11.0019534662229,25.8981128497498,NaN,NaN,NaN,1020.29651997423,29.5,29.2,31,29.2,69,69,61,22.9,23.5,21.8,99.7,99.7,99.68,3.9,90,7.3,1.134,0,0.269808629793579
2017-05-04 20:00:00.000,11.195292588807,9.19934947637434,9.27687777376117,10.5794612384378,9.94508648811478,38.6733184921675,21.5212542772337,10.8297005761855,26.0289963465375,NaN,NaN,NaN,1013.96737744572,29.5,25.9,29.2,25.9,77,77,69,21.5,23.7,21.5,99.79,99.8,99.7,5.8,85,14,0.483,2.6,0.11928887701989
2017-05-04 21:00:00.000,11.2092103577481,9.16449575954737,9.25737493845798,10.5942532819665,9.88823223027278,38.3708984366541,20.5144325849244,10.6670984095046,26.0436112106923,NaN,NaN,NaN,971.550072247671,29.4178981377709,24.9,25.7,24.4,90,91,77,23.1,23.4,21.3,99.84,99.85,99.79,0.5,201,14,0.0317,2.4,0.0130296573978185
2017-05-04 22:00:00.000,11.2511613076437,9.1290558392135,9.23710775658358,10.6065585411312,9.82487841855043,37.7236119591843,19.6725208206004,10.5028182727252,26.0025933394276,NaN,NaN,NaN,976.937810064676,29.2716970824351,24.8,25,24.5,89,91,89,22.9,23.2,22.8,99.91,99.91,99.84,1.2,125,3.3,0,0,0.0103449173158094
2017-05-04 23:00:00.000,11.2110967503724,9.06600210078421,9.19928029904782,10.5895400073519,9.77974677750676,36.2349544176397,18.9048775452004,10.3363880859435,25.8382803609743,NaN,NaN,NaN,982.220864675324,29.0825063579068,25.5,25.5,24.8,84,89,84,22.6,23,22.5,100.01,100.01,99.91,2.9,112,4.7,0,0,0.028032071637729
2017-05-05 00:00:00.000,NaN,NaN,NaN,10.5654217159301,9.72358031896523,35.635968877417,18.2962812727884,10.1901851287269,25.7561554029408,NaN,NaN,NaN,959.844057487296,28.8307797125635,25.8,25.8,25.5,83,84,83,22.8,22.8,22.5,100.04,100.05,100.01,3.2,113,5,0.00017,0,0.0318687918769962
2017-05-05 01:00:00.000,11.1394124615569,8.98169365015209,9.12401430655059,10.5486912910182,9.69959580629282,34.5526702566513,17.732410163384,10.0520185175166,25.5774650563581,NaN,NaN,NaN,995.46784755254,28.6416297639831,26.2,26.3,25.8,83,84,83,23.1,23.1,22.8,100.05,100.06,100.04,2.2,105,6.1,0.001706,0,0.0260082960336078
2017-05-05 02:00:00.000,11.1461682016254,8.9694204091923,9.11130685594188,10.5060592285373,9.66478322189112,33.4289887745921,17.2031731403819,9.93965208232079,25.4675736772768,NaN,NaN,NaN,480.24266547101,28.4762591148752,25.9,26.2,25.9,87,87,83,23.5,23.5,23.1,100.02,100.05,100.02,2,80,4.2,0,0.2,0.0182533895349449
2017-05-05 03:00:00.000,11.2378826354528,8.91424539367154,9.06581114443302,10.3494265627244,9.64299902246257,32.518947241901,19.3349636629025,11.3403012341451,25.2436622665412,NaN,NaN,NaN,296.77917913124,28.3259000228824,25.7,26.3,25.7,87,87,84,23.4,23.6,23.3,99.98,100.02,99.97,3,78,5,0,0.2,0.0233825551662315
2017-05-05 04:00:00.000,11.8134069872846,8.89818171855858,9.04401963509923,10.336879862672,9.58824568101255,31.5498041911995,22.3721438734742,27.8858734805992,24.4988189229033,NaN,NaN,NaN,444.707949286516,28.0741401995393,24.5,25.7,24.5,91,91,87,22.8,23.6,22.8,99.93,99.98,99.93,5.3,84,9.1,0,0.6,0.0206001738984194
2017-05-05 05:00:00.000,11.834938073152,8.8322262641624,8.98736729117134,10.3597665260337,9.55910940544481,30.6510768261443,20.8918211898358,42.2440134152458,23.8891600376475,NaN,NaN,NaN,529.843829391949,27.8223357880718,24.6,24.7,24.1,90,92,90,22.8,23,22.6,99.89,99.93,99.89,3.3,100,9.1,0,0,0.0277448945463381
2017-05-05 06:00:00.000,11.6594534424,8.76624664072681,8.95560789796141,10.362480310577,9.51495837516797,29.6232077482629,19.9244419794334,20.6752926844958,24.2222850909921,NaN,NaN,NaN,392.717285107883,27.5977542273286,25.3,25.3,24.5,84,90,84,22.3,22.8,22.3,99.83,99.89,99.82,1.5,128,5.4,0,0,0.0226053624677541
2017-05-05 07:00:00.000,11.5214292188753,8.72633500599512,8.92517751153822,10.3988795767984,9.50813378589758,29.1096707474653,19.2372121274086,17.5501485896255,24.1643985893124,NaN,NaN,NaN,327.395586636352,27.4718405205965,25.7,25.7,25.2,81,84,80,22.2,22.3,21.9,99.83,99.84,99.83,2.8,112,5.4,0,0,0.0471125954470313
2017-05-05 08:00:00.000,11.4999804442183,8.71635062125569,8.91473942397034,10.4251133828133,9.49138294189216,28.499904203621,18.6659777541671,16.1164251560639,24.1338834545033,NaN,NaN,NaN,374.498357999249,27.3459411820167,25.3,25.8,25.2,84,84,81,22.4,22.4,22.2,99.83,99.83,99.81,2.9,97,7.3,0,0,0.0404994009971037
2017-05-05 09:00:00.000,11.3831505650109,8.69652304172978,8.88454693619407,10.476223097068,9.46974307898805,27.9390811603543,18.078241493987,15.1110150795425,24.0062492285178,NaN,NaN,NaN,370.036334944032,27.2200593275217,24.7,25.6,24.7,88,88,83,22.7,22.7,22.3,99.9,99.9,99.83,2.6,96,5.6,0.01707,0.4,0.0317031459081032
2017-05-05 10:00:00.000,11.3471514321567,8.6867020991215,8.8841794385989,10.5271815384846,9.44825493558027,27.3606677315447,17.5679006845711,14.2738860068126,23.9063457079384,NaN,NaN,NaN,248.22171921258,27.0944894664063,26.6,26.6,24.7,83,89,83,23.4,23.5,22.7,99.96,99.96,99.89,2.5,98,4.9,0.287,0,0.116120582302256
2017-05-05 11:00:00.000,11.271753233343,8.70132336367598,8.89387367076675,10.6017926765648,9.43814533997106,26.8828275228697,17.0590602216525,13.6121133021525,23.8519608640191,NaN,NaN,NaN,207.106936408143,27.0933322796557,28,28,26.6,73,83,72,22.6,23.4,22.1,100.03,100.03,99.96,3.4,118,8.3,1.256,0,0.414084255772821
2017-05-05 12:00:00.000,11.1993238499809,8.71607888204597,8.90391193524831,10.5738578166912,9.45873857344146,26.5531267180128,16.6643054271992,13.099715202083,23.8477201665833,NaN,NaN,NaN,210.204585902993,27.1558237793688,28.8,28.9,28,69,74,68,22.7,23.3,22,100.08,100.09,100.03,4.7,112,9.3,2.276,0,0.700867900945884
2017-05-05 13:00:00.000,11.1761036545716,8.76041861528608,8.94923243522193,10.4623354373538,9.5069623089673,26.3873083369883,16.2990087004842,12.7346061335309,23.95279654973,NaN,NaN,NaN,605.359379780003,27.436213555591,29.3,30,28.3,67,71,65,22.5,23.6,22,100.08,100.09,100.07,4.4,121,8.9,2.733,0,0.83435898247304
2017-05-05 14:00:00.000,11.2159779359811,8.82511943183776,9.02015866243353,10.3967882826888,9.56144064859107,26.3339264122832,15.9752181242098,12.4368632662487,24.0818271922491,NaN,NaN,NaN,1023,27.7782620603562,30,30.2,29.2,65,69,62,22.8,23.4,21.6,100.03,100.08,100.03,4,126,8.1,3.07,0,0.944712931898622
2017-05-05 15:00:00.000,11.296379785415,8.89088281268664,9.07743328452219,10.3636406356208,9.61807431546495,26.3109428488779,15.7123653981738,12.1982741191295,24.2177283945541,NaN,NaN,NaN,1023,28.2142074239861,30.6,30.7,29.7,61,67,59,22.3,23.4,21.2,99.97,100.03,99.97,4,116,8.2,3.388,0,1.05526716175911
2017-05-05 16:00:00.000,11.2862725845129,8.96250048586893,9.14560897314434,10.376530486654,9.69101740343113,26.3417061339331,15.4964498979265,12.050701148709,24.3528320331504,NaN,NaN,NaN,1023,28.6789768313994,30.4,30.6,29.8,61,64,60,22.1,23.1,21.6,99.88,99.97,99.88,4.1,117,9.1,2.619,0,0.845989294374596
2017-05-05 17:00:00.000,11.412146931268,9.04126266447127,9.25170131836767,10.3750192766008,9.74030809124069,26.2847090328996,15.2891206100392,12.0270211202892,24.509337978816,NaN,NaN,NaN,1023,29.1483027633822,30.2,31.6,29.6,62,65,59,22.2,24,21.6,99.82,99.88,99.82,3.6,124,9.2,2.77,0,0.880449206929641
2017-05-05 18:00:00.000,11.3876100253799,9.08472201888966,9.29655107554828,10.4481382151735,9.79357757878558,26.1854854781992,15.1176597088596,11.9117819168836,24.5804738729881,NaN,NaN,NaN,1023,29.4942571509129,30.7,30.8,29.9,60,65,60,22,23,21.7,99.78,99.82,99.77,2.9,123,7.3,2.063,0,0.503930423743538
2017-05-05 19:00:00.000,11.5093300146089,9.11765949361208,9.34597194585481,10.476477708998,9.80352005713422,25.8664362937611,14.9406394445671,11.7830069119938,24.6316411810194,NaN,NaN,NaN,1023,29.7159950770797,29.2,30.7,29.2,64,66,59,21.8,22.5,21.2,99.8,99.8,99.77,2.2,121,7.1,0.9343,0,0.261626273100815
2017-05-05 20:00:00.000,11.5674227223058,9.13434177116568,9.35788138800227,10.5114346732086,9.80062988508578,25.5959678272959,14.7696709578257,11.5990454028734,24.5992413720134,NaN,NaN,NaN,1023,29.8125,28.2,30,28.2,69,69,62,22,22.3,20.9,99.84,99.84,99.79,3.2,85,4.9,0.4591,0,0.147325482036384
2017-05-05 21:00:00.000,11.5734290327906,9.10287047941786,9.341566828709,10.5453347772076,9.76790321106733,25.3953688470197,14.5667459117455,11.4104093627341,24.4127756431795,NaN,NaN,NaN,1023,29.7204450720147,26.7,28.2,26.7,79,79,69,22.7,22.8,22.2,99.91,99.91,99.84,2.8,98,4.9,0.02238,0,0.0416320429596695
2017-05-05 22:00:00.000,11.5757847252863,9.07086757606792,9.28812776152272,10.5714773068595,9.7182947980844,25.1296944832663,14.3950743632759,11.2403583206593,24.2924168467677,NaN,NaN,NaN,952.44770991918,29.5642266931908,26.4,26.7,26.4,79,79,78,22.4,22.7,22.4,100,100,99.91,3.6,106,6.3,0,0,0.0428389033523198
2017-05-05 23:00:00.000,11.5624139316545,9.03312024550522,9.24933167254792,10.5472209332443,9.66192653068577,24.8361327585172,14.1774272255702,11.0410474527073,24.0489513906699,NaN,NaN,NaN,917.512359164506,29.3124427816458,26.1,26.5,26,79,79,78,22.1,22.4,22.1,100.07,100.07,100,2.6,114,6.3,0,0,0.0351510267839816
2017-05-06 00:00:00.000,11.5075745846522,8.98547306606709,9.21088494640239,10.5283393762492,9.61635469157982,24.4337286707529,13.9989233247874,10.8593030103291,23.8470493567094,NaN,NaN,NaN,1005.21587860684,29.0605725124389,25.8,26.2,25.8,80,80,79,22.1,22.2,22.1,100.1,100.11,100.07,3,115,5.4,0,0,0.036112892664534
2017-05-06 01:00:00.000,11.4532359153842,8.9484505556,9.15237782437912,10.4839077712486,9.56096915380578,23.980280392099,13.8484251491101,10.6793919120509,23.6693672084333,NaN,NaN,NaN,998.848623622026,28.8086227596549,25.8,25.9,25.7,79,80,79,21.9,22.2,21.8,100.11,100.11,100.1,2.5,136,5.2,0,0,0.0339872950018267
2017-05-06 02:00:00.000,11.4045395133141,8.90669064414536,9.11471753683379,10.4705812576344,9.53153814896289,23.6866263757258,13.6576913632874,10.5473626407847,23.4768966083257,NaN,NaN,NaN,923.849838842015,28.5566065672929,24.8,25.8,24.8,83,83,79,21.7,22,21.6,100.04,100.11,100.04,0.8,315,5,0,0,0.0115615440156525
2017-05-06 03:00:00.000,11.3460607837771,8.86532262745764,9.06730482342529,10.4370059789305,9.48212174565336,23.3522176611327,13.5103792003204,10.4013555390874,23.3138120522945,NaN,NaN,NaN,557.460296172272,28.3046144972659,24.9,25.5,24.5,81,84,80,21.4,22,21.1,99.96,100.04,99.96,1,331,3.1,0,0,0.0155340108232601
2017-05-06 04:00:00.000,11.3113806706152,8.84452082521646,9.03068943585926,10.4360375199336,9.45914959644766,23.0489697008503,13.3903892040749,10.2736779480936,23.1800374562319,NaN,NaN,NaN,434.366404043357,28.1151000631775,24.2,25.2,24.2,79,81,79,20.2,21.4,20.2,99.79,99.96,99.79,1,300,3.1,0,0,0.0168443973273014
2017-05-06 05:00:00.000,11.2081037695775,8.79875577551629,8.97401775386786,10.387718143862,9.41045525861711,22.6995062320639,13.1994148038758,10.1605326622504,23.0035049687755,NaN,NaN,NaN,424.212921486462,27.8630383952693,25,25.5,23.8,74,80,72,20.1,20.6,19.5,99.73,99.79,99.73,1.7,350,3.4,0,0,0.0408758522350304
2017-05-06 06:00:00.000,11.1742684086518,8.77446839108802,8.94904027242246,10.3722449699823,9.3837562652255,22.4401809854833,13.0144286189692,10.0253687175601,22.8236685019165,NaN,NaN,NaN,397.926918161647,27.6492515367022,25,25.5,24.5,76,77,72,20.4,20.6,19.7,99.71,99.73,99.71,0.9,275,4.3,0,0,0.0209170127797362
2017-05-06 07:00:00.000,11.1253822915122,8.74317015126959,8.92217420805002,10.3560266964128,9.36552479240726,22.1605447147271,12.8883042286705,9.93010406825344,22.6769224961519,NaN,NaN,NaN,424.791919999686,27.4840007142885,25.6,25.6,24.1,75,82,75,20.8,21.1,20.2,99.71,99.72,99.71,2.7,124,6.2,0,0,0.059905424200837
