dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-26 17:00:00.000,13.7292285004078,8.61124764860191,17.4250875663252,NaN,27.654647213751,27,30.8,26.2,81,81,63,23.4,25,21.8,100.01,100.08,100.01,1,129,8.6,1.138,0.4,0.352058858877054
2017-05-26 18:00:00.000,11.4654576526754,8.59909651899841,29.6712362232501,NaN,27.654647213751,31.4,31.4,27,58,81,57,22.2,24.5,21.6,99.95,100.01,99.95,1.1,138,2.3,2.044,0,0.590415316339023
2017-05-26 19:00:00.000,11.5075846489341,8.576195478701,32.457237685822,NaN,27.654647213751,31.6,32.2,31.3,59,62,56,22.6,23.7,21.8,99.96,99.96,99.92,2.3,106,5.8,1.453,0,0.401875010960279
2017-05-26 20:00:00.000,11.5267233176881,8.57885169974808,31.8044085132654,NaN,27.654647213751,29.4,32,29.4,63,63,57,21.6,22.8,21.4,100,100,99.96,2.1,106,5.1,0.4586,0,0.16052146163439
2017-05-26 21:00:00.000,11.545878237534,8.58156242922134,31.1604930630898,NaN,27.654647213751,26.9,29.4,26.9,78,78,63,22.7,22.7,21.6,100.07,100.07,100,1.4,34,3.7,0.02358,0,0.0301171174641423
2017-05-26 22:00:00.000,11.5650375687809,8.58427357208404,30.525613197408,NaN,27.654647213751,26.7,27.2,26.7,82,82,78,23.4,23.6,22.7,100.12,100.12,100.07,2.2,87,4.1,0,0,0.0275976424703248
2017-05-26 23:00:00.000,11.5842013131403,8.58698512836139,29.8995818641597,NaN,27.654647213751,26.3,26.7,26,82,85,82,23.1,23.4,23.1,100.18,100.18,100.12,3.2,88,4.4,0,0,0.0343097384115163
2017-05-27 00:00:00.000,14.0120975521035,8.58969709807857,29.282217139355,NaN,27.654647213751,26.4,26.4,26.1,81,82,81,22.9,23.1,22.8,100.27,100.27,100.18,2.3,108,4.5,0,0,0.0297399742369029
2017-05-27 01:00:00.000,13.8800692810326,8.59240948126081,28.6733420525371,NaN,27.654647213751,26.6,26.6,26.3,81,82,81,23.2,23.2,22.9,100.29,100.3,100.27,2.8,112,6.3,0,0,0.0338438253328613
2017-05-27 02:00:00.000,13.7485315735193,8.59512227793331,28.0727844193248,NaN,27.654647213751,26.4,26.6,26.4,82,82,81,23,23.2,23,100.26,100.29,100.26,3,103,5.5,0,0,0.0331803750808233
2017-05-27 03:00:00.000,13.6174820025141,8.5978354881213,27.4803766807033,NaN,27.654647213751,25.8,26.4,25.7,84,84,82,23,23,22.8,100.23,100.27,100.23,1.7,101,4.8,0,0,0.0200422766659021
2017-05-27 04:00:00.000,13.4869181570778,8.60054911184999,18.4025436904296,NaN,27.654647213751,26.4,26.4,25.8,82,84,82,23,23.2,22.9,100.16,100.23,100.16,2.1,103,5.2,0,0,0.0265254399461924
2017-05-27 05:00:00.000,13.3568376422481,8.60326314914461,17.6327945214504,NaN,27.654647213751,26.2,26.4,25.9,83,84,82,23.1,23.1,22.8,100.1,100.16,100.1,1.5,109,4.1,0,0,0.0245116768926698
2017-05-27 06:00:00.000,13.2272380789074,8.60597760003042,16.8732766145362,NaN,27.654647213751,25.3,26.3,25.3,85,85,82,22.6,23.1,22.6,100.08,100.1,100.07,1.5,92,3.2,0,0,0.0212285739785204
2017-05-27 07:00:00.000,13.0981171036523,8.60869246453264,16.1237892491829,NaN,27.654647213751,25.3,25.3,24.9,87,87,85,23,23,22.4,100.1,100.1,100.08,2,100,3.1,0,0,0.0238587113391398
2017-05-27 08:00:00.000,13.6305740469946,8.67585295637594,14.240957644705,NaN,27.654647213751,24.9,25.4,24.9,87,87,86,22.6,23,22.5,100.13,100.13,100.1,0.5,169,3.6,0,0,0.0064540275132535
2017-05-27 09:00:00.000,12.8563064603061,8.80713082642433,13.7824005173798,NaN,27.654647213751,24.6,24.9,24.1,87,88,87,22.3,22.5,21.9,100.18,100.18,100.13,1.1,295,2.8,0.01156,0,0.0168589395760439
2017-05-27 10:00:00.000,11.2531818897656,8.94124578512547,13.3272110232943,NaN,27.654647213751,26.3,26.4,24.6,80,87,80,22.6,23,22.3,100.22,100.22,100.18,0.8,247,2.1,0.383,0,0.128160390970967
2017-05-27 11:00:00.000,11.0598634922947,8.72189663008005,13.288709496937,NaN,27.654647213751,27.9,27.9,26.1,74,80,74,22.8,23,22.3,100.25,100.25,100.22,1.1,335,3.3,1.194,0,0.380831848041771
2017-05-27 12:00:00.000,11.0337434840773,8.72761334940076,13.3961386661105,NaN,27.654647213751,28,29.1,27.9,74,75,68,22.9,23.2,22.3,100.29,100.3,100.25,1.5,324,2.8,0.9853,0,0.323564679175855
2017-05-27 14:00:00.000,11.0277821848978,8.72956325063274,13.611917345151,NaN,27.654647213751,32.1,33.2,30.9,53,57,50,21.4,22.1,20.5,100.23,100.28,100.23,2.8,120,NaN,3.092,0,1.02630878417084
2017-05-27 15:00:00.000,11.0193866106263,8.73174242750504,13.7202689184614,NaN,27.654647213751,33.9,33.9,31.2,54,58,50,23.2,23.2,20.7,100.15,100.23,100.15,3,91,5.4,2.23,0,0.798397737126299
2017-05-27 16:00:00.000,11.0062583864607,8.73063226018232,13.8289300312644,NaN,27.654647213751,32.6,34.2,32.1,55,57,50,22.4,22.9,21.1,100.08,100.16,100.07,4.9,85,7.2,2.341,0,0.834289644913335
2017-05-27 17:00:00.000,11.2244993218532,8.71281078459515,14.714289132688,NaN,27.654647213751,30.8,32.9,28.4,65,77,54,23.4,24.6,21.8,99.99,100.08,99.99,5.2,68,9.6,2.023,0,0.681583221290665
2017-05-27 18:00:00.000,13.0906619570157,8.68131944757452,28.8268383948901,NaN,27.654647213751,28.6,31.3,27.6,67,70,62,21.9,23.9,21.2,99.98,99.99,99.96,3.3,77,8.1,1.03,0,0.258150084119293
2017-05-27 19:00:00.000,12.8312378803402,8.68051991477691,31.8206043337745,NaN,27.654647213751,28.4,29.6,28.4,74,74,67,23.3,23.5,21.9,99.97,99.98,99.94,3.7,85,6.7,0.6017,0,0.162192532474674
2017-05-27 20:00:00.000,13.9751104554753,8.67422881715322,31.59217465585,NaN,27.654647213751,27.2,28.4,27.2,79,79,74,23.2,23.6,23.2,100.01,100.02,99.97,1.2,34,5.6,0.1925,0,0.0678489311058657
2017-05-27 21:00:00.000,11.7416395193066,8.67913605790649,31.385387178561,NaN,27.654647213751,26.8,27.2,26.8,82,82,79,23.5,23.5,23.2,100.04,100.05,100.01,1.1,358,2.6,0.05082,0,0.0291471541377553
2017-05-27 22:00:00.000,11.771434374075,8.68503481774818,31.2127970091211,NaN,27.654647213751,26.3,26.9,26.1,85,85,82,23.6,23.6,23.3,100.1,100.1,100.04,0.6,346,2,0,0,0.00826227457817298
2017-05-27 23:00:00.000,11.7989999417391,8.68822724985415,31.0412365950659,NaN,27.654647213751,26.2,26.7,26.2,86,86,85,23.7,24,23.6,100.17,100.17,100.1,0.7,357,1.4,0,0,0.00879717000800557
2017-05-28 00:00:00.000,11.8208999219271,8.68638525244782,30.8649764729821,NaN,27.654647213751,25.6,26.2,25.4,89,89,86,23.6,23.8,23.2,100.23,100.23,100.17,0.6,306,1.8,0,0,0.0059710570709269
2017-05-28 01:00:00.000,11.839325444219,8.6851326637543,30.6835543638808,NaN,27.654647213751,25.2,25.7,25.2,89,89,88,23.3,23.7,23.2,100.25,100.25,100.24,0.5,198,1.5,0,0,0.00504096994484409
2017-05-28 02:00:00.000,11.8577546315855,8.68377302037855,30.5026076131458,NaN,27.654647213751,25.2,25.5,25.1,90,90,89,23.4,23.8,23.2,100.27,100.27,100.25,0.6,101,1.6,0,0,0.00538091615350058
2017-05-28 03:00:00.000,11.8761874852471,8.68241349955617,30.3221340273076,NaN,27.654647213751,25.5,25.5,25.2,89,90,89,23.6,23.6,23.3,100.25,100.28,100.24,0.2,264,1.2,0,0,0.00217232959143818
2017-05-28 04:00:00.000,14.1308710265582,8.69444493628418,30.1421314266736,NaN,27.654647213751,25.9,26,25.4,88,89,88,23.7,23.9,23.6,100.16,100.25,100.16,0.8,110,1.4,0,0,0.00838506803862897
2017-05-28 05:00:00.000,13.8832004386343,8.7066918623382,29.9822610296199,NaN,27.654647213751,25.1,26,25.1,91,91,88,23.5,23.8,23.5,100.1,100.16,100.1,0.3,296,2.8,0,0.8,0.00272345741661434
2017-05-28 06:00:00.000,13.8610541355055,8.70316339934559,29.853646239681,NaN,27.654647213751,24.5,25.3,24.5,92,92,91,23.1,23.8,23,100.08,100.1,100.08,1.2,109,4,0,3.4,0.00906363135784073
2017-05-28 07:00:00.000,14.1201424699062,8.69466814122605,29.6852079499862,NaN,27.654647213751,24.4,24.5,24.1,93,93,92,23.2,23.2,22.7,100.09,100.09,100.04,0.5,248,3.7,0,0.6,0.00344102285304276
2017-05-28 08:00:00.000,11.9633487616519,8.69170649075876,29.5386493136728,NaN,27.654647213751,24.6,24.7,24.3,93,93,93,23.4,23.5,23,100.13,100.13,100.08,0.4,272,2.5,0,0.2,0.00278140255910454
2017-05-28 09:00:00.000,13.0048639403403,8.68642776808522,16.7752255877476,NaN,27.654647213751,24.4,24.7,24.4,93,93,93,23.2,23.5,23.2,100.16,100.16,100.12,0.5,310,1.6,0.01538,0,0.00789969975511457
2017-05-28 10:00:00.000,12.8548464489524,8.68213767910001,18.2628882359849,NaN,27.654647213751,25,25,24.3,93,93,93,23.8,23.8,23.2,100.2,100.2,100.15,0.4,325,1.2,0.1529,0,0.0477792846416401
2017-05-28 11:00:00.000,11.3568964172184,8.6776879101303,13.1562130555828,NaN,27.654647213751,26.6,26.7,25,91,93,91,25,25.2,23.8,100.27,100.27,100.2,1,286,1.6,0.7244,0,0.219560842939912
2017-05-28 12:00:00.000,11.287315139067,8.67112794502095,12.7780203202258,NaN,27.654647213751,27.1,27.6,26.6,85,91,85,24.4,25.2,24.3,100.3,100.31,100.27,1.1,12,2.6,1.029,0,0.316181761564948
2017-05-28 13:00:00.000,11.2877388006861,8.6619856969594,12.9734345456135,NaN,27.654647213751,28.5,28.6,26.9,80,87,80,24.7,25.7,24.1,100.3,100.31,100.29,1.1,28,2.7,1.326,0.2,0.416489704769219
2017-05-28 14:00:00.000,11.3118227928771,8.65370568708661,13.2578901853257,NaN,27.654647213751,28.2,30,27.9,78,81,74,23.9,25.7,23.7,100.27,100.3,100.27,4.5,102,6.8,1.6,0,0.487908062965029
2017-05-28 15:00:00.000,11.2844809486051,8.64542689306189,12.9837284976543,NaN,27.654647213751,29.6,31,28.2,67,78,65,22.8,25.3,22.7,100.21,100.27,100.2,2.2,115,7.8,2.772,0,0.864704271515799
2017-05-28 16:00:00.000,11.2815072247574,8.63616201269104,12.9533617432943,NaN,27.654647213751,25.5,29.6,24.2,91,91,67,23.9,23.9,21.4,100.12,100.22,100.12,2.3,51,7.5,0.4804,6.8,0.146575255456956
2017-05-28 17:00:00.000,13.8149106279564,8.6265539845041,18.5108665632161,NaN,27.654647213751,26.6,27,25.5,88,91,88,24.4,25,23.9,100.11,100.12,100.08,2.4,59,4,0.6495,0,0.201875966147584
2017-05-28 18:00:00.000,12.8543542960259,8.61694720273232,18.7887950599285,NaN,27.654647213751,25.3,26.7,24.5,87,89,85,22.9,24.7,21.9,100.06,100.12,100.05,1,104,5.9,0.4107,1.4,0.110453258931099
2017-05-28 19:00:00.000,13.0298228723566,8.60734166710706,18.9742060736382,NaN,27.654647213751,24.1,25.9,24.1,90,90,86,22.3,23.9,22.3,100.09,100.09,100.02,4.4,94,6.7,0.2946,2,0.0617498538034802
2017-05-28 20:00:00.000,13.2058617265828,8.59773737735972,27.6683099306704,NaN,27.654647213751,24.4,24.4,24.1,92,92,90,23,23,22.3,100.1,100.1,100.08,0.6,274,6.7,0.09512,0.2,0.0288833615326003
2017-05-28 21:00:00.000,13.3824739272097,8.58813433322182,27.8197403336906,NaN,27.654647213751,24.1,24.5,24,92,92,91,22.8,23.1,22.6,100.15,100.15,100.09,1.4,45,2.7,0.0148,0,0.0115298698380276
2017-05-28 22:00:00.000,13.5596625649926,8.57853253442491,27.9717291877609,NaN,27.654647213751,24.4,24.4,23.9,93,93,92,23.1,23.1,22.5,100.21,100.21,100.15,0.5,115,2.7,0,0,0.00315045392774109
2017-05-28 23:00:00.000,13.7379289890415,8.56925301169403,28.1200210549379,NaN,27.654647213751,24.4,24.5,24.3,93,93,93,23.2,23.3,23,100.21,100.22,100.2,0.3,285,2.1,0,0,0.0019802789118961
2017-05-29 00:00:00.000,13.9165667228327,8.56597856147963,28.263398116388,NaN,27.654647213751,24.5,24.7,24.3,93,93,93,23.3,23.6,23.1,100.27,100.27,100.21,0.4,85,1.7,0,0,0.00258561529834754
2017-05-29 01:00:00.000,14.0019149328798,8.59142672885293,28.1516209199453,NaN,27.654647213751,24.6,24.8,24.5,93,93,93,23.4,23.6,23.3,100.29,100.29,100.27,0.4,307,1.7,0,0,0.00259156923602896
2017-05-29 02:00:00.000,13.6564429166484,8.61718933073642,28.0395654288818,NaN,27.654647213751,24.2,24.6,24.2,93,93,93,23,23.5,23,100.3,100.32,100.29,0.6,77,1.4,0,0,0.00368136812131483
2017-05-29 03:00:00.000,13.2093022837661,8.64297362965705,27.9294374080271,NaN,27.654647213751,24.4,24.4,24.1,93,93,93,23.2,23.2,22.9,100.3,100.31,100.3,0.3,95,1.2,0,0,0.00198148898427575
2017-05-29 04:00:00.000,11.689062412586,8.6687796438505,27.8212290623173,NaN,27.654647213751,24.6,24.8,24.4,93,93,93,23.4,23.6,23.2,100.22,100.3,100.22,1.2,284,2.2,0,0,0.00655921875602092
2017-05-29 05:00:00.000,11.5901483770603,8.69460739157486,27.71493273246,NaN,27.654647213751,22,24.7,21.9,93,93,91,20.9,23.4,20.7,100.16,100.23,100.16,2.3,344,3.9,0,9.8,0.0134436161173898
2017-05-29 06:00:00.000,11.495416608616,8.72045689111058,27.5899037778884,NaN,27.654647213751,22.3,22.7,22,93,93,92,21.1,21.5,20.9,100.21,100.21,100.14,2.6,62,3.8,0,5.6,0.0150460024744867
2017-05-29 07:00:00.000,11.4134482402141,8.74632816076059,27.4019596675903,NaN,27.654647213751,22.2,22.4,22.2,94,94,93,21.2,21.3,21.1,100.22,100.22,100.18,1.7,41,4.8,0,8.6,0.00888310399255618
2017-05-29 08:00:00.000,11.4765711778231,8.71059803504498,27.2158014386961,NaN,27.654647213751,22.3,22.3,22.2,94,94,94,21.3,21.3,21.2,100.25,100.25,100.22,0.4,263,3,0,5.2,0.00227956297713697
2017-05-29 09:00:00.000,12.0822281937351,8.67247910731973,27.1073359066519,NaN,27.654647213751,22.4,22.4,22.2,94,94,94,21.5,21.5,21.2,100.27,100.28,100.25,1.3,258,2.2,0,3.6,0.00700072189228126
2017-05-29 10:00:00.000,13.9552342702196,8.64881781747039,27.1618741302677,NaN,27.654647213751,22.5,22.5,22.2,94,94,94,21.6,21.6,21.3,100.31,100.31,100.27,0.8,285,1.8,0.0412,1.4,0.015814210010126
2017-05-29 11:00:00.000,14.3482560797212,8.62516192943119,27.2172461851221,NaN,27.654647213751,23.3,23.3,22.4,94,94,94,22.3,22.3,21.5,100.37,100.37,100.31,1.3,273,2.4,0.4222,0,0.121431760185024
2017-05-29 12:00:00.000,14.9419469817071,8.81008874023744,27.2871816472371,NaN,27.654647213751,24.6,24.6,23.2,92,94,92,23.3,23.3,22.2,100.43,100.43,100.37,1.4,285,2.8,1.162,0,0.330219876142761
2017-05-29 13:00:00.000,15.7075135942815,8.803881891155,27.4975385058622,NaN,27.654647213751,26,26.2,24.4,86,92,86,23.6,23.9,23,100.44,100.47,100.43,1.3,269,2.6,1.302,0,0.38629658805752
2017-05-29 14:00:00.000,15.9972603176598,8.73578466253903,28.5132928064091,NaN,27.654647213751,27.3,28,25.8,79,86,77,23.3,24.2,22.7,100.38,100.44,100.38,2.2,260,4.5,2.108,0,0.624883860899765
2017-05-29 15:00:00.000,15.9646239573625,8.66926495484587,32.2524933520903,NaN,27.654647213751,24.2,27.6,24.2,88,88,77,22.1,23.5,22.1,100.37,100.38,100.35,3.5,167,7,0.4331,2.6,0.139962350977721
2017-05-29 16:00:00.000,15.7298066657942,8.62848714443607,36.4990215762213,NaN,27.654647213751,23.7,24.2,23.6,91,91,88,22.2,22.4,22,100.29,100.39,100.29,0.7,213,7,0.1293,6.6,0.0426288137086616
2017-05-29 17:00:00.000,15.5265597677655,8.59885639133011,41.343026604289,NaN,27.654647213751,24,24.3,23.6,91,92,91,22.4,22.7,22.1,100.21,100.29,100.21,1.6,324,4.4,0.319,1.2,0.0990575790185682
2017-05-29 18:00:00.000,15.3237612195179,8.56923492062839,26.3412575725266,NaN,27.654647213751,24.7,25,24,88,91,88,22.6,23.2,22.4,100.15,100.21,100.15,2,83,4.6,0.458,0,0.107548773549325
2017-05-29 19:00:00.000,15.1108234540251,8.53962272749349,27.1045720581008,NaN,27.654647213751,26,26,24.6,82,88,80,22.7,23.1,22.1,100.21,100.21,100.15,0.9,232,4.6,0.4561,0,0.128412146346485
2017-05-29 20:00:00.000,14.8554049941517,8.5176252384881,27.842026212532,NaN,27.654647213751,24.7,26,24.6,90,90,83,22.9,23.2,22.7,100.23,100.23,100.2,1.2,282,4,0.2956,0,0.0774514456632872
2017-05-29 21:00:00.000,14.6902095629747,8.50848225842627,28.1474672812586,NaN,27.654647213751,24.1,24.7,24.1,90,91,90,22.4,22.9,22.4,100.21,100.23,100.21,1.3,3,3,0.02739,0,0.0159185733481603
2017-05-29 22:00:00.000,14.5275924943704,8.49450095311439,28.4266807303685,NaN,27.654647213751,24.9,24.9,23.9,84,90,84,21.9,22.7,21.9,100.22,100.22,100.21,1.1,122,4.5,0,0,0.0141275232319027
