when,module,battery,raining,rain,temperature
2017-04-26T20:44:43.702Z,05,3.8978164196014404,true,1004,28.875
2017-04-26T20:45:29.183Z,05,3.8845133781433105,true,1005,28.875
2017-04-26T20:46:14.658Z,05,3.9246981143951416,true,1005,28.875
2017-04-26T20:47:00.141Z,05,3.87130069732666,true,1004,28.875
2017-04-26T20:47:45.667Z,05,3.806563138961792,true,1004,28.9375
2017-04-26T20:48:31.120Z,05,3.8321967124938965,true,1004,28.9375
2017-04-26T20:49:16.598Z,05,3.87130069732666,true,1004,28.875
2017-04-26T20:50:02.071Z,05,3.8845133781433105,true,1005,28.875
2017-04-26T20:50:47.547Z,05,3.8321967124938965,true,1004,28.875
2017-04-26T20:51:33.027Z,05,3.8978164196014404,true,1004,28.9375
2017-04-26T20:52:18.499Z,05,3.8321967124938965,true,1005,28.875
2017-04-26T20:52:41.234Z,05,3.8193366527557373,true,1004,28.9375
2017-04-26T20:53:03.957Z,05,3.8845133781433105,true,1004,28.9375
2017-04-26T20:53:49.437Z,05,3.806563138961792,true,1005,28.9375
2017-04-26T20:54:34.912Z,05,3.9246981143951416,true,1004,28.9375
2017-04-26T20:55:20.382Z,05,3.8193366527557373,true,1004,28.9375
2017-04-26T20:56:05.860Z,05,3.8193366527557373,true,1004,28.9375
2017-04-26T20:56:51.329Z,05,3.8845133781433105,true,1004,28.9375
2017-04-26T20:57:36.811Z,05,3.87130069732666,true,1004,28.9375
2017-04-26T20:58:22.284Z,05,3.8321967124938965,true,1004,28.9375
2017-04-26T20:59:09.248Z,05,3.87130069732666,true,1004,28.9375
2017-04-26T20:59:54.717Z,05,3.8193366527557373,true,1004,28.9375
2017-04-26T21:00:40.207Z,05,3.8845133781433105,true,1004,28.9375
2017-04-26T21:01:25.683Z,05,3.8845133781433105,true,1004,28.9375
2017-04-26T21:02:11.150Z,05,3.8451433181762695,true,1004,28.9375
2017-04-26T21:02:56.626Z,05,3.8321967124938965,true,1004,28.9375
2017-04-26T21:03:42.091Z,05,3.8193366527557373,true,1005,28.9375
2017-04-26T21:04:27.570Z,05,3.8845133781433105,true,1004,28.9375
2017-04-26T21:05:13.035Z,05,3.8193366527557373,true,979,28.9375
2017-04-26T21:05:58.508Z,05,3.8845133781433105,true,983,28.9375
2017-04-26T21:06:43.973Z,05,3.806563138961792,true,983,28.9375
2017-04-26T21:07:29.442Z,05,3.806563138961792,true,982,28.9375
2017-04-26T21:08:14.923Z,05,3.8193366527557373,true,985,28.9375
2017-04-26T21:08:49.016Z,05,3.9112110137939453,true,985,28.9375
2017-04-26T21:09:00.366Z,05,3.8451433181762695,true,982,28.9375
2017-04-26T21:09:45.834Z,05,3.8321967124938965,true,982,28.9375
2017-04-26T21:10:31.301Z,05,3.793874740600586,true,981,28.9375
2017-04-26T21:11:16.768Z,05,3.8193366527557373,true,982,28.9375
2017-04-26T21:12:02.234Z,05,3.8845133781433105,true,983,28.9375
2017-04-26T21:12:47.700Z,05,3.8845133781433105,true,988,28.9375
2017-04-26T21:13:33.167Z,05,3.806563138961792,true,990,28.9375
2017-04-26T21:14:18.631Z,05,3.8321967124938965,true,988,28.9375
2017-04-26T21:15:04.113Z,05,3.8193366527557373,true,987,28.9375
2017-04-26T21:15:49.573Z,05,3.9112110137939453,true,995,28.9375
2017-04-26T21:16:35.040Z,05,3.806563138961792,true,989,28.9375
2017-04-26T21:17:20.504Z,05,3.8193366527557373,true,974,28.9375
2017-04-26T21:18:07.456Z,05,3.858177661895752,true,995,28.9375
2017-04-26T21:18:52.915Z,05,3.806563138961792,true,999,28.9375
2017-04-26T21:19:38.377Z,05,3.87130069732666,true,1001,28.9375
2017-04-26T21:20:23.838Z,05,3.8321967124938965,true,1007,28.9375
2017-04-26T21:21:09.304Z,05,3.8845133781433105,true,1010,28.9375
2017-04-26T21:21:54.766Z,05,3.793874740600586,true,1019,28.9375
2017-04-26T21:22:40.228Z,05,3.806563138961792,true,1021,28.9375
2017-04-26T21:23:25.685Z,05,3.806563138961792,true,1022,28.9375
2017-04-26T21:24:11.144Z,05,3.806563138961792,true,1023,28.9375
2017-04-26T21:24:56.604Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:25:42.072Z,05,3.8193366527557373,true,1023,28.9375
2017-04-26T21:26:27.531Z,05,3.87130069732666,true,1023,28.9375
2017-04-26T21:27:12.996Z,05,3.806563138961792,true,1023,28.9375
2017-04-26T21:27:58.463Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:28:43.922Z,05,3.806563138961792,true,1023,28.9375
2017-04-26T21:29:29.375Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:30:14.834Z,05,3.8845133781433105,true,1023,-127.0
2017-04-26T21:31:00.304Z,05,3.87130069732666,true,1023,28.9375
2017-04-26T21:31:45.767Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:32:31.220Z,05,3.8193366527557373,true,1023,29.0
2017-04-26T21:33:16.699Z,05,3.793874740600586,true,1023,-127.0
2017-04-26T21:34:02.151Z,05,3.8978164196014404,true,1023,0.0
2017-04-26T21:34:47.605Z,05,3.8978164196014404,true,1023,29.0
2017-04-26T21:35:33.074Z,05,3.8193366527557373,true,1023,29.0
2017-04-26T21:36:18.526Z,05,3.8193366527557373,true,1023,29.0
2017-04-26T21:37:05.460Z,05,3.87130069732666,true,1023,29.0
2017-04-26T21:37:50.928Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:38:36.377Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:39:21.834Z,05,3.8978164196014404,true,1023,29.0
2017-04-26T21:40:07.287Z,05,3.87130069732666,true,1023,29.0
2017-04-26T21:40:52.740Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:41:15.451Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:41:38.174Z,05,3.87130069732666,true,1023,29.0
2017-04-26T21:42:23.627Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T21:43:09.083Z,05,3.858177661895752,true,1023,29.0
2017-04-26T21:43:54.534Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:44:39.981Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T21:45:25.432Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:46:10.890Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:46:56.337Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:47:41.791Z,05,3.87130069732666,true,1023,29.0
2017-04-26T21:49:12.712Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T21:49:58.157Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:50:43.615Z,05,3.858177661895752,true,1023,29.0
2017-04-26T21:51:29.060Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T21:52:14.517Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:52:48.606Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T21:52:59.970Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:53:45.415Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:54:30.872Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:55:16.320Z,05,3.858177661895752,true,1023,29.0
2017-04-26T21:56:03.245Z,05,3.87130069732666,true,1023,29.0
2017-04-26T21:56:48.693Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:57:22.783Z,05,3.793874740600586,true,1023,29.0
2017-04-26T21:57:34.129Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:58:19.574Z,05,3.806563138961792,true,1023,29.0
2017-04-26T21:59:05.026Z,05,3.8978164196014404,true,1023,29.0
2017-04-26T21:59:50.472Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:00:35.934Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:01:21.378Z,05,3.87130069732666,true,1023,29.0
2017-04-26T22:02:06.825Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:02:52.271Z,05,3.8978164196014404,true,1023,29.0
2017-04-26T22:03:37.721Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:04:23.163Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T22:05:08.617Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:05:54.064Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:06:39.510Z,05,3.8978164196014404,true,1023,29.0
2017-04-26T22:07:24.960Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:08:10.401Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:08:55.858Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:10:26.770Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:11:12.210Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T22:11:57.668Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:12:43.130Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:13:28.571Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T22:14:14.019Z,05,3.8845133781433105,true,1023,29.0
2017-04-26T22:15:00.942Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:15:46.388Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:16:31.828Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:17:17.279Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:18:02.720Z,05,3.8193366527557373,true,1023,29.0
2017-04-26T22:18:48.164Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T22:19:33.612Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:20:19.065Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:21:04.508Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:21:49.955Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:22:35.394Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:23:20.841Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:24:51.744Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:25:37.198Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:26:22.645Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:27:08.083Z,05,3.87130069732666,true,1023,29.0
2017-04-26T22:27:53.529Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:28:38.967Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:29:24.408Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:29:47.117Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T22:30:09.832Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:30:55.270Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:31:40.712Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:32:26.163Z,05,3.768749713897705,true,1023,29.0
2017-04-26T22:33:11.609Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:33:58.550Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:34:44.071Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T22:35:29.596Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:36:15.116Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:37:00.635Z,05,3.87130069732666,true,1023,29.0
2017-04-26T22:37:46.163Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:38:31.683Z,05,3.87130069732666,true,1023,29.0
2017-04-26T22:39:17.206Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:40:02.726Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:40:48.250Z,05,3.768749713897705,true,1023,29.0
2017-04-26T22:41:33.767Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:42:19.285Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:43:04.803Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:43:50.330Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:44:13.083Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T22:44:35.831Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:45:21.344Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:45:55.484Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:46:06.843Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:46:52.363Z,05,3.8193366527557373,true,1023,29.0
2017-04-26T22:47:37.876Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:48:23.392Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T22:49:08.912Z,05,3.793874740600586,true,1023,29.0625
2017-04-26T22:49:54.426Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T22:50:39.953Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:51:25.469Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T22:52:57.979Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:53:43.495Z,05,3.806563138961792,true,1023,29.0625
2017-04-26T22:54:29.012Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:55:14.537Z,05,3.806563138961792,true,1023,29.0
2017-04-26T22:56:00.058Z,05,3.858177661895752,true,1023,29.0
2017-04-26T22:56:45.579Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T22:57:31.109Z,05,3.793874740600586,true,1023,29.0
2017-04-26T22:58:16.625Z,05,3.8321967124938965,true,1023,29.0625
2017-04-26T22:59:02.142Z,05,3.793874740600586,true,1023,29.0625
2017-04-26T22:59:47.654Z,05,3.8845133781433105,true,1023,29.0
2017-04-26T23:00:33.170Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:01:18.684Z,05,3.793874740600586,true,1023,29.0625
2017-04-26T23:02:04.200Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:02:49.715Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:03:35.230Z,05,3.8321967124938965,true,1023,29.0625
2017-04-26T23:04:09.378Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:04:20.741Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:05:06.262Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:05:51.772Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:06:37.286Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:07:22.801Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T23:08:08.320Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T23:08:53.831Z,05,3.858177661895752,true,1023,29.0
2017-04-26T23:09:39.345Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T23:10:24.869Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:11:10.383Z,05,3.806563138961792,true,1023,29.0625
2017-04-26T23:11:57.362Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:12:42.874Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:13:28.388Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:14:13.908Z,05,3.8845133781433105,true,1023,29.0625
2017-04-26T23:14:59.418Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:15:44.947Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:16:07.711Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T23:16:30.454Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:17:15.973Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T23:18:01.494Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:18:24.241Z,05,3.8451433181762695,true,1023,29.0625
2017-04-26T23:19:32.525Z,05,3.8321967124938965,true,1023,29.0625
2017-04-26T23:20:18.041Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:21:03.552Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T23:21:49.066Z,05,3.793874740600586,true,1023,29.0625
2017-04-26T23:22:34.584Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:23:20.099Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:24:05.633Z,05,3.8845133781433105,true,1023,29.0
2017-04-26T23:24:51.144Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:25:36.659Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T23:26:22.175Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:27:07.695Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:27:53.211Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:28:38.722Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:29:24.246Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T23:29:58.390Z,05,3.7812702655792236,true,1023,29.0625
2017-04-26T23:30:09.748Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:30:56.722Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:31:42.242Z,05,3.858177661895752,true,1023,29.0
2017-04-26T23:32:27.753Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:33:13.267Z,05,3.8845133781433105,true,1023,29.0
2017-04-26T23:33:24.633Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:33:58.759Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:34:32.894Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:34:44.257Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T23:35:29.768Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:36:15.288Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:37:00.797Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:37:46.311Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:38:31.825Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:39:17.339Z,05,3.858177661895752,true,1023,29.0
2017-04-26T23:40:02.852Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:40:48.366Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:41:33.887Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T23:42:19.410Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:43:04.925Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:43:50.433Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:44:35.950Z,05,3.87130069732666,true,1023,29.0
2017-04-26T23:46:06.992Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:46:52.505Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:47:38.016Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:48:23.528Z,05,3.8845133781433105,true,1023,29.0
2017-04-26T23:49:09.039Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:49:56.015Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:50:41.529Z,05,3.8193366527557373,true,1023,29.0
2017-04-26T23:51:27.042Z,05,3.806563138961792,true,1023,29.0
2017-04-26T23:52:12.549Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:52:58.059Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:53:43.570Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:54:29.081Z,05,3.7812702655792236,true,1023,29.0
2017-04-26T23:55:14.591Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:56:00.103Z,05,3.793874740600586,true,1023,29.0
2017-04-26T23:56:45.626Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:57:31.142Z,05,3.768749713897705,true,1023,29.0
2017-04-26T23:58:16.649Z,05,3.8321967124938965,true,1023,29.0
2017-04-26T23:59:02.159Z,05,3.8451433181762695,true,1023,29.0
2017-04-26T23:59:47.679Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:00:33.186Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:01:18.700Z,05,3.8193366527557373,true,1023,29.0
2017-04-27T00:02:04.207Z,05,3.858177661895752,true,1023,29.0
2017-04-27T00:02:49.725Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:03:35.236Z,05,3.8845133781433105,true,1023,29.0
2017-04-27T00:04:20.743Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:05:06.262Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:05:51.782Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:06:37.288Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:07:00.037Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:07:22.786Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:08:08.293Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:08:55.262Z,05,3.87130069732666,true,1023,29.0
2017-04-27T00:09:40.787Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:10:26.298Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:11:11.809Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:11:57.319Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:12:42.825Z,05,3.8193366527557373,true,1023,29.0
2017-04-27T00:13:28.339Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:14:13.845Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:14:59.354Z,05,3.806563138961792,true,1023,29.0
2017-04-27T00:15:44.881Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:16:30.386Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:17:15.897Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T00:18:01.421Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T00:18:46.935Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:19:32.445Z,05,3.858177661895752,true,1023,29.0
2017-04-27T00:20:17.950Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:21:03.459Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:21:48.973Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:22:34.478Z,05,3.806563138961792,true,1023,29.0
2017-04-27T00:23:08.609Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:23:19.970Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:24:05.475Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:24:50.986Z,05,3.8193366527557373,true,1023,29.0
2017-04-27T00:25:36.495Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:26:22.018Z,05,3.87130069732666,true,1023,29.0
2017-04-27T00:27:07.524Z,05,3.87130069732666,true,1023,29.0
2017-04-27T00:27:54.497Z,05,3.793874740600586,true,1023,29.0
2017-04-27T00:28:40.024Z,05,3.806563138961792,true,1023,29.0
2017-04-27T00:29:25.529Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:30:11.042Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:30:56.550Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:31:42.072Z,05,3.7563114166259766,true,1023,29.0
2017-04-27T00:32:27.574Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:33:13.082Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:33:58.597Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:34:44.100Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:35:29.608Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:36:15.115Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:37:46.157Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:38:31.659Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:39:17.161Z,05,3.768749713897705,true,1023,-127.0
2017-04-27T00:40:02.663Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:40:48.169Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:42:19.202Z,05,3.7812702655792236,true,1023,-127.0
2017-04-27T00:43:04.717Z,05,3.8193366527557373,true,1023,29.0
2017-04-27T00:43:50.237Z,05,3.7563114166259766,true,1023,-127.0
2017-04-27T00:44:35.748Z,05,3.793874740600586,true,1023,-127.0
2017-04-27T00:45:21.254Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:46:06.765Z,05,3.7563114166259766,true,1023,-127.0
2017-04-27T00:46:53.730Z,05,3.7563114166259766,true,1023,-127.0
2017-04-27T00:47:39.244Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T00:48:24.754Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T00:49:10.259Z,05,3.8193366527557373,true,1023,-127.0
2017-04-27T00:49:55.759Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:50:41.267Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:51:26.770Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:52:12.270Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:52:57.773Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:53:43.281Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:54:28.779Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T00:55:14.285Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:55:37.025Z,05,3.858177661895752,true,1023,29.0
2017-04-27T00:55:59.766Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T00:56:45.273Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T00:57:30.772Z,05,3.8193366527557373,true,1023,29.0
2017-04-27T00:58:16.282Z,05,3.768749713897705,true,1023,29.0
2017-04-27T00:59:01.780Z,05,3.8193366527557373,true,1023,29.0
2017-04-27T00:59:47.285Z,05,3.768749713897705,true,1023,29.0
2017-04-27T01:00:32.787Z,05,3.8451433181762695,true,1023,29.0
2017-04-27T01:01:18.282Z,05,3.768749713897705,true,1023,29.0
2017-04-27T01:02:03.796Z,05,3.87130069732666,true,1023,28.9375
2017-04-27T01:02:49.301Z,05,3.768749713897705,true,1023,28.9375
2017-04-27T01:03:34.801Z,05,3.768749713897705,true,1023,29.0
2017-04-27T01:04:20.302Z,05,3.768749713897705,true,1023,29.0
2017-04-27T01:05:05.801Z,05,3.87130069732666,true,1023,28.9375
2017-04-27T01:05:52.756Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T01:06:38.273Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T01:07:23.768Z,05,3.858177661895752,true,1023,28.9375
2017-04-27T01:08:09.267Z,05,3.7812702655792236,true,1023,29.0
2017-04-27T01:08:54.779Z,05,3.8321967124938965,true,1023,28.9375
2017-04-27T01:09:40.279Z,05,3.8321967124938965,true,1023,28.9375
2017-04-27T01:10:25.779Z,05,3.7563114166259766,true,1023,28.9375
2017-04-27T01:11:11.279Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:11:45.407Z,05,3.743955135345459,true,1023,28.9375
2017-04-27T01:11:56.761Z,05,3.768749713897705,true,1023,28.9375
2017-04-27T01:12:42.264Z,05,3.8321967124938965,true,1023,28.9375
2017-04-27T01:13:27.768Z,05,3.768749713897705,true,1023,28.9375
2017-04-27T01:14:58.781Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:15:44.286Z,05,3.8321967124938965,true,1023,28.9375
2017-04-27T01:16:29.789Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:17:15.288Z,05,3.858177661895752,true,1023,28.9375
2017-04-27T01:18:00.779Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:18:46.284Z,05,3.8321967124938965,true,1023,29.0
2017-04-27T01:19:31.777Z,05,3.768749713897705,true,1023,28.9375
2017-04-27T01:20:17.275Z,05,3.7563114166259766,true,1023,28.9375
2017-04-27T01:21:02.768Z,05,3.8451433181762695,true,1023,28.9375
2017-04-27T01:21:48.273Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:22:33.775Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:23:19.272Z,05,3.858177661895752,true,1023,28.9375
2017-04-27T01:24:04.765Z,05,3.793874740600586,true,1023,28.9375
2017-04-27T01:24:51.724Z,05,3.7812702655792236,true,1023,28.9375
2017-04-27T01:25:37.227Z,05,3.806563138961792,true,1023,28.9375
