dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-22 02:00:00.000,4.9863832282074,-0.358054244485568,0.0296167993430717,948.486111111111,28.3459780092593,26.5,26.7,26.4,76,77,75,22,22.2,21.9,100.05,100.07,100.05,4.6,105,9,0,0,0.0556805933135978
2017-05-22 03:00:00.000,5.00137967334209,-0.355812216614244,0.0297586816132171,898.486111111111,28.1168113425926,26.2,26.5,26.2,74,76,74,21.3,22,21.3,100.02,100.06,100.02,3.4,118,8.5,0,0,0.0510600889108345
2017-05-22 04:00:00.000,5.01804853024197,-0.34985103986763,0.0297036788491928,847.505555555556,27.8774305555556,26,26.4,26,75,75,74,21.3,21.5,21.3,99.92,100.02,99.92,4.2,111,9.6,0,0,0.0544432149654243
2017-05-22 05:00:00.000,5.0329683584927,-0.355566026890772,0.0294804952479558,792.797222222222,27.6274305555556,25.9,26.1,25.8,76,77,74,21.3,21.5,21.1,99.84,99.92,99.84,4.2,117,8.4,0,0,0.0836367370271144
2017-05-22 06:00:00.000,5.05410119471871,-0.344185333139405,0.0290530871254271,707.972222222222,27.4399305555556,26.1,26.2,25.8,73,76,72,20.8,21.2,20.7,99.82,99.84,99.81,5,113,9.6,0,0,0.108410991166421
2017-05-22 07:00:00.000,5.06767803876782,-0.358211489729321,0.0288169427937706,448.713888888889,27.2512152777778,26.3,26.6,25.9,67,73,65,19.6,20.8,19.5,99.81,99.82,99.8,4.9,127,10,0,0,0.131119779989231
2017-05-22 08:00:00.000,5.14172826413129,-0.37374797240329,0.0282559404882344,1017.38055555556,27.1262152777778,26.3,26.4,26.1,63,67,63,18.7,19.7,18.7,99.89,99.89,99.81,5.8,126,11.4,0,0,0.167171075783813
2017-05-22 09:00:00.000,5.10963067340048,-0.386652588646121,0.0287557080336461,1023,27.1237847222222,26.4,26.4,26,59,63,58,17.7,18.6,17.3,99.94,99.94,99.89,5.9,123,10.6,0.014,0,0.19135559552231
2017-05-22 10:00:00.000,5.07758536944011,-0.406781985749312,0.0290719001531973,1023,27.4342899777901,26.8,26.8,26.3,59,59,56,18.1,18.2,17.1,100.04,100.04,99.94,5.8,128,10.9,0.3338,0,0.26489325540164
2017-05-22 11:00:00.000,5.04551161208646,-0.418844668286283,0.029260663171041,1023,27.962210109707,27.7,27.9,26.8,62,62,59,19.7,19.7,18.1,100.1,100.11,100.04,5.8,129,10.4,1.261,0,0.474947775985948
2017-05-22 12:00:00.000,5.01310756598755,-0.435292704591043,0.0293561087478371,1023,28.649614636856,29.1,29.1,27.7,59,62,58,20.1,20.5,19.5,100.15,100.15,100.1,5.6,120,10.8,2.113,0,0.710003816116122
2017-05-22 13:00:00.000,4.98030095409363,-0.451098380232282,0.0294070128533581,1023,29.428754858412,29.9,30.1,28.7,59,61,58,21,21.6,19.9,100.15,100.16,100.14,4.4,119,11.5,2.685,0,0.863108216130765
2017-05-22 14:00:00.000,4.94705843158795,-0.4647155311166,0.0294298909931077,1023,30.1802063073076,30.8,31.3,29.8,55,60,54,20.7,21.2,20.2,100.13,100.15,100.11,4.9,127,10.7,3.138,0,1.01385497645289
2017-05-22 15:00:00.000,4.91335897114688,-0.472623502524747,0.0294124895889872,1023,30.4880723297889,32.4,32.8,30.6,48,55,47,20.1,21.4,20,100.04,100.13,100.03,4.8,103,9.2,3.275,0,1.11216109198319
2017-05-22 16:00:00.000,4.87900311471011,-0.429348418116869,0.029365376085142,1023,30.7915955800667,32.5,32.8,31.8,46,52,44,19.6,21.3,18.1,99.93,100.04,99.93,5.3,117,9.8,3.136,0,1.09060742473072
2017-05-22 17:00:00.000,4.83084941247628,-0.380134844196008,0.0292690991303721,1023,31.0951188303444,32.6,33.1,32,45,48,43,19.1,19.9,18.5,99.85,99.94,99.85,5.9,104,10.8,2.85,0,1.02958059919513
2017-05-22 18:00:00.000,4.74065799763452,-0.368373776455951,0.0291251111459771,1023,31.1377615982961,31.8,32.8,31.6,47,48,45,19.1,19.9,18.8,99.79,99.85,99.79,5.7,114,10.8,2.252,0,0.515950044907188
2017-05-22 19:00:00.000,4.7866057967433,-0.398844221235054,0.0289491046815289,1023,30.9085737105287,30.9,32,30.9,52,53,47,20.1,20.4,18.9,99.78,99.79,99.78,5.1,98,10,1.49,0,0.376411734551472
2017-05-22 20:00:00.000,4.80983136835541,-0.412790681340438,0.0287529721839176,1023,30.6793858227614,29.3,31,29.3,60,60,52,20.7,20.9,20,99.83,99.83,99.78,4.7,101,8.5,0.5082,0,0.184689986680237
2017-05-22 21:00:00.000,4.82555777845916,-0.421277972965851,0.0285446185295449,1023,30.44,27.7,29.3,27.7,64,64,60,20.2,20.8,20.2,99.87,99.87,99.83,2.7,117,8,0.04531,0,0.0735999907218365
2017-05-22 22:00:00.000,4.83895311508946,-0.425876083169192,0.0283459870012072,1023,30.1274305555556,26.7,27.7,26.7,69,69,64,20.5,20.6,20.1,99.94,99.94,99.87,2.6,96,5.4,0,0,0.0528530041695024
2017-05-22 23:00:00.000,4.85347967692527,-0.426225474655672,0.0281357071248937,965.450762741429,29.8494081221655,26,26.7,26,72,72,69,20.6,20.8,20.5,100.02,100.02,99.94,2.2,97,4.6,0,0,0.0420099879658773
2017-05-23 00:00:00.000,4.86931941531887,-0.426160970326828,0.027918933436809,907.33652595858,29.5711105737211,26.1,26.3,25.9,73,73,70,21,21,20.3,100.1,100.1,100.02,3.1,118,5.5,0,0,0.0501848064309279
2017-05-23 01:00:00.000,4.88667467514578,-0.42602312727991,0.0276990018434259,849.222289175732,29.2928130252767,25.9,26.1,25.9,78,78,73,21.9,21.9,21,100.1,100.11,100.09,3,114,6.4,0,0,0.0398575008851984
2017-05-23 02:00:00.000,4.9057983475354,-0.425856701046261,0.0274781002472945,791.108052392883,29.0145154768323,26.2,26.3,25.9,77,79,77,21.9,22,21.9,100.09,100.1,100.09,3,117,6.4,0,0,0.0420860234915081
2017-05-23 03:00:00.000,4.92701235243889,-0.425671384737817,0.0272576543202078,732.993815610035,28.7362179283879,26,26.2,26,79,79,77,22.2,22.2,21.9,100.05,100.09,100.05,2.8,114,6.7,0,0,0.0366451925045471
2017-05-23 04:00:00.000,4.95073535765267,-0.425471781809158,0.0270385844143238,674.879578827186,28.4579203799435,26.2,26.2,26,80,80,79,22.4,22.4,22.2,99.99,100.05,99.99,3.4,108,8.1,0,0,0.0392721078676292
2017-05-23 05:00:00.000,4.97931344709155,-0.420933804065509,0.0265771393243306,616.765342044337,28.1796228314992,26,26.3,26,79,80,79,22.2,22.4,22.2,99.98,99.99,99.98,3.4,115,7.1,0,0,0.0618160430386068
2017-05-23 06:00:00.000,5.01177965706417,-0.415122082954799,0.0265490834319751,558.651105261489,27.9013252830548,25.7,26,25.7,79,80,79,21.8,22.2,21.8,99.95,99.98,99.95,3.6,114,8,0,0,0.0643249753470409
2017-05-23 07:00:00.000,5.0300248249956,-0.414946714491051,0.0261321634632826,593.080849478391,27.6486587183309,25.4,25.7,25.3,79,80,79,21.5,21.8,21.4,99.96,99.97,99.93,3.3,103,6.7,0,0,0.0594367041430634
2017-05-23 08:00:00.000,5.09972723191707,-0.416065379617272,0.0255669661657767,934.437034277198,27.480998509687,25.4,25.7,25.2,76,79,76,20.9,21.5,20.9,100.02,100.02,99.96,3.1,125,6.7,0,0,0.0644948225749279
2017-05-23 09:00:00.000,5.06355540879794,-0.418050597431504,0.0261533750821853,1023,27.5298897976157,25.6,25.6,25.1,76,78,76,21.1,21.1,20.9,100.09,100.09,100.02,3.2,131,6.5,0.01321,0,0.0699367576663324
