when,d15cm_modulo1,d45cm_modulo1,d75cm_modulo1,d15cm_modulo2,d45cm_modulo2,d75cm_modulo2,d15cm_modulo3,d45cm_modulo3,d75cm_modulo3,d15cm_modulo4,d45cm_modulo4,d75cm_modulo4,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-13 11:00:00.000,NaN,NaN,NaN,3.70207258593711,0.247244460148402,44.6906264196658,NaN,NaN,NaN,NaN,NaN,NaN,1023,NaN,27.4,27.5,26.4,70,75,69,21.4,21.7,21,100.24,100.24,100.14,3.6,129,8,0.8223,0,0.307894301119231
2017-05-13 12:00:00.000,NaN,NaN,NaN,3.58928793351689,0.24,44.7092091237465,NaN,NaN,NaN,NaN,NaN,NaN,1023,NaN,28.3,28.5,27.4,68,71,65,21.8,22,20.8,100.27,100.27,100.24,4.3,106,8.5,1.776,0,0.571823701822665
2017-05-13 13:00:00.000,NaN,NaN,NaN,3.5417838860169,0.218284705585677,44.7777016769638,NaN,NaN,NaN,NaN,NaN,NaN,1023,NaN,30.1,30.1,28.2,61,69,60,21.8,22.7,21,100.27,100.29,100.27,4.1,115,8.4,2.543,0,0.820715628191229
2017-05-13 14:00:00.000,NaN,NaN,NaN,3.58164531048601,0.207215103495337,45.0066004498698,NaN,NaN,NaN,NaN,NaN,NaN,1023,NaN,30.9,30.9,29.2,61,65,59,22.7,23.2,21.2,100.22,100.27,100.22,4.2,109,9.1,2.929,0,0.936086611860333
2017-05-13 15:00:00.000,NaN,NaN,NaN,3.63625460602695,0.203709050527485,45.1273090707183,NaN,NaN,NaN,NaN,NaN,NaN,1023,NaN,31.2,31.3,30.4,56,63,55,21.2,22.9,20.7,100.14,100.22,100.14,3.5,147,8.4,3.14,0,1.01775505319828
2017-05-13 16:00:00.000,NaN,NaN,NaN,3.73310882486656,0.169775547660341,45.2578787317517,NaN,NaN,NaN,NaN,NaN,NaN,1023,NaN,31.6,31.6,30.7,54,58,51,21.1,21.8,19.9,100.03,100.14,100.03,4.5,113,8.8,2.949,0,0.982372022263335
2017-05-13 17:00:00.000,NaN,NaN,NaN,3.85100426487093,0.147900336700337,45.2174437710438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31,31.9,30.8,52,55,50,20,21.3,19.6,99.95,100.03,99.95,4.4,120,8.7,2.663,0,0.903739971426611
2017-05-13 18:00:00.000,NaN,NaN,NaN,3.98999416386083,0.138203367003367,45.0041104377104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.9,31.2,29.9,59,60,52,21,21.5,20,99.91,99.95,99.91,3.4,114,8.1,1.636,0,0.398442066601439
2017-05-13 19:00:00.000,NaN,NaN,NaN,4.12898406285073,0.128506397306397,44.7907771043771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,29.9,29,64,65,59,21.4,21.7,20.9,99.92,99.92,99.9,3.2,99,6.2,0.7901,0,0.223454959528023
2017-05-13 20:00:00.000,NaN,NaN,NaN,4.26797396184063,0.118809427609427,44.5774437710438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.3,29,28.3,65,66,63,21,21.5,21,99.95,99.95,99.92,2,108,5.3,0.371,0,0.133642283842079
2017-05-13 21:00:00.000,NaN,NaN,NaN,4.40696386083053,0.109112457912458,44.3641104377104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,28.3,26,75,75,65,21.2,21.2,20.9,99.98,99.98,99.95,1.1,119,3.5,0.03201,0,0.030413179383473
2017-05-13 22:00:00.000,NaN,NaN,NaN,4.51621199484419,0.109090909090909,44.2764849495792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.2,26.1,25.2,81,81,75,21.8,21.8,21,100.03,100.03,99.98,2.3,69,3.6,0,0,0.0286167729781955
2017-05-13 23:00:00.000,NaN,NaN,NaN,4.60975508377953,0.117392371083433,44.1746707269552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.1,26,25.1,78,82,76,21.1,22.1,21.1,100.1,100.1,100.03,1.6,88,3.8,0,0,0.0258534126048398
2017-05-14 00:00:00.000,NaN,NaN,NaN,4.70327642194288,0.125705378920175,44.0728363809551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,25.7,24.8,75,81,75,20.9,21.4,20.9,100.17,100.17,100.1,2.1,104,4.1,0,0,0.0358549082558078
2017-05-14 01:00:00.000,NaN,NaN,NaN,4.79679776010622,0.134018386756917,43.971002034955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.5,26.1,25.4,76,76,73,20.9,21,20.6,100.2,100.2,100.17,2.1,96,5.1,0,0,0.034425770533728
2017-05-14 02:00:00.000,NaN,NaN,NaN,4.87267878787879,0.145442424242424,43.9272606060606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6,25.8,25.2,78,78,76,21.6,21.6,20.8,100.2,100.21,100.2,2,122,4.4,0,0,0.0306416936531992
2017-05-14 03:00:00.000,NaN,NaN,NaN,4.92355151515151,0.134551515151515,43.7999939393939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.4,25.8,25.2,80,81,78,21.7,21.9,21.6,100.18,100.2,100.18,1.4,128,3.9,0,0,0.0215120799217828
2017-05-14 04:00:00.000,NaN,NaN,NaN,4.99995581114948,0.139984218267671,43.8281392075045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8,25.8,25.1,83,84,80,22.6,22.7,21.7,100.08,100.18,100.08,3.5,106,6.6,0,0,0.0334591113175233
2017-05-14 05:00:00.000,NaN,NaN,NaN,5.05086136695053,0.158164773910903,43.8772267077413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26,25.8,82,83,82,22.7,22.7,22.6,100.02,100.08,100.02,2.9,113,6.6,0,0,0.046362745277498
2017-05-14 06:00:00.000,NaN,NaN,NaN,5.10176692275158,0.176345329554135,43.926314207978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26.2,25.9,82,83,82,22.8,22.9,22.7,100.02,100.02,100,2.8,106,5.5,0,0,0.0449946061136003
2017-05-14 07:00:00.000,NaN,NaN,NaN,5.15267247855263,0.194525885197366,43.9754017082147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7,26,25.7,83,83,82,22.5,22.8,22.5,100.04,100.04,100.01,2.9,106,5.4,0,0,0.0434911280459993
2017-05-14 08:00:00.000,NaN,NaN,NaN,5.10560608165275,0.207265150462817,44.0635037694629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.6,25.7,25.6,83,83,82,22.5,22.6,22.4,100.08,100.08,100.04,3.6,109,6,0,0,0.0519873703874215
2017-05-14 09:00:00.000,NaN,NaN,NaN,4.96013133137178,0.214538887976866,44.1907941759588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.7,25.7,25.5,81,83,81,22.2,22.5,22.2,100.11,100.11,100.08,3,114,5.8,0.01257,0,0.0532821618628928
2017-05-14 10:00:00.000,NaN,NaN,NaN,4.77107075197656,0.221813129909823,44.3562221829296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.4,27.4,25.7,74,81,74,22.4,22.5,22.2,100.2,100.2,100.11,3.6,123,7.5,0.2671,0,0.151924672579829
2017-05-14 11:00:00.000,NaN,NaN,NaN,4.67347437682667,0.215769980566479,44.3877486189959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.2,28.3,27.4,68,75,67,21.6,22.6,21.4,100.27,100.27,100.2,4.9,118,8.8,1.239,0,0.439561827557353
2017-05-14 12:00:00.000,NaN,NaN,NaN,4.71137433245092,0.196379305595936,44.246725528301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29,29.1,28.2,65,69,63,21.7,21.9,21,100.31,100.31,100.27,5.2,116,9.2,2.092,0,0.674181732873016
2017-05-14 13:00:00.000,NaN,NaN,NaN,4.74927428807516,0.176988630625392,44.1057024376062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.6,30.3,28.9,61,65,61,21.4,22.7,21.2,100.3,100.31,100.3,3,154,8.6,2.803,0,0.88424143892253
2017-05-14 14:00:00.000,NaN,NaN,NaN,4.78717424369941,0.157597955654848,43.9646793469113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.1,31.1,28.9,61,65,60,22.7,23.2,20.8,100.26,100.31,100.26,3.4,117,7.2,2.733,0,0.886532308214583
2017-05-14 15:00:00.000,NaN,NaN,NaN,4.82507419932365,0.138207280684305,43.8236562562164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.8,31.8,29.6,59,65,57,22.9,22.9,21.4,100.18,100.27,100.18,3.6,117,7.6,2.709,0,0.897356030263229
2017-05-14 16:00:00.000,NaN,NaN,NaN,4.8629741549479,0.118816605713761,43.6826331655216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32,32.5,30.9,54,59,53,21.7,22.9,21.3,100.09,100.18,100.09,3.4,114,7.5,3.276,0,1.07601472170712
2017-05-14 17:00:00.000,NaN,NaN,NaN,4.90087411057214,0.0994259307432168,43.5416100748267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.7,32.5,30.6,59,59,53,21.8,22.6,21.3,100.01,100.09,100.01,3.6,108,7,2.633,0,0.860521547839751
2017-05-14 18:00:00.000,NaN,NaN,NaN,4.93877406619638,0.0800352557726736,43.4005869841318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.9,32.5,30.7,57,60,55,22.2,22.8,21.2,99.97,100.01,99.97,3.2,94,6.3,1.958,0,0.494489931634301
2017-05-14 19:00:00.000,NaN,NaN,NaN,5.00386607123533,0.0659699446652865,43.2296051539921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.6,31.9,30.4,60,60,56,22.1,22.8,21.4,99.97,99.97,99.95,3.2,105,6.2,1.328,0,0.347871507413412
2017-05-14 20:00:00.000,NaN,NaN,NaN,5.15138683077101,0.0680477018418457,42.9678077497457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.2,30.9,28.2,74,74,59,23.1,23.5,21.8,100,100,99.97,3.6,70,6.1,0.3801,0,0.122854756999322
2017-05-14 21:00:00.000,NaN,NaN,NaN,5.29890759030669,0.070125459018404,42.7060103454993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.9,28.2,26.9,76,76,74,22.2,23.1,22.2,100.05,100.05,100,3.4,90,6,0.04383,0,0.0558421040742922
2017-05-14 22:00:00.000,NaN,NaN,NaN,5.44642834984237,0.0722032161949623,42.4442129412529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4,26.9,26.4,79,79,76,22.6,22.6,22.1,100.1,100.1,100.05,3.7,114,7.3,0,0,0.0434903012280789
2017-05-14 23:00:00.000,NaN,NaN,NaN,5.56848457909465,0.0749028679954344,42.164973481902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3,26.5,26.3,80,81,79,22.6,22.8,22.6,100.14,100.14,100.1,2.5,105,6.8,0,0,0.0328896610202232
2017-05-15 00:00:00.000,NaN,NaN,NaN,5.68195173201063,0.0778122821727662,41.8798508925234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26.4,26,82,82,79,22.6,22.7,22.4,100.19,100.19,100.14,2.3,89,6.8,0,0,0.0278192473458419
2017-05-15 01:00:00.000,NaN,NaN,NaN,5.78711717171717,0.0818040404040403,41.6113333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1,26.2,25.9,82,82,80,22.8,22.8,22.4,100.21,100.22,100.19,3.1,106,6,0,0,0.0334723396864816
2017-05-15 02:00:00.000,NaN,NaN,NaN,5.86171842615216,0.0848651107928221,41.3654137669559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1,26.2,26.1,82,82,81,22.9,22.9,22.6,100.21,100.23,100.21,2.8,114,4.8,0,0,0.0315355513173855
2017-05-15 03:00:00.000,NaN,NaN,NaN,5.91995416631561,0.0751591540989135,41.0354112393631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.1,26.2,26,81,83,80,22.5,23,22.4,100.15,100.21,100.15,3.1,107,6.5,0,0,0.0353228185436733
2017-05-15 04:00:00.000,NaN,NaN,NaN,6.01810439144266,0.0945252562656746,40.9018653111377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9,26.1,25.8,84,84,81,22.9,22.9,22.4,100.12,100.15,100.12,3.6,99,6.3,0,0,0.0320890668986274
2017-05-15 05:00:00.000,NaN,NaN,NaN,6.11993939393939,0.112739393939394,40.7566787878788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26.1,25.9,82,84,82,22.7,22.9,22.7,100.09,100.12,100.09,3.4,105,7.1,0,0,0.0530214258495817
2017-05-15 06:00:00.000,NaN,NaN,NaN,6.18887211952393,0.116327171435807,40.5053269182071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26.2,25.9,83,83,82,22.9,23,22.7,100.06,100.09,100.05,3,109,6.9,0,0,0.0450774288804183
2017-05-15 07:00:00.000,NaN,NaN,NaN,6.19945529557716,0.129819682063414,40.1987190213785,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26.1,26,83,83,82,23,23,22.8,100.06,100.06,100.05,3.2,105,5.4,0,0,0.0475971289875996
2017-05-15 08:00:00.000,NaN,NaN,NaN,6.21191887135397,0.154746833617034,40.0616196878336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9,26,25.8,83,84,83,22.8,23,22.8,100.09,100.09,100.06,2.4,113,5.4,0,0,0.0371254007260092
2017-05-15 09:00:00.000,NaN,NaN,NaN,6.10200010106625,0.16354540401233,39.7890909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,26.1,25.7,83,84,82,22.8,22.9,22.7,100.13,100.13,100.09,2.4,115,5.7,0.01479,0,0.0411660403069662
2017-05-15 10:00:00.000,NaN,NaN,NaN,5.9463215007215,0.174545454545455,39.6865004329004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.3,27.5,26,75,83,75,22.5,22.9,22.5,100.17,100.17,100.13,2.9,121,7.1,0.2733,0,0.13914884944281
2017-05-15 11:00:00.000,NaN,NaN,NaN,5.7676202020202,0.174545454545455,39.5493575757576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.6,28.6,26.9,72,77,71,23,23.1,22.4,100.21,100.21,100.17,4.5,106,7.8,1.194,0,0.412708986202718
2017-05-15 12:00:00.000,NaN,NaN,NaN,5.64740163824359,0.192770243050893,39.3439183563851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.2,29.4,28.2,71,73,69,23.5,23.6,22.3,100.24,100.25,100.21,3.8,119,7.9,1.861,0,0.592297137396455
2017-05-15 13:00:00.000,NaN,NaN,NaN,5.60389418557809,0.178267758829059,39.0442003491339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.5,30.2,28.7,69,72,66,23.3,23.8,22.6,100.25,100.25,100.24,3.9,103,7.8,2.099,0,0.665667667197357
2017-05-15 14:00:00.000,NaN,NaN,NaN,5.60175157866338,0.160106565047676,38.8120546651716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.4,31.8,29.5,62,70,60,23.3,24.1,22.8,100.2,100.25,100.2,4.7,107,7.8,2.916,0,0.935873190833572
2017-05-15 15:00:00.000,NaN,NaN,NaN,5.61389190055053,0.140682050028243,38.6032411287127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.5,32.2,30.8,60,63,59,22.8,23.8,22.1,100.12,100.2,100.12,3.9,101,8.5,3.258,0,1.04028028977436
2017-05-15 19:00:00.000,NaN,NaN,NaN,6.1486267498735,0.0509306797099006,38.2562610895598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.1,31.6,29.9,66,67,62,23.1,23.9,22.7,99.96,99.96,99.94,5.4,80,NaN,1.165,0,0.274278986363868
2017-05-15 20:00:00.000,NaN,NaN,NaN,6.34774520534106,0.0448446682045497,38.3525326238866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.4,30.1,28.4,72,72,65,22.8,23,22.5,99.99,99.99,99.96,4,91,9.3,0.3527,0,0.123877593266246
2017-05-15 21:00:00.000,NaN,NaN,NaN,6.51747360622337,0.0496940510869015,38.5998511508865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.2,28.4,27.2,72,73,71,21.7,22.7,21.7,100.03,100.03,99.99,3.5,96,7.5,0.03201,0,0.0633189392819168
2017-05-15 22:00:00.000,NaN,NaN,NaN,6.68720200710569,0.054543433969254,38.8471696778865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.5,27.2,26.5,77,77,72,22.2,22.3,21.5,100.08,100.09,100.03,3,111,6.6,0,0,0.0425035184008685
2017-05-18 12:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.14432601880878,47.8209808878552,12.2085792294469,1.91567237873947,-0.443636363636364,2.97113757382128,243.202600216685,28.686247291441,29.4,29.5,28.6,71,73,69,23.7,23.7,23,100.09,100.1,100.08,3.9,126,8.1,1.856,0,0.593365511348777
2017-05-18 13:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.74620689655172,34.1912913338052,12.6065972292446,-0.0834721407624635,-0.443636363636364,3.21488684396804,156.113091922006,28.8112116991643,30.3,31,28.7,65,73,63,23,24,22.9,100.09,100.1,100.08,5.1,112,8.3,2.167,0,0.711213892754814
2017-05-18 14:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.94313957886773,24.0276081200353,12.9393317362249,-0.882489442098244,-0.443636363636364,-2.570935763503,123.219140083218,28.9041955617198,31.7,32.2,29.9,60,66,59,22.9,23.5,22.3,100.01,100.09,100.01,5.1,105,9.4,2.837,0,0.929243345037281
2017-05-18 15:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,2.01048406139315,19.0987890032046,13.104105245404,0.0835434136878898,-0.443636363636364,1.50269676089636,124.752646239554,29.1224233983287,26.8,31.9,26.8,75,79,59,22.1,23.2,22.1,100,100.03,100,5.1,124,10,1.367,0.2,0.429218594129751
2017-05-18 16:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.96276938626537,17.1364680779381,13.2323027682632,0.649787293201724,-0.445900180731266,1.60645981572994,115.49761084565,29.1497458050895,30.5,30.6,26.2,67,78,65,23.5,24.1,21.7,99.85,100,99.85,4.6,117,9.3,2.068,0,0.678731859517443
2017-05-18 17:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.90131731147173,14.2611578415408,13.4328305912741,1.02833714596261,-0.555097253643062,-1.80048885911808,105.896544060451,29.1747485831759,29.1,31.4,29,73,73,62,23.7,24.1,22.8,99.79,99.85,99.79,2.7,134,9.3,1.899,0,0.596836122943523
2017-05-18 18:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.85454545454545,12.0727272727273,13.5854545454545,1.33534368070953,-0.610909090909091,-3.00569252736792,91.216306156406,29.1263519134775,26.2,29.6,26.1,79,79,71,22.2,24,21.8,99.82,99.82,99.76,4.8,124,13.5,0.4779,0,0.117428743143084
2017-05-18 19:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.8382239749779,10.1941089277215,13.7743768273611,1.57778171678417,-0.605202614229597,-2.22117068652746,88.8349406683718,28.9523551826072,27.3,27.3,25.7,72,81,72,21.9,22.7,21.9,99.8,99.82,99.78,4.1,106,9.1,0.2328,0,0.100440887709314
2017-05-18 20:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.78793046695358,9.29569480561921,13.8562327222025,2.55485860555362,-0.611789649434784,-1.31615360777719,86.6461696507191,28.7778195626651,27.5,27.6,26.3,75,80,72,22.7,23.1,21.8,99.8,99.81,99.79,3.8,101,6.9,0.3317,0,0.110007264428834
2017-05-18 21:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.73716508453965,8.79545614969767,13.8978717437331,3.53193549432307,-0.618376684639971,-0.411136529026912,84.4573986330664,28.603283942723,26.8,27.5,26.8,79,79,75,22.8,22.8,22.6,99.81,99.81,99.78,2.9,105,6.7,0.02503,0,0.0429797386201134
2017-05-18 22:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.68639970212572,8.29521749377613,13.9395107652636,4.50901238309251,-0.624963719845159,0.493880549723362,82.2686276154136,28.4287483227808,26.8,26.9,26.7,81,81,79,23.2,23.2,22.8,99.87,99.87,99.8,3.3,109,6.8,0,0,0.0374275177276354
2017-05-18 23:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.63563431971179,7.79497883785459,13.9811497867941,5.48608927186196,-0.631550755050346,1.39889762847364,80.0798565977609,28.2542127028387,26.4,26.8,26.4,82,82,81,23,23.2,23,99.93,99.93,99.87,2.7,115,6.4,0,0,0.0311116003237704
2017-05-19 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.58486893729786,7.29474018193305,14.0227888083246,6.46316616063141,-0.638137790255533,2.30391470722391,77.8910855801082,28.0796770828966,26.4,26.6,26.4,82,82,81,23.1,23.1,23,99.95,99.96,99.92,3.4,108,6.5,0,0,0.0355820437481031
2017-05-19 01:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.53410355488393,6.79450152601152,14.0644278298552,7.44024304940086,-0.644724825460721,3.20893178597418,75.7023145624555,27.9051414629544,26.7,26.7,26.4,82,83,82,23.3,23.4,23.1,99.97,99.98,99.95,3.4,112,6.9,0,0,0.0359502897226925
2017-05-19 02:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.48333817247,6.29426287008998,14.1060668513857,8.41731993817031,-0.651311860665908,4.11394886472446,73.5135435448027,27.7306058430123,26.6,26.8,26.5,82,82,81,23.2,23.3,23.1,99.95,99.97,99.94,3.6,103,7.9,0,0,0.036966761137637
2017-05-19 03:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.43257279005607,5.79402421416844,14.1477058729162,9.39439682693976,-0.657898895871096,5.01896594347473,71.32477252715,27.5560702230702,26.4,26.6,26.3,83,83,82,23.3,23.4,23.2,99.92,99.95,99.92,3.3,107,6.9,0,0,0.0330463912623371
2017-05-19 04:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.38180740764214,5.2937855582469,14.1893448944467,10.3714737157092,-0.664485931076283,5.92398302222501,69.1360015094972,27.381534603128,26.3,26.7,26.3,82,83,81,23,23.3,23,99.85,99.92,99.85,3.2,105,8.3,0,0,0.0342614381096732
2017-05-19 05:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.33104202522821,4.79354690232536,14.2309839159773,11.3485506044786,-0.67107296628147,6.82900010097528,66.9472304918445,27.2069989831859,26.5,26.6,26.3,80,82,79,22.8,23.1,22.7,99.79,99.85,99.79,5.3,106,8.4,0,0,0.0848329417212763
2017-05-19 06:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.28027664281428,4.29330824640382,14.2726229375078,12.3256274932481,-0.677660001486657,7.73401717972556,64.7584594741918,27.0324633632437,26.3,26.7,26.3,82,82,80,22.9,23.1,22.8,99.76,99.79,99.75,3.4,110,8.3,0,0,0.0532881890373848
2017-05-19 07:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.22951126040035,3.79306959048228,14.3142619590383,13.3027043820175,-0.684247036691844,8.63903425847583,62.5696884565391,26.8579277433016,26.3,26.5,26.2,82,82,81,22.9,23.1,22.9,99.8,99.8,99.76,2.8,121,6.3,0,0,0.0452367158315177
2017-05-19 08:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.17874587798642,3.29283093456074,14.3559009805689,14.279781270787,-0.690834071897032,9.5440513372261,64.0557401255076,26.7927510151347,26.2,26.3,26.1,82,82,81,22.9,22.9,22.7,99.84,99.84,99.8,3.2,116,6.8,0,0,0.0505624213499349
2017-05-19 09:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.08530907470065,3.0807042567417,14.3354028810503,8.78899036818081,-0.736710703585289,10.4490684159764,68.1528555431131,26.8111352183651,26.3,26.5,26.2,81,83,80,22.8,23.1,22.6,99.85,99.85,99.83,3.9,112,7.8,0.01249,0,0.0661126468018654
2017-05-19 10:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,1.02987620803533,2.91148813744758,14.3704131126284,8.62341587846797,-0.794986106823093,11.466488527447,99.6650611337533,26.977422193405,27.3,27.4,26.3,78,82,78,23.1,23.4,22.8,99.89,99.89,99.85,4.7,114,9,0.3329,0,0.168355751042273
2017-05-19 11:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.974443341370019,2.74227201815345,14.4054233442065,3.31722436196947,-0.743252968087794,2.85074644205635,110.123333333333,27.1849305555556,28.4,28.7,27.3,74,78,73,23.3,23.8,23,99.96,99.96,99.89,4.2,115,9,0.9645,0,0.343104472335639
2017-05-19 12:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.933111111111111,2.57449292929293,14.4683232323232,-0.734209166877691,-0.691519829352493,-3.57311451554226,179.518330787391,27.5740565546452,28.8,29.6,28.1,72,76,70,23.2,24.3,22.8,99.96,99.97,99.96,3.6,113,8,1.501,0,0.48961364165371
2017-05-19 13:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.88,2.45090909090909,14.5163636363636,-0.763636363636364,-0.639786690617194,-2.97066494199442,249.758575197889,27.9646273087071,28.5,31.3,28.2,68,73,62,22,24.1,21.4,99.97,99.98,99.93,4,136,9.8,2.447,0,0.747118027665874
2017-05-19 14:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.806154156781586,2.26511332088234,14.5323385997678,-0.763636363636364,-0.588053551881894,-2.36821536844658,319.998819608388,28.3551980627691,29.5,30.6,28.5,65,68,61,22.2,23.5,21.8,99.92,99.97,99.92,4.4,109,8.7,2.499,0,0.78511287908606
2017-05-19 15:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.756363636363636,2.16,14.56,-0.760082828282828,-0.605798208253782,-3.42679595959596,390.239064018886,28.745768816831,30.3,31.6,28.5,65,75,60,22.9,24.2,22.1,99.82,99.92,99.82,4.2,112,9.4,1.961,0,0.654786689015884
2017-05-19 16:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.734794077517814,2.00901308807924,14.5887594117944,-0.751620318872822,-0.648095168159789,-0.0896565207132508,1023,28.873698278256,30.5,32.4,29.6,62,68,57,22.6,23.7,22.2,99.75,99.83,99.74,4.6,104,9.4,2.525,0,0.819281010202512
2017-05-19 17:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.678555555555556,1.86490707070707,14.5552181818182,-0.741818181818182,-0.690392128065795,-1.40236908485521,1023,28.8763194444444,31,32,28.9,60,69,57,22.2,23.4,21.6,99.71,99.77,99.71,5.5,101,9.4,2.232,0,0.76337605914052
2017-05-19 18:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.640430498099754,1.77540645074496,14.5525120236774,-0.423832541207402,-0.95635150166852,-0.167389192383643,1023,28.813784008884,29.6,31.8,29.6,65,66,60,22.4,23.4,21.5,99.7,99.71,99.68,5.5,92,9.3,2.069,0,0.406284911459527
2017-05-19 19:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,0.64,1.65877309682188,14.5306725794531,0.0377899382171232,-0.931280292523011,1.53461579485997,1022,28.6479166666667,29,30.4,29,63,70,63,21.3,23.9,21.3,99.69,99.7,99.68,6.2,97,10.2,1.476,0,0.30913628089557
