dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-09 12:00:00.000,1298.40001636543,888.542759841814,2937.98282551304,207.337486715163,26.75,25.7,25.9,25.2,87,87,82,23.4,23.4,22.4,100.14,100.14,100.1,2.9,106,7.3,0.4813,0.6,0.157779084116925
2017-05-09 13:00:00.000,1331.08767015772,874.966021564425,2941.24045864544,267.558363508825,26.75,25.9,27,25.7,84,87,79,22.9,23.6,22.7,100.13,100.15,100.13,5.2,107,8.7,1.01,0.2,0.300477789296291
2017-05-09 14:00:00.000,1363.18760153894,903.761519287619,2945.97686224751,249.046580406654,27.4371765249538,27.6,27.9,25.8,76,85,74,23,23.8,22.7,100.11,100.13,100.08,4.6,130,9.7,1.261,0,0.405815847883648
2017-05-09 15:00:00.000,1391.43317601182,923.338410047908,2951.99057183829,208.407079646018,27.6852876106195,24.6,27.6,24.2,88,89,75,22.5,22.8,21.9,100.02,100.12,100.02,1.9,135,12.1,0.5781,2.4,0.175467929350346
2017-05-09 16:00:00.000,1413.92341603247,934.640109428716,2959.42177068473,193,27.936591163311,25.6,25.6,24.6,84,88,84,22.7,23.1,22.4,99.89,100.01,99.89,2.2,141,7.8,0.5903,1.2,0.190412585814018
2017-05-09 17:00:00.000,1431.12344666224,941.266805165725,2966.37535004628,195,28.1233351831299,27.3,27.5,25.6,78,85,78,23.1,24.1,22.6,99.77,99.89,99.77,3.3,123,6.2,1.136,0.2,0.362150742930231
2017-05-09 18:00:00.000,1442.28989887864,943.168443014928,2972.66733719078,193.969444444444,28.1871180555556,29.1,29.3,27.3,72,79,70,23.5,24.5,22.8,99.73,99.77,99.73,3.5,134,6.4,1.817,0,0.391983561838746
2017-05-09 19:00:00.000,1449.73901354732,942.253256805048,2978.37712330065,200.53820505696,28.1564670741873,28.7,29.2,28.7,72,73,69,23.2,23.7,22.8,99.76,99.76,99.72,3.3,100,6,1.4,0,0.316804382984933
2017-05-09 20:00:00.000,1453.71267914001,939.310573013337,2983.79499688591,213.894327030033,28.0628476084538,27.6,28.8,27.6,77,77,72,23.1,23.4,23,99.8,99.8,99.76,2.6,101,5.9,0.5194,0,0.142380274802924
2017-05-09 21:00:00.000,1454.03386520467,934.787416090473,2989.36158164422,195.061077179345,27.9378817323709,26,27.6,26,84,84,77,23.2,23.2,22.9,99.86,99.86,99.8,2,63,5.1,0.02101,0,0.0268527683317089
2017-05-09 22:00:00.000,1451.45820965932,929.103263106497,2994.93606578671,193.007771301693,27.8129857063558,25.7,26.4,25.7,85,85,81,23,23.2,22.7,99.89,99.89,99.85,1.8,87,4.6,0,0,0.0194674115755679
2017-05-09 23:00:00.000,1446.47120031853,922.744923187505,2999.87843260092,207.927897947865,27.6256932889628,25.7,26,25.6,85,86,85,22.9,23.3,22.9,99.96,99.96,99.89,2.9,93,5.1,0,0,0.0264504373289135
2017-05-10 00:00:00.000,1439.86595650643,915.785014268606,3004.22225450414,206.006111111111,27.5003819444444,25.8,25.8,25.7,85,85,84,23.1,23.1,22.9,100.04,100.04,99.96,3.9,97,6.8,0,0,0.0312511845026614
2017-05-10 01:00:00.000,1431.40250441432,908.348611909658,3008.28403589192,197.060975609756,27.3753464523282,25.8,26,25.8,83,85,82,22.8,23.1,22.7,100.07,100.08,100.04,3.6,112,7.8,0,0,0.0339679253838638
2017-05-10 02:00:00.000,1421.75617681076,900.588941590436,3011.91324700133,229.833935018051,27.2503991946681,25.8,25.9,25.7,83,84,83,22.7,22.8,22.6,100.04,100.08,100.04,3.2,107,6.7,0,0,0.0318396181554062
2017-05-10 03:00:00.000,1410.97907558316,892.792518505478,3015.10232166686,273.88,27.1254166666667,25.9,26,25.5,79,84,79,22,22.8,22,99.96,100.04,99.96,3,109,6,0,0,0.0380227086552895
2017-05-10 04:00:00.000,1399.4098343872,884.842408755881,3017.80163175758,288.486111111111,27.0003472222222,25.6,26.1,25.6,82,82,79,22.3,22.3,22,99.91,99.96,99.91,3,108,6.9,0,0,0.03225729400027
2017-05-10 05:00:00.000,1386.88895687906,876.803338053082,3019.89330675749,314.906510851419,26.8752434613244,25.8,25.9,25.6,80,82,80,22,22.5,22,99.83,99.91,99.83,3.2,121,7.7,0,0,0.0556539419739583
2017-05-10 06:00:00.000,1374.60818243501,869.020438822084,3023.28569843349,285.055,26.7503819444444,25.8,25.9,25.6,79,80,78,22,22.1,21.8,99.79,99.83,99.79,3.2,122,8.3,0,0,0.0584219737520614
2017-05-10 07:00:00.000,1362.3694334468,861.48254818198,3024.90688138379,236.115684093437,26.6252780867631,26.3,26.3,25.7,74,79,74,21.3,22,21.3,99.8,99.81,99.78,3.9,124,7.8,0,0,0.0861838561023315
2017-05-10 08:00:00.000,1349.28042373063,854.085433094914,3026.73045428541,255.88006662965,26.5004164353137,25.6,26.3,25.6,79,79,74,21.6,21.6,21.3,99.84,99.84,99.8,3.3,115,9.1,0,0,0.0596777396386735
2017-05-10 09:00:00.000,1335.56951319566,846.997828670666,3028.26318970225,665.732574284921,26.6246008053319,25.4,25.9,25.3,82,82,77,22,22,21.5,99.9,99.9,99.83,2.8,95,6.5,0.0162,0,0.0485371490119554
2017-05-10 10:00:00.000,1320.58293367051,839.981687240637,3029.81141387069,1023,26.8425360710322,27,27.1,25.4,76,82,75,22.4,22.4,22,99.94,99.94,99.9,4.5,120,9,0.271,0,0.157423708084761
2017-05-10 11:00:00.000,1305.28176021433,833.094872658244,3032.42359251192,1023,27.1547321676381,28.1,28.1,27,72,76,71,22.7,22.9,22.3,100.02,100.02,99.94,4.6,119,9,1.3,0,0.435695763643851
2017-05-10 12:00:00.000,1290.42425624339,826.440196142231,3038.47810418563,1023,27.4776520771513,28.9,29,28.1,70,73,69,22.8,23.2,22.5,100.05,100.05,100.02,4.7,127,9.7,2.13,0,0.661315877659681
2017-05-10 13:00:00.000,1275.21490880655,819.850682459738,3049.83179165782,1023,27.8114799703264,29.6,30,28.9,66,71,64,22.5,23.7,22.4,100.06,100.06,100.05,5.7,139,10.5,2.929,0,0.884734461121517
2017-05-10 14:00:00.000,1259.74694976583,813.227299753731,3063.23493531671,1023,28.2487843845513,30.7,31.1,29.4,64,69,63,23.1,24.3,22,100.02,100.06,100.02,4.3,109,10.5,2.825,0,0.893313676241196
2017-05-10 15:00:00.000,1243.75556178858,806.786488467167,3064.07702025671,1023,28.6236503322259,30.3,31.1,30.3,64,68,63,22.7,24.1,22.7,99.92,100.02,99.92,4.7,120,10.2,3.191,0,0.980405822086241
2017-05-10 16:00:00.000,1227.9314726597,800.528047622029,3061.61718178384,1023,28.9363227146814,31.4,31.9,29.9,63,68,61,23.5,24.4,22.5,99.83,99.93,99.83,4.1,119,9.6,2.929,0,0.937398106158108
2017-05-10 17:00:00.000,1212.88528608807,794.354978497297,3056.52082027368,1023,29.0622569444444,30.9,31.6,30.6,60,64,57,22.3,23.7,21.7,99.77,99.83,99.77,4.1,143,9.4,2.655,0,0.867218570679596
2017-05-10 18:00:00.000,1199.08933282939,788.32168080161,3049.77806109527,1023,29.0625,31,31.3,30.7,62,62,59,22.7,23,21.9,99.7,99.77,99.7,3.8,121,9.5,2.192,0,0.498441167189718
2017-05-10 19:00:00.000,1186.71373691102,782.376550304723,3041.68107121262,1023,29.0002600554785,30.4,31.1,30.3,66,66,59,23.2,23.5,21.8,99.69,99.71,99.69,3.9,100,8.8,1.486,0,0.350163369416209
2017-05-10 20:00:00.000,1175.51074006026,776.805666231726,3032.89631508783,1023,28.8129175946548,29.3,30.4,29.3,65,66,64,22.1,23.1,22.1,99.74,99.74,99.68,4,105,8.1,0.7207,0,0.207583019782139
2017-05-10 21:00:00.000,1165.40313609231,771.579120043673,3023.81941000164,1023,28.6254164353137,27.9,29.3,27.8,70,71,65,21.9,22.3,21.8,99.8,99.8,99.74,3.2,98,6.6,0.0502,0,0.0693482447513327
2017-05-10 22:00:00.000,1156.4990212587,766.762244275055,3015.03888437127,1023,28.4376740947075,26.6,27.9,26.6,78,78,70,22.5,22.5,21.8,99.88,99.88,99.8,2.4,105,5.6,0,0,0.035541812468269
2017-05-10 23:00:00.000,1148.46379607072,762.321369251506,3006.43273298967,1023,28.2504162042175,26.5,26.6,26.3,73,78,73,21.3,22.5,21.3,99.93,99.93,99.88,1.9,128,4.6,0,0,0.0372394923130441
2017-05-11 00:00:00.000,1141.27854613358,758.340620172523,2997.66888302144,1023,28.0627087973274,26.2,26.6,25.8,76,77,73,21.6,21.6,21.2,99.97,99.97,99.93,2.6,101,6.1,0,0,0.0402823016344987
2017-05-11 01:00:00.000,1134.66894605393,754.685663622528,2988.68062803383,1023,27.8756253474152,26.2,26.3,26,81,81,76,22.6,22.6,21.6,100,100,99.97,2.6,119,4.9,0,0,0.031894589986674
2017-05-11 02:00:00.000,1129.05134760147,751.329839794575,2979.74388156028,1023,27.7501737076153,26.3,26.3,26.1,82,83,81,23,23,22.6,99.99,100,99.98,3.2,114,7.3,0,0,0.0342819514567577
2017-05-11 03:00:00.000,1124.03632916031,748.300071592693,2971.48511328912,1019.01663893511,27.5628466444814,26.5,26.5,26.2,82,83,82,23.1,23.2,22.9,99.99,100,99.98,2.7,109,7.2,0,0,0.0312198233190761
2017-05-11 04:00:00.000,1119.6988933913,745.600103057273,2963.91914365315,1017.00277777778,27.4376736111111,26.3,26.5,26.1,81,82,81,22.8,23.1,22.7,99.94,99.99,99.94,2.9,110,5.7,0,0,0.0341715170158505
2017-05-11 05:00:00.000,1115.67545321601,743.191898666803,2956.60096701139,894.947222222222,27.2503472222222,26.3,26.4,26.2,81,82,81,22.8,22.9,22.7,99.88,99.94,99.88,4.1,104,7.2,0,0,0.0656095630498503
2017-05-11 06:00:00.000,1112.38347288469,740.99121410863,2949.74232042276,887.652294853964,27.1252607788595,25.8,26.3,25.8,83,83,81,22.6,22.9,22.6,99.85,99.88,99.85,2.4,107,7.1,0,0,0.0369852233675541
2017-05-11 07:00:00.000,1109.46438289667,738.971786116736,2943.16875903062,823.15512465374,27.0003462603878,26.1,26.1,25.8,81,83,81,22.6,22.6,22.4,99.85,99.86,99.84,3.2,120,5.5,0,0,0.0532507797546424
2017-05-11 08:00:00.000,1106.63486960066,737.176437377896,2937.39291019861,955.668144863267,26.9585412047302,26.3,26.5,26,76,81,76,21.7,22.5,21.7,99.84,99.86,99.84,3.4,124,8.3,0,0,0.0710865852298252
2017-05-11 09:00:00.000,1103.78395173178,735.56918483567,2932.07338526148,1023,27.0304138795987,26.6,26.6,26.1,73,77,73,21.4,21.8,21.3,99.9,99.9,99.84,4.3,132,9.6,0.0238,0,0.103443721922764
2017-05-11 10:00:00.000,1100.90651815045,734.115223727412,2927.59383701547,1023,27.2489612188366,27.4,27.5,26.5,67,75,67,20.8,21.8,20.8,99.97,99.97,99.9,4.9,127,9.6,0.393,0,0.230514851832975
2017-05-11 11:00:00.000,1097.95520522428,732.778987633693,2923.44738871451,1023,27.5738888888889,27.7,27.8,27.4,69,71,67,21.5,22,20.8,100.02,100.02,99.96,5.7,123,11.5,1.196,0,0.42613689512946
2017-05-11 12:00:00.000,1095.05545389502,731.487122927706,2919.7614096976,1023,28.0593243740795,28.7,28.8,27.7,66,70,64,21.6,21.9,21,100.03,100.05,100.02,5,128,11.5,1.924,0,0.623960442983005
2017-05-11 13:00:00.000,1092.37273513705,730.219925081123,2916.76777608843,1023,28.6867973580663,29.3,29.7,28.6,65,68,61,22.1,22.6,20.9,100.04,100.04,100.03,4.9,116,9.8,2.62,0,0.811342592312599
2017-05-11 14:00:00.000,1089.89899944543,729.028100812744,2914.76201521075,1023,29.1988674217189,30.3,30.3,29.3,63,66,61,22.4,23.2,21.4,100.01,100.04,100.01,5.3,109,9.7,2.738,0,0.865628069318599
2017-05-11 15:00:00.000,1087.66636092004,727.905169817479,2914.04228605174,1023,29.6854120267261,30.7,31.1,29.8,61,66,60,22.3,23.5,21.6,99.95,100.02,99.95,3.7,114,9.7,2.811,0,0.902324590403122
2017-05-11 16:00:00.000,1085.77001084543,726.806815759556,2914.18604754285,1023,29.936875,31.6,31.6,30.6,60,63,58,22.9,23.5,21.9,99.85,99.95,99.85,3.3,122,8.4,2.949,0,0.958241665941578
2017-05-11 17:00:00.000,1084.27584012014,725.724477680855,2914.35124536844,1023,30.0625,31.6,31.7,30.3,61,64,58,23.1,23.3,21.9,99.78,99.85,99.78,3.5,110,7.4,2.37,0,0.793393479796974
2017-05-11 18:00:00.000,1083.19529000431,724.606081506571,2914.4062276039,1023,30.0629180602007,31.4,32.1,31,61,63,58,23,23.6,22.3,99.73,99.78,99.73,3.6,110,7.6,2.24,0,0.521981854310711
2017-05-11 19:00:00.000,1082.60678640789,723.6087584935,2915.41658729078,1023,29.9378464523282,29.6,31.7,29.6,68,69,60,23.2,23.5,22.3,99.71,99.73,99.71,4.7,80,7.7,1.388,0,0.307358497244009
2017-05-11 20:00:00.000,1082.59640493895,722.606598530284,2917.11463388425,1023,29.750625,28.8,29.8,28.8,66,69,65,21.8,23.3,21.8,99.73,99.73,99.71,4.6,85,9,0.5653,0,0.175415884615698
2017-05-11 21:00:00.000,1082.93633254522,721.677749793324,2919.00707076191,1023,29.516111381323,27.4,28.8,27.4,72,72,66,21.9,22,21.8,99.81,99.81,99.73,3.4,98,7,0.03256,0,0.0629257433634807
2017-05-11 22:00:00.000,1083.60147899065,720.869780395885,2921.08831961214,1023,29.2972397859922,26.8,27.4,26.8,73,73,71,21.6,21.9,21.6,99.9,99.9,99.81,3.6,103,6.3,0,0,0.0558220438719224
2017-05-11 23:00:00.000,1084.40625623311,720.10901236262,2922.33941653184,1023,29.0629855715871,26.2,26.8,26.2,78,78,73,22.2,22.2,21.6,99.97,99.97,99.9,2.5,118,6.2,0,0,0.0360361713500013
2017-05-12 00:00:00.000,1085.49185480097,719.423070155685,2923.32641424849,1023,28.812848189415,26.1,26.3,26.1,81,81,78,22.5,22.5,22.2,100.05,100.05,99.97,2.4,111,4.8,0,0,0.030247960674905
2017-05-12 01:00:00.000,1086.6439320725,718.816220947323,2923.55410818567,1023,28.6256232686981,26.1,26.2,26.1,82,82,81,22.8,22.8,22.6,100.09,100.09,100.05,2.4,109,4.9,0,0,0.0286614154817276
2017-05-12 02:00:00.000,1087.83674116426,718.2397606142,2922.78853510614,934.860310421286,28.3763157894737,26,26.1,25.9,83,84,82,22.9,23,22.8,100.07,100.1,100.07,2.1,106,4.5,0,0,0.0247421786478364
2017-05-12 03:00:00.000,1089.18238144955,717.754334779282,2921.9397106443,948.527161862528,28.1270083102493,26.2,26.2,26,83,83,83,23,23.1,22.9,100.03,100.08,100.03,2.9,107,5.6,0,0,0.030486557895968
2017-05-12 04:00:00.000,1090.68907033617,717.288818524018,2921.01467523406,931.525348189415,NaN,26.1,26.4,26.1,82,83,81,22.8,23.1,22.8,99.97,100.03,99.97,2.6,115,6,0,0,0.0301155361245857
2017-05-12 05:00:00.000,1092.30073866274,716.862835577887,2919.81076798068,927.533073929961,NaN,26.3,26.3,26.1,81,82,81,22.8,22.8,22.7,99.93,99.97,99.93,2.8,114,5.8,0,0,0.0477899791237955
2017-05-12 06:00:00.000,1094.09291425999,716.472711958981,2918.53764430126,689.945555555556,NaN,26.3,26.5,26.3,81,81,80,22.9,22.9,22.7,99.91,99.93,99.91,3.6,107,6.7,0,0,0.0590296007767377
2017-05-12 07:00:00.000,1095.79735406175,716.242056949591,2916.46302984352,584.157134925042,NaN,25.8,26.4,25.6,86,87,81,23.3,23.3,22.9,99.91,99.92,99.91,3,97,7,0,0.2,0.0369160074334616
2017-05-12 08:00:00.000,1097.35845170126,716.052426220336,2914.37649967588,1023,NaN,26.1,26.1,25.8,83,86,83,23,23.3,22.9,99.95,99.95,99.91,3.7,114,7,0,0,0.0537728111118614
2017-05-12 09:00:00.000,1098.66087268386,715.858076263644,2912.38087978883,1023,NaN,26.2,26.2,25.9,82,83,82,22.8,23,22.8,99.98,99.99,99.95,4.5,108,8.4,0.01683,0,0.0708779827802246
2017-05-12 10:00:00.000,1099.6199802423,715.679834888997,2910.50942542003,1023,NaN,26.8,27.3,26.1,78,82,76,22.6,23,22.3,100.05,100.05,99.98,2.7,123,8.4,0.2652,0,0.125010152988087
2017-05-12 11:00:00.000,1100.13233844345,715.558763470641,2908.8805472999,1023,NaN,27.9,28,26.8,73,78,72,22.7,23.1,22,100.12,100.12,100.05,3.5,131,8.8,0.8857,0,0.316865751457588
2017-05-12 12:00:00.000,1100.22716435391,715.405917400326,2906.84130716179,1023,NaN,28.9,29.2,27.9,67,73,65,22,23,21.6,100.17,100.18,100.12,6.1,120,11.2,2.241,0,0.6997927271015
2017-05-12 13:00:00.000,1100.46090758242,715.26596101476,2905.35344063272,1023,NaN,30,30,28.9,62,68,62,22,22.9,21.6,100.19,100.2,100.17,5.9,109,11.8,2.634,0,0.838250280285433
2017-05-12 14:00:00.000,1100.46437734687,715.032306466053,2903.48562225671,1023,NaN,30.7,31,29.7,60,66,58,22,23,21.1,100.16,100.2,100.16,4.1,132,11,3.184,0,1.00517725654226
2017-05-12 15:00:00.000,1100.63561292172,714.776641228755,2901.75529365756,1023,NaN,31.5,31.7,30.7,56,63,55,21.8,23,21.2,100.08,100.16,100.08,4.5,137,10.1,3.323,0,1.07201343913251
2017-05-12 16:00:00.000,1101.08850520613,714.520659484088,2900.29810093247,1023,NaN,31.7,31.7,31.1,55,58,52,21.6,22.1,20.5,100.03,100.09,100.03,4.7,118,9.5,3.218,0,1.05207910091061
2017-05-12 17:00:00.000,1101.883924983,714.243994399459,2898.28678310449,1023,NaN,31.6,31.9,31.4,54,56,52,21.2,21.9,20.6,99.96,100.03,99.96,3.8,122,9.7,2.804,0,0.939713911554448
2017-05-12 18:00:00.000,1103.07719210591,713.927276673494,2897.4784497321,1023,NaN,31.4,31.9,31.1,57,58,53,21.9,22.2,20.6,99.91,99.96,99.9,3.1,121,8,2.144,0,0.528856757155225
2017-05-12 19:00:00.000,1104.52908882459,713.612434525684,2897.51455163297,1023,NaN,30,31.4,30,65,65,54,22.6,23,20.7,99.91,99.91,99.89,4.7,84,7.5,1.489,0,0.335434195275595
2017-05-12 20:00:00.000,1106.15416040917,713.316530808487,2898.03958492549,1023,NaN,28.6,30.1,28.6,70,71,65,22.7,23.2,22.6,99.92,99.92,99.9,4.8,87,7.7,0.6397,0,0.175404492025016
2017-05-12 21:00:00.000,1107.93776174311,713.037963929655,2899.0122014777,1023,NaN,27.1,28.6,27.1,75,75,70,22.3,22.7,22.3,99.98,99.98,99.92,3.9,98,7.7,0.04538,0,0.0619345563265767
2017-05-12 22:00:00.000,1109.86648622354,712.775267740985,2900.39454990187,1023,NaN,26.7,27.2,26.6,75,76,74,21.8,22.2,21.8,100.03,100.03,99.97,3.4,115,6.9,0,0,0.0499435648762316
2017-05-12 23:00:00.000,1111.92806102219,712.527100084043,2902.15197984051,1023,NaN,26.6,26.7,26.4,76,77,74,22.1,22.1,21.7,100.12,100.12,100.03,2.9,114,6.4,0,0,0.0436237667695902
2017-05-13 00:00:00.000,1114.11125120389,712.292232304549,2904.25277126048,1022.25111111111,NaN,26.2,26.6,26.2,79,79,76,22.3,22.3,22,100.16,100.16,100.12,2.1,114,6.2,0,0,0.0307619356510288
2017-05-13 01:00:00.000,1116.34231679976,712.119312490552,2906.19721076765,1021.25111111111,NaN,26.3,26.3,26.2,81,81,79,22.7,22.7,22.3,100.19,100.19,100.16,2.8,113,5.1,0,0,0.0335019685121678
2017-05-13 02:00:00.000,1118.59606730588,711.939885974123,2907.78715668263,1019.87666666667,NaN,26.6,26.6,26.3,81,81,80,23.1,23.1,22.7,100.2,100.2,100.17,3.7,105,6.3,0,0,0.0396400541445895
2017-05-13 03:00:00.000,1120.84988787102,711.81809353856,2909.15869762421,1018.37666666667,NaN,26.8,26.8,26.5,81,81,80,23.2,23.2,23,100.19,100.21,100.19,2.9,101,6.2,0,0,0.0347711131180291
2017-05-13 04:00:00.000,1123.18762517168,711.727649071417,2910.32888258531,1016.12907702984,NaN,26.7,26.9,26.7,81,81,80,23.2,23.3,23.1,100.13,100.2,100.13,3,108,6.8,0,0,0.0353506964844229
2017-05-13 05:00:00.000,1125.43351498577,711.665948404113,2911.50530030675,1013.63081193616,NaN,26.5,26.7,26.4,82,82,81,23.2,23.2,23.1,100.06,100.13,100.06,2.9,110,6.2,0,0,0.0469043381535151
2017-05-13 06:00:00.000,1127.61641955404,711.588464516027,2912.32970015876,1014.86849048743,NaN,26.5,26.5,26.4,81,83,81,22.9,23.2,22.9,100.02,100.06,100.02,3.8,113,7,0,0,0.0620438936131191
2017-05-13 07:00:00.000,1129.81929449349,711.623141946616,2913.16916921312,1017.36814331343,NaN,26.1,26.5,26.1,82,82,81,22.8,22.9,22.8,100.01,100.02,100,3.5,112,7,0,0,0.0544121404192846
2017-05-13 08:00:00.000,1131.75848257785,711.654801083304,2913.9564116104,1019.86779613943,NaN,25.9,26.2,25.8,80,82,80,22.2,22.8,22.2,100.03,100.03,100.01,3.4,116,7.4,0,0,0.0587509152214421
2017-05-13 09:00:00.000,1133.19601945426,711.74739665057,2914.66863740735,1022.36744896542,NaN,26.2,26.2,25.8,77,80,77,21.9,22.2,21.8,100.08,100.08,100.03,4.6,126,8.8,0.01466,0,0.090434160507488
2017-05-13 10:00:00.000,1134.0888578457,711.832161561432,2915.58404031077,1023,NaN,26.4,26.4,26.1,75,78,75,21.7,21.9,21.7,100.14,100.14,100.08,3.4,131,8.8,0.2555,0,0.139668271882559
2017-05-13 11:00:00.000,1134.54709078005,711.888533775084,2916.88703930521,1023,NaN,27.4,27.5,26.4,70,75,69,21.4,21.7,21,100.24,100.24,100.14,3.6,129,8,0.8223,0,0.307894301119231
2017-05-13 12:00:00.000,1134.63870245345,711.919078762912,2918.13386641874,1023,NaN,28.3,28.5,27.4,68,71,65,21.8,22,20.8,100.27,100.27,100.24,4.3,106,8.5,1.776,0,0.571823701822665
2017-05-13 13:00:00.000,1134.58447061515,711.883913429194,2919.4743618338,1023,NaN,30.1,30.1,28.2,61,69,60,21.8,22.7,21,100.27,100.29,100.27,4.1,115,8.4,2.543,0,0.820715628191229
2017-05-13 14:00:00.000,1134.65070374272,711.81954221883,2921.36691111817,1023,NaN,30.9,30.9,29.2,61,65,59,22.7,23.2,21.2,100.22,100.27,100.22,4.2,109,9.1,2.929,0,0.936086611860333
2017-05-13 15:00:00.000,1134.87008692873,711.750422548451,2923.45031511336,1023,NaN,31.2,31.3,30.4,56,63,55,21.2,22.9,20.7,100.14,100.22,100.14,3.5,147,8.4,3.14,0,1.01775505319828
2017-05-13 16:00:00.000,1135.3524761108,711.588502240656,2925.73709996368,1023,NaN,31.6,31.6,30.7,54,58,51,21.1,21.8,19.9,100.03,100.14,100.03,4.5,113,8.8,2.949,0,0.982372022263335
2017-05-13 17:00:00.000,1136.13679692517,711.376683204645,2927.71294918232,NaN,NaN,31,31.9,30.8,52,55,50,20,21.3,19.6,99.95,100.03,99.95,4.4,120,8.7,2.663,0,0.903739971426611
2017-05-13 18:00:00.000,1137.25883789473,711.154587902299,2928.9015359852,NaN,NaN,29.9,31.2,29.9,59,60,52,21,21.5,20,99.91,99.95,99.91,3.4,114,8.1,1.636,0,0.398442066601439
2017-05-13 19:00:00.000,1138.69003857568,710.923085380737,2929.3694378734,NaN,NaN,29,29.9,29,64,65,59,21.4,21.7,20.9,99.92,99.92,99.9,3.2,99,6.2,0.7901,0,0.223454959528023
2017-05-13 20:00:00.000,1140.40425383445,710.682971193174,2929.17760199707,NaN,NaN,28.3,29,28.3,65,66,63,21,21.5,21,99.95,99.95,99.92,2,108,5.3,0.371,0,0.133642283842079
2017-05-13 21:00:00.000,1142.37754958886,710.434973614187,2928.38182130509,NaN,NaN,26,28.3,26,75,75,65,21.2,21.2,20.9,99.98,99.98,99.95,1.1,119,3.5,0.03201,0,0.030413179383473
2017-05-13 22:00:00.000,1144.50155538814,710.207886143548,2927.39860788493,NaN,NaN,25.2,26.1,25.2,81,81,75,21.8,21.8,21,100.03,100.03,99.98,2.3,69,3.6,0,0,0.0286167729781955
2017-05-13 23:00:00.000,1146.71787076947,710.024135754453,2926.20256542984,NaN,NaN,25.1,26,25.1,78,82,76,21.1,22.1,21.1,100.1,100.1,100.03,1.6,88,3.8,0,0,0.0258534126048398
2017-05-14 00:00:00.000,1149.01862603143,709.880091064664,2924.81163404546,NaN,NaN,25.5,25.7,24.8,75,81,75,20.9,21.4,20.9,100.17,100.17,100.1,2.1,104,4.1,0,0,0.0358549082558078
2017-05-14 01:00:00.000,1151.39668023075,709.772394227818,2923.24229517133,NaN,NaN,25.5,26.1,25.4,76,76,73,20.9,21,20.6,100.2,100.2,100.17,2.1,96,5.1,0,0,0.034425770533728
2017-05-14 02:00:00.000,1153.79421527307,709.707015245934,2921.67851474425,NaN,NaN,25.6,25.8,25.2,78,78,76,21.6,21.6,20.8,100.2,100.21,100.2,2,122,4.4,0,0,0.0306416936531992
2017-05-14 03:00:00.000,1156.13688362039,709.615504973755,2919.87701167215,NaN,NaN,25.4,25.8,25.2,80,81,78,21.7,21.9,21.6,100.18,100.2,100.18,1.4,128,3.9,0,0,0.0215120799217828
2017-05-14 04:00:00.000,1158.50354649512,709.547526649642,2918.30967814074,NaN,NaN,25.8,25.8,25.1,83,84,80,22.6,22.7,21.7,100.08,100.18,100.08,3.5,106,6.6,0,0,0.0334591113175233
2017-05-14 05:00:00.000,1160.81804891759,709.538148704184,2917.01759067349,NaN,NaN,26,26,25.8,82,83,82,22.7,22.7,22.6,100.02,100.08,100.02,2.9,113,6.6,0,0,0.046362745277498
2017-05-14 06:00:00.000,1163.08480201235,709.582415398741,2915.97747215877,NaN,NaN,26,26.2,25.9,82,83,82,22.8,22.9,22.7,100.02,100.02,100,2.8,106,5.5,0,0,0.0449946061136003
2017-05-14 07:00:00.000,1165.30784386231,709.675790093425,2915.16801399239,NaN,NaN,25.7,26,25.7,83,83,82,22.5,22.8,22.5,100.04,100.04,100.01,2.9,106,5.4,0,0,0.0434911280459993
2017-05-14 08:00:00.000,1167.20606288672,709.798301767805,2914.68312640765,NaN,NaN,25.6,25.7,25.6,83,83,82,22.5,22.6,22.4,100.08,100.08,100.04,3.6,109,6,0,0,0.0519873703874215
2017-05-14 09:00:00.000,1168.52085202035,709.931597859178,2914.60928299964,NaN,NaN,25.7,25.7,25.5,81,83,81,22.2,22.5,22.2,100.11,100.11,100.08,3,114,5.8,0.01257,0,0.0532821618628928
2017-05-14 10:00:00.000,1169.17484532675,710.074767813318,2915.02258987745,NaN,NaN,27.4,27.4,25.7,74,81,74,22.4,22.5,22.2,100.2,100.2,100.11,3.6,123,7.5,0.2671,0,0.151924672579829
2017-05-14 11:00:00.000,1169.48981513229,710.188262453919,2915.49259260662,NaN,NaN,28.2,28.3,27.4,68,75,67,21.6,22.6,21.4,100.27,100.27,100.2,4.9,118,8.8,1.239,0,0.439561827557353
2017-05-14 12:00:00.000,1169.88832505757,710.235789612445,2915.51288851505,NaN,NaN,29,29.1,28.2,65,69,63,21.7,21.9,21,100.31,100.31,100.27,5.2,116,9.2,2.092,0,0.674181732873016
2017-05-14 13:00:00.000,1170.36331025065,710.222928051478,2915.12150857658,NaN,NaN,29.6,30.3,28.9,61,65,61,21.4,22.7,21.2,100.3,100.31,100.3,3,154,8.6,2.803,0,0.88424143892253
2017-05-14 14:00:00.000,1170.90830332261,710.15478474673,2914.3532675475,NaN,NaN,31.1,31.1,28.9,61,65,60,22.7,23.2,20.8,100.26,100.31,100.26,3.4,117,7.2,2.733,0,0.886532308214583
