dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-15 05:00:00.000,12.502066506757,9.6549721454576,20.9787917948784,NaN,28.1270083102493,26,26.1,25.9,82,84,82,22.7,22.9,22.7,100.09,100.12,100.09,3.4,105,7.1,0,0,0.0530214258495817
2017-05-15 06:00:00.000,12.4077274397484,9.6556300696106,20.9293300071468,NaN,28.1270083102493,26,26.2,25.9,83,83,82,22.9,23,22.7,100.06,100.09,100.05,3,109,6.9,0,0,0.0450774288804183
2017-05-15 07:00:00.000,12.3383337187733,9.65794293827689,20.8683425478909,NaN,28.1270083102493,26,26.1,26,83,83,82,23,23,22.8,100.06,100.06,100.05,3.2,105,5.4,0,0,0.0475971289875996
2017-05-15 08:00:00.000,12.3035066115408,9.66222881184527,20.8362117478699,NaN,28.1270083102493,25.9,26,25.8,83,84,83,22.8,23,22.8,100.09,100.09,100.06,2.4,113,5.4,0,0,0.0371254007260092
2017-05-15 09:00:00.000,12.2765283617837,9.66379178741549,20.7830032290276,NaN,28.1270083102493,26,26.1,25.7,83,84,82,22.8,22.9,22.7,100.13,100.13,100.09,2.4,115,5.7,0.01479,0,0.0411660403069662
2017-05-15 10:00:00.000,12.2475227724204,9.66569238728256,20.7581522488093,NaN,28.1270083102493,27.3,27.5,26,75,83,75,22.5,22.9,22.5,100.17,100.17,100.13,2.9,121,7.1,0.2733,0,0.13914884944281
2017-05-15 11:00:00.000,12.3589947954104,9.66571978301588,20.7300806371722,NaN,28.1270083102493,28.6,28.6,26.9,72,77,71,23,23.1,22.4,100.21,100.21,100.17,4.5,106,7.8,1.194,0,0.412708986202718
2017-05-15 12:00:00.000,12.4655024809578,9.66883252350496,20.6892950625141,NaN,28.1270083102493,29.2,29.4,28.2,71,73,69,23.5,23.6,22.3,100.24,100.25,100.21,3.8,119,7.9,1.861,0,0.592297137396455
2017-05-15 13:00:00.000,12.5707950311227,9.66639886439532,20.6305699181372,NaN,28.1270083102493,29.5,30.2,28.7,69,72,66,23.3,23.8,22.6,100.25,100.25,100.24,3.9,103,7.8,2.099,0,0.665667667197357
2017-05-15 14:00:00.000,12.6612449593796,9.66326464962736,20.5821048440842,NaN,28.1270083102493,31.4,31.8,29.5,62,70,60,23.3,24.1,22.8,100.2,100.25,100.2,4.7,107,7.8,2.916,0,0.935873190833572
2017-05-15 15:00:00.000,12.7213136310566,9.65990537200835,20.5388188682094,NaN,28.1270083102493,31.5,32.2,30.8,60,63,59,22.8,23.8,22.1,100.12,100.2,100.12,3.9,101,8.5,3.258,0,1.04028028977436
2017-05-15 19:00:00.000,12.5670095438466,9.6443462146232,20.4619611507546,NaN,28.1270083102493,30.1,31.6,29.9,66,67,62,23.1,23.9,22.7,99.96,99.96,99.94,5.4,80,NaN,1.165,0,0.274278986363868
2017-05-15 20:00:00.000,12.4683563939701,9.64328505326378,20.4806391141057,NaN,28.1270083102493,28.4,30.1,28.4,72,72,65,22.8,23,22.5,99.99,99.99,99.96,4,91,9.3,0.3527,0,0.123877593266246
2017-05-15 21:00:00.000,12.3989316171317,9.64409831640755,20.5284326122446,NaN,28.1270083102493,27.2,28.4,27.2,72,73,71,21.7,22.7,21.7,100.03,100.03,99.99,3.5,96,7.5,0.03201,0,0.0633189392819168
2017-05-15 22:00:00.000,12.3802910773178,9.64493834083035,20.5785531973456,NaN,28.1270083102493,26.5,27.2,26.5,77,77,72,22.2,22.3,21.5,100.08,100.09,100.03,3,111,6.6,0,0,0.0425035184008685
2017-05-18 12:00:00.000,12.2896255341907,9.38340133785483,20.4580701803895,243.202600216685,28.686247291441,29.4,29.5,28.6,71,73,69,23.7,23.7,23,100.09,100.1,100.08,3.9,126,8.1,1.856,0,0.593365511348777
2017-05-18 13:00:00.000,12.2139930606674,9.30088638701586,20.3264721449086,156.113091922006,28.8112116991643,30.3,31,28.7,65,73,63,23,24,22.9,100.09,100.1,100.08,5.1,112,8.3,2.167,0,0.711213892754814
2017-05-18 14:00:00.000,12.1394419339298,9.21234316554396,20.2384161675637,123.219140083218,28.9041955617198,31.7,32.2,29.9,60,66,59,22.9,23.5,22.3,100.01,100.09,100.01,5.1,105,9.4,2.837,0,0.929243345037281
2017-05-18 15:00:00.000,12.0470572911816,9.1178327335665,20.1025577960199,124.752646239554,29.1224233983287,26.8,31.9,26.8,75,79,59,22.1,23.2,22.1,100,100.03,100,5.1,124,10,1.367,0.2,0.429218594129751
2017-05-18 16:00:00.000,11.9436439468063,9.02073814127279,19.9517515330321,115.49761084565,29.1497458050895,30.5,30.6,26.2,67,78,65,23.5,24.1,21.7,99.85,100,99.85,4.6,117,9.3,2.068,0,0.678731859517443
2017-05-18 17:00:00.000,11.8436579216414,8.92612372492349,19.8273786814092,105.896544060451,29.1747485831759,29.1,31.4,29,73,73,62,23.7,24.1,22.8,99.79,99.85,99.79,2.7,134,9.3,1.899,0,0.596836122943523
2017-05-18 18:00:00.000,11.7777220731027,8.84470236773215,19.7070179744916,91.216306156406,29.1263519134775,26.2,29.6,26.1,79,79,71,22.2,24,21.8,99.82,99.82,99.76,4.8,124,13.5,0.4779,0,0.117428743143084
2017-05-18 19:00:00.000,11.758022872576,8.79003376149131,19.5684848311788,88.8349406683718,28.9523551826072,27.3,27.3,25.7,72,81,72,21.9,22.7,21.9,99.8,99.82,99.78,4.1,106,9.1,0.2328,0,0.100440887709314
2017-05-18 20:00:00.000,11.8473764340343,8.7592695952368,19.4089587975561,86.6461696507191,28.7778195626651,27.5,27.6,26.3,75,80,72,22.7,23.1,21.8,99.8,99.81,99.79,3.8,101,6.9,0.3317,0,0.110007264428834
2017-05-18 21:00:00.000,11.9545131174457,8.74183669342952,19.2350426124257,84.4573986330664,28.603283942723,26.8,27.5,26.8,79,79,75,22.8,22.8,22.6,99.81,99.81,99.78,2.9,105,6.7,0.02503,0,0.0429797386201134
2017-05-18 22:00:00.000,12.0647661086182,8.72929260645866,19.0902046748242,82.2686276154136,28.4287483227808,26.8,26.9,26.7,81,81,79,23.2,23.2,22.8,99.87,99.87,99.8,3.3,109,6.8,0,0,0.0374275177276354
2017-05-18 23:00:00.000,12.1762864518565,8.71813544000874,19.0696999165494,80.0798565977609,28.2542127028387,26.4,26.8,26.4,82,82,81,23,23.2,23,99.93,99.93,99.87,2.7,115,6.4,0,0,0.0311116003237704
2017-05-19 00:00:00.000,12.2883568614026,8.70735886753967,19.1610535465788,77.8910855801082,28.0796770828966,26.4,26.6,26.4,82,82,81,23.1,23.1,23,99.95,99.96,99.92,3.4,108,6.5,0,0,0.0355820437481031
2017-05-19 01:00:00.000,12.400358474743,8.69672963766506,19.287686092139,75.7023145624555,27.9051414629544,26.7,26.7,26.4,82,83,82,23.3,23.4,23.1,99.97,99.98,99.95,3.4,112,6.9,0,0,0.0359502897226925
2017-05-19 02:00:00.000,12.5117570623608,8.68619647141361,19.4226443631338,73.5135435448027,27.7306058430123,26.6,26.8,26.5,82,82,81,23.2,23.3,23.1,99.95,99.97,99.94,3.6,103,7.9,0,0,0.036966761137637
2017-05-19 03:00:00.000,12.6221034554567,8.67574539881751,19.5599550216979,71.32477252715,27.5560702230702,26.4,26.6,26.3,83,83,82,23.3,23.4,23.2,99.92,99.95,99.92,3.3,107,6.9,0,0,0.0330463912623371
2017-05-19 04:00:00.000,12.7310173281252,8.66537049384406,19.6982072864195,69.1360015094972,27.381534603128,26.3,26.7,26.3,82,83,81,23,23.3,23,99.85,99.92,99.85,3.2,105,8.3,0,0,0.0342614381096732
2017-05-19 05:00:00.000,12.8381720707344,8.655068213851,19.8369279017748,66.9472304918445,27.2069989831859,26.5,26.6,26.3,80,82,79,22.8,23.1,22.7,99.79,99.85,99.79,5.3,106,8.4,0,0,0.0848329417212763
2017-05-19 06:00:00.000,12.9432850026792,8.71998410923419,19.975871029305,64.7584594741918,27.0324633632437,26.3,26.7,26.3,82,82,80,22.9,23.1,22.8,99.76,99.79,99.75,3.4,110,8.3,0,0,0.0532881890373848
2017-05-19 07:00:00.000,13.0461122044104,8.79066141990278,20.1148733347884,62.5696884565391,26.8579277433016,26.3,26.5,26.2,82,82,81,22.9,23.1,22.9,99.8,99.8,99.76,2.8,121,6.3,0,0,0.0452367158315177
2017-05-19 08:00:00.000,13.1455289223017,8.87246721670722,20.262722247516,64.0557401255076,26.7927510151347,26.2,26.3,26.1,82,82,81,22.9,22.9,22.7,99.84,99.84,99.8,3.2,116,6.8,0,0,0.0505624213499349
2017-05-19 09:00:00.000,13.0455839213276,8.95888498031316,20.4147483765498,68.1528555431131,26.8111352183651,26.3,26.5,26.2,81,83,80,22.8,23.1,22.6,99.85,99.85,99.83,3.9,112,7.8,0.01249,0,0.0661126468018654
2017-05-19 10:00:00.000,12.9411793985135,9.03727090346763,20.5917189085725,99.6650611337533,26.977422193405,27.3,27.4,26.3,78,82,78,23.1,23.4,22.8,99.89,99.89,99.85,4.7,114,9,0.3329,0,0.168355751042273
2017-05-19 11:00:00.000,12.882315224442,9.09499284305619,20.4556540995531,110.123333333333,27.1849305555556,28.4,28.7,27.3,74,78,73,23.3,23.8,23,99.96,99.96,99.89,4.2,115,9,0.9645,0,0.343104472335639
2017-05-19 12:00:00.000,12.8421548528886,9.13401102973089,20.3725530681331,179.518330787391,27.5740565546452,28.8,29.6,28.1,72,76,70,23.2,24.3,22.8,99.96,99.97,99.96,3.6,113,8,1.501,0,0.48961364165371
2017-05-19 13:00:00.000,12.8004800291827,9.16443005982523,20.279426113296,249.758575197889,27.9646273087071,28.5,31.3,28.2,68,73,62,22,24.1,21.4,99.97,99.98,99.93,4,136,9.8,2.447,0,0.747118027665874
2017-05-19 14:00:00.000,12.7570974293626,9.18197230268298,20.1738126384744,319.998819608388,28.3551980627691,29.5,30.6,28.5,65,68,61,22.2,23.5,21.8,99.92,99.97,99.92,4.4,109,8.7,2.499,0,0.78511287908606
2017-05-19 15:00:00.000,12.7117309701852,9.19693204614346,20.0685279578663,390.239064018886,28.745768816831,30.3,31.6,28.5,65,75,60,22.9,24.2,22.1,99.82,99.92,99.82,4.2,112,9.4,1.961,0,0.654786689015884
2017-05-19 16:00:00.000,12.6646405804176,9.18082642620123,19.9191135065807,1023,28.873698278256,30.5,32.4,29.6,62,68,57,22.6,23.7,22.2,99.75,99.83,99.74,4.6,104,9.4,2.525,0,0.819281010202512
2017-05-19 17:00:00.000,12.6161638178054,9.15058473759888,19.7728322621119,1023,28.8763194444444,31,32,28.9,60,69,57,22.2,23.4,21.6,99.71,99.77,99.71,5.5,101,9.4,2.232,0,0.76337605914052
2017-05-19 18:00:00.000,12.5646097960886,9.0911451646036,19.6040458052066,1023,28.813784008884,29.6,31.8,29.6,65,66,60,22.4,23.4,21.5,99.7,99.71,99.68,5.5,92,9.3,2.069,0,0.406284911459527
2017-05-19 19:00:00.000,12.5087418800582,9.05469261913314,19.4520991063995,1022,28.6479166666667,29,30.4,29,63,70,63,21.3,23.9,21.3,99.69,99.7,99.68,6.2,97,10.2,1.476,0,0.30913628089557
2017-05-19 20:00:00.000,12.4065730118315,9.01807934854021,19.290024636698,1022,28.4395833333333,28.3,29.4,28.3,72,72,63,22.7,22.7,21.1,99.72,99.72,99.69,5.4,89,10.2,0.4729,0,0.142808230532214
2017-05-19 21:00:00.000,12.5064181977251,8.98321550073053,19.1299350955615,1023,28.25141966759,27.3,28.3,27.2,75,76,72,22.4,22.8,22.4,99.79,99.79,99.72,3.6,103,8.5,0.05569,0,0.062050420921588
2017-05-19 22:00:00.000,12.5707240827436,8.94996350121763,19.0537100763079,1022.3407224452,28.0714456622414,27.1,27.4,27.1,74,75,73,22.1,22.4,22.1,99.83,99.84,99.79,4.2,107,8.5,0,0,0.0588922902813105
2017-05-19 23:00:00.000,12.6159666314646,8.91715428817665,19.0485300283698,1021.67384995369,27.8908343624576,26.8,27.1,26.8,76,76,74,22.3,22.3,22.1,99.9,99.9,99.83,2.7,122,8.8,0,0,0.0420077358667473
2017-05-20 00:00:00.000,12.6519144979053,8.88739725748648,19.1948115234601,1021.00697746218,27.7102230626737,26.8,26.9,26.7,75,78,75,22.1,22.5,22,99.95,99.95,99.9,3.8,111,7.7,0,0,0.0532201248829864
2017-05-20 01:00:00.000,12.6902236786363,8.85848437004195,18.9846374957948,1020.34010497067,27.5296117628898,26.7,26.8,26.6,78,78,75,22.6,22.6,22.1,99.95,99.96,99.93,3.2,118,8.2,0,0,0.042458269534408
2017-05-20 02:00:00.000,12.7278719905987,8.82764753601965,18.8197844501529,1019.02,27.37625,26.4,26.7,26.4,79,79,77,22.4,22.7,22.3,99.92,99.95,99.92,4.7,99,7.2,0,0,0.0490166521047819
2017-05-20 03:00:00.000,12.7683281082348,8.8058301857218,18.6548195377709,1018.01945525292,27.2512159533074,26.5,26.7,26.4,78,79,78,22.5,22.5,22.4,99.93,99.94,99.92,3.5,108,8.4,0,0,0.0443370243056947
2017-05-20 04:00:00.000,12.8149301986461,8.78477156872697,18.4884743046493,1017.02,27.12625,26.4,26.7,26.4,79,80,77,22.4,22.8,22.3,99.85,99.93,99.85,4.4,116,9,0,0,0.0474724309629255
2017-05-20 05:00:00.000,12.8680108601962,8.76997013020359,18.529378566563,1007.1,27.00125,26.4,26.5,26.3,79,79,78,22.4,22.5,22.3,99.82,99.85,99.81,4.5,106,8.5,0,0,0.0782658812553673
2017-05-20 06:00:00.000,12.9349217826867,8.75871070417496,18.6370415858074,320.82,26.87625,26.4,26.5,26.3,80,80,79,22.8,22.8,22.4,99.82,99.82,99.8,3.9,103,8.5,0,0,0.0664640461360597
2017-05-20 07:00:00.000,13.0416971312419,8.75719684514061,18.5536061044679,177,26.850767962513,26.1,26.5,26.1,81,81,80,22.6,22.8,22.6,99.83,99.83,99.82,3.4,116,7.3,0,0,0.0560089696398976
2017-05-20 08:00:00.000,12.9337342730354,8.75638340393554,18.4339072797267,177,26.9288658451926,26.3,26.3,26.1,79,81,79,22.4,22.7,22.4,99.88,99.88,99.83,4.4,101,7.1,0,0,0.0767219311645027
2017-05-20 09:00:00.000,12.8647528893066,8.7600901034128,18.3005824674272,177,27.0069637278723,25.8,26.4,25.6,80,80,79,22.1,22.5,21.9,99.93,99.93,99.88,2.9,113,7.9,0.01011,0,0.0538706944687043
2017-05-20 10:00:00.000,12.8191521969461,8.7651027036189,18.1655720152132,177,27.0850616105519,27.3,27.3,25.8,72,80,71,21.9,22.3,21.3,100.02,100.02,99.93,3.9,107,7.7,0.2702,0,0.163813870773345
2017-05-20 11:00:00.000,12.7766189632548,8.78102990790444,18.2694954334534,161.351403947734,27.3389456491521,26.9,27.8,25.7,82,85,72,23.6,23.8,21.8,100.07,100.08,100.02,3.9,108,8.1,0.9195,0.2,0.292336347112198
2017-05-20 12:00:00.000,12.7321077657431,8.8155132301038,18.4787298083565,143.531258682967,27.7919908307863,29,29.2,26.9,68,83,67,22.5,23.8,22.1,100.1,100.11,100.07,5.2,119,9.4,2.157,0,0.677145121508499
2017-05-20 13:00:00.000,12.6854439911691,8.79785738946976,18.3328071584629,140.530425118088,28.2608710752987,30,30.5,28.4,63,69,63,22.3,23.3,21.6,100.08,100.11,100.08,4.9,127,9.5,2.468,0.2,0.792335231099303
2017-05-20 14:00:00.000,12.6367394678629,8.74336200171368,18.356602370189,312.244750583269,28.610237751361,29.9,31.8,29.9,64,66,59,22.2,23.6,21.8,100.06,100.08,100.05,4.2,127,9.3,2.943,0,0.911767244554275
2017-05-20 15:00:00.000,12.5860801305514,8.72515776709741,18.4511794401266,665.805466059327,28.8352127541384,31.5,31.9,29.3,58,67,57,22.4,23.3,21.5,99.94,100.06,99.94,4.2,114,8.3,2.292,0,0.786116136858736
2017-05-20 16:00:00.000,12.5331457277234,8.82703247524353,18.5320593739085,1019.36618153538,29.0601877569159,31.1,31.7,28.6,65,75,58,23.7,25,21.8,99.84,99.94,99.84,3.1,119,9.6,1.822,0,0.618717833961275
2017-05-20 17:00:00.000,12.4691568125967,8.85846991011005,18.7482415516062,1023,29.1243748263407,31.3,32.1,30.7,62,65,58,23.1,24,22.2,99.77,99.84,99.77,3.9,91,9.8,2.587,0,0.846899480395172
2017-05-20 18:00:00.000,12.5260357055394,8.85551861377569,18.7602557616017,1023,28.9751189532117,30.8,31.3,28.9,65,75,62,23.5,24,22.9,99.74,99.77,99.74,3.5,107,7.4,0.964,0,0.264653531818653
2017-05-20 19:00:00.000,12.5654056840871,8.8290548216945,18.6286594573802,1023,28.7966891356067,29.7,31.5,29.7,67,67,61,22.8,24,22.4,99.77,99.77,99.73,4.7,108,8.6,1.351,0,0.304910794341703
2017-05-20 20:00:00.000,12.6045471649336,8.80250044852748,18.7281817707229,1023,28.6113313856427,28.9,30.1,28.6,69,71,67,22.7,23.7,22.7,99.83,99.83,99.77,3.7,103,8.6,0.4417,0,0.147738960910176
2017-05-20 21:00:00.000,12.6461164919033,8.77171127265955,18.6887056271331,1023,28.3775513746182,27.6,28.9,27.6,75,75,69,22.7,22.7,22.4,99.87,99.87,99.83,4.2,98,10.4,0.05496,0,0.0664407482052737
2017-05-20 22:00:00.000,12.6966664304529,8.75133670322731,18.8206049469027,1023,28.2000532456709,26.9,27.6,26.9,78,78,75,22.6,22.7,22.5,99.92,99.92,99.87,2.8,120,6.9,0,0,0.0394994348015903
2017-05-20 23:00:00.000,12.7513161748877,8.71765934386974,19.0415287621228,1023,27.9917006204278,26.9,26.9,26.7,79,79,78,22.9,22.9,22.6,99.98,99.98,99.92,3.3,110,5.8,0,0,0.0415255715903647
2017-05-21 00:00:00.000,12.835923549195,8.70688674072213,19.1945377153771,1023,27.7833479951847,26.9,27.1,26.8,77,79,77,22.5,23,22.5,100.03,100.03,99.98,4.2,111,7.9,0,0,0.051766534769875
2017-05-21 01:00:00.000,12.9270080234698,8.68745182049902,19.2685536051187,1023,27.5949833240689,27,27,26.8,77,77,76,22.7,22.7,22.4,100.03,100.05,100.03,3.7,117,8.3,0,0,0.0486214500543593
2017-05-21 02:00:00.000,13.0203537715503,8.67336444011372,19.1976089533935,1018.67919985182,27.4599925912206,26.8,27.1,26.8,79,79,77,22.8,22.9,22.7,100.04,100.05,100.03,3.4,111,8.4,0,0,0.0420967022384141
2017-05-21 03:00:00.000,13.1313152033087,8.66181047841615,19.1646964337347,1000.67586590109,27.2932950546397,26.8,27,26.8,78,79,78,22.7,22.8,22.7,100.02,100.04,100.02,3.5,116,7.4,0,0,0.0448113961671703
2017-05-21 04:00:00.000,13.244461473096,8.64969707383659,19.1781414252934,971.57761732852,27.1574909747292,26.7,26.8,26.7,78,78,78,22.5,22.7,22.5,99.95,100.02,99.95,4.2,107,8.6,0,0,0.0491469628803755
2017-05-21 05:00:00.000,13.2723104451255,8.64516352409447,19.133390073321,937.997777366179,27.0424962956103,26.6,26.8,26.6,76,78,76,22.2,22.5,22.1,99.91,99.95,99.9,3.8,113,8.9,0,0,0.0785055328494799
2017-05-21 06:00:00.000,13.3678077697043,8.62883727744498,19.1283723761654,887.988516391924,26.9591475273199,26.1,26.6,26.1,77,77,76,21.7,22.2,21.7,99.89,99.91,99.88,3.7,116,9.9,0,0,0.072724623243709
2017-05-21 07:00:00.000,13.4476969065539,8.61755873880715,18.9025662442191,984.500277623542,26.7987749861188,26,26.2,25.8,77,78,76,21.7,21.8,21.5,99.9,99.9,99.89,3.2,111,7.6,0,0,0.064331398908664
2017-05-21 08:00:00.000,13.3504662803506,8.62238858765052,18.7528189173339,1023,26.8054914981107,26.1,26.2,25.7,75,78,74,21.2,21.7,21.2,99.94,99.94,99.9,2.4,114,6.9,0,0,0.054783587804434
2017-05-21 09:00:00.000,13.3166402477601,8.62955764008064,18.7093637641336,1023,26.8805081684819,25.8,26.2,25.4,77,78,74,21.5,21.5,21.1,99.96,99.96,99.94,2.8,117,6.4,0.01451,0,0.0609918372093405
2017-05-21 10:00:00.000,13.2825099217482,8.6467909273982,18.6211574557166,1023,27.0576388888889,26.9,26.9,25.9,73,77,73,21.6,21.8,21.4,100.02,100.03,99.96,4.7,129,9.7,0.2684,0,0.170744451725051
2017-05-21 11:00:00.000,13.2473128855768,8.68706583462806,18.542211600217,1023,27.5576388888889,28.2,28.4,26.9,67,73,66,21.4,21.8,21,100.1,100.1,100.02,4.6,117,9.7,1.289,0,0.453644925809392
2017-05-21 12:00:00.000,13.2109557801263,8.72379671309695,18.521585744398,1023,28.0576388888889,29.2,29.6,28.2,62,68,62,21.3,22.4,21.3,100.11,100.12,100.1,4.5,116,11.5,2.056,0,0.67854857750256
2017-05-21 13:00:00.000,13.1731334555889,8.76774477322247,18.5949066881939,1023,28.6177083333333,30.1,30.8,29.2,58,64,57,20.9,22.5,20.7,100.09,100.12,100.09,5.7,113,11.5,2.785,0,0.897377230932245
2017-05-21 14:00:00.000,13.133513206658,8.82188571017104,18.7021419650972,1023,29.3376736111111,32,32,29.6,54,61,53,21.4,22.1,20.9,100.04,100.1,100.04,5.4,105,11.5,3.01,0,1.00914395125166
2017-05-21 15:00:00.000,13.0924869860287,8.85567754891232,18.7837205923732,1023,29.8511130069042,31.9,32.3,30.2,53,60,52,21.1,22.3,20.6,99.95,100.04,99.95,5.4,106,11.2,2.802,0,0.958256850570024
2017-05-21 16:00:00.000,13.0501630815426,8.85318446810253,18.8284182046252,1023,30.0118145385287,32,32.9,30.7,52,56,50,21,22.2,20.4,99.88,99.95,99.88,5.3,115,9.9,2.338,0,0.843114484729112
2017-05-21 17:00:00.000,12.9994928366475,8.85498492994704,19.0506698329858,1023,30.1725160701532,32.1,33.4,31,53,56,49,21.2,22,20.4,99.8,99.88,99.8,4.6,119,9.3,2.352,0,0.83562266044491
2017-05-21 18:00:00.000,12.8937875019039,8.854764679711,19.2162432600058,1023,30.3332176017776,31.9,32.3,31.5,50,55,49,20.3,21.7,19.9,99.8,99.8,99.78,4.8,106,9.8,2.074,0,0.496640637176803
2017-05-21 19:00:00.000,12.9742415341281,8.83996737622656,19.2713371820121,1023,30.23625,30.6,31.9,30.6,50,51,49,19.1,20.3,18.9,99.79,99.8,99.77,5.3,101,9.8,1.488,0,0.376235344888394
2017-05-21 20:00:00.000,13.0945179756311,8.81890627804976,19.2414555337105,1023,30.0025,29.3,30.7,29.3,57,57,50,19.9,19.9,19,99.83,99.83,99.79,4.9,104,9.5,0.535,0,0.197291052712093
2017-05-21 21:00:00.000,13.1888033659795,8.79489227069918,19.1828906452219,1023,29.7524666481379,27.5,29.3,27.5,69,69,57,21.4,21.4,19.8,99.87,99.87,99.82,3.7,99,9.5,0.04606,0,0.0744213769597815
2017-05-21 22:00:00.000,13.2637008318468,8.77066802812905,19.1186936185307,1023,29.5024305555556,26.8,27.5,26.8,73,74,69,21.6,21.8,21.5,99.92,99.92,99.87,2.7,98,6.2,0,0,0.0472630975775067
2017-05-21 23:00:00.000,13.3247862404027,8.74662482025013,19.0543861605064,1023,29.2524305555556,27,27.1,26.8,69,73,69,20.9,21.7,20.9,99.97,99.97,99.92,4.2,110,7.1,0,0,0.0700058509685207
2017-05-22 00:00:00.000,13.3759768025166,8.7227984727856,18.9909111657651,1023,29.0024305555556,26.9,27.2,26.9,71,71,68,21.1,21.1,20.8,100.03,100.03,99.97,4.3,110,8.7,0,0,0.0660479090690908
2017-05-22 01:00:00.000,13.4305898237912,8.68238585785423,18.9033948576617,998.486111111111,28.5751446759259,26.6,26.9,26.5,75,75,71,21.9,21.9,21.2,100.06,100.06,100.03,4.3,110,8.5,0,0,0.0563303126895721
2017-05-22 02:00:00.000,13.4920916948531,8.66789403819149,18.8146916325235,948.486111111111,28.3459780092593,26.5,26.7,26.4,76,77,75,22,22.2,21.9,100.05,100.07,100.05,4.6,105,9,0,0,0.0556805933135978
2017-05-22 03:00:00.000,13.5607298119032,8.65140608978411,18.6999495958572,898.486111111111,28.1168113425926,26.2,26.5,26.2,74,76,74,21.3,22,21.3,100.02,100.06,100.02,3.4,118,8.5,0,0,0.0510600889108345
2017-05-22 04:00:00.000,13.6441680043508,8.63682844603228,18.7520340506249,847.505555555556,27.8774305555556,26,26.4,26,75,75,74,21.3,21.5,21.3,99.92,100.02,99.92,4.2,111,9.6,0,0,0.0544432149654243
2017-05-22 05:00:00.000,13.721621841974,8.61414748912088,18.8657352612843,792.797222222222,27.6274305555556,25.9,26.1,25.8,76,77,74,21.3,21.5,21.1,99.84,99.92,99.84,4.2,117,8.4,0,0,0.0836367370271144
2017-05-22 06:00:00.000,13.8330744256037,8.60659427847344,19.0453628340385,707.972222222222,27.4399305555556,26.1,26.2,25.8,73,76,72,20.8,21.2,20.7,99.82,99.84,99.81,5,113,9.6,0,0,0.108410991166421
2017-05-22 07:00:00.000,13.9121418330271,8.58331077691392,19.0472428894485,448.713888888889,27.2512152777778,26.3,26.6,25.9,67,73,65,19.6,20.8,19.5,99.81,99.82,99.8,4.9,127,10,0,0,0.131119779989231
2017-05-22 08:00:00.000,13.8567960959093,8.56291108008493,19.2580232146509,1017.38055555556,27.1262152777778,26.3,26.4,26.1,63,67,63,18.7,19.7,18.7,99.89,99.89,99.81,5.8,126,11.4,0,0,0.167171075783813
2017-05-22 09:00:00.000,13.8288170480725,8.55297444121209,19.0659298407599,1023,27.1237847222222,26.4,26.4,26,59,63,58,17.7,18.6,17.3,99.94,99.94,99.89,5.9,123,10.6,0.014,0,0.19135559552231
2017-05-22 10:00:00.000,13.8003565383977,8.56042760676832,18.8946543488779,1023,27.4342899777901,26.8,26.8,26.3,59,59,56,18.1,18.2,17.1,100.04,100.04,99.94,5.8,128,10.9,0.3338,0,0.26489325540164
2017-05-22 11:00:00.000,13.7712501476081,8.59021897282926,18.7820248700911,1023,27.962210109707,27.7,27.9,26.8,62,62,59,19.7,19.7,18.1,100.1,100.11,100.04,5.8,129,10.4,1.261,0,0.474947775985948
2017-05-22 12:00:00.000,13.741133637714,8.62945409247001,18.7930553560684,1023,28.649614636856,29.1,29.1,27.7,59,62,58,20.1,20.5,19.5,100.15,100.15,100.1,5.6,120,10.8,2.113,0,0.710003816116122
2017-05-22 13:00:00.000,13.7097935221797,8.67670904667259,18.8742132734201,1023,29.428754858412,29.9,30.1,28.7,59,61,58,21,21.6,19.9,100.15,100.16,100.14,4.4,119,11.5,2.685,0,0.863108216130765
2017-05-22 14:00:00.000,13.6771385858175,8.72565477844139,18.9729313039244,1023,30.1802063073076,30.8,31.3,29.8,55,60,54,20.7,21.2,20.2,100.13,100.15,100.11,4.9,127,10.7,3.138,0,1.01385497645289
2017-05-22 15:00:00.000,13.6436035890288,8.7516068074353,19.0474009971322,1023,30.4880723297889,32.4,32.8,30.6,48,55,47,20.1,21.4,20,100.04,100.13,100.03,4.8,103,9.2,3.275,0,1.11216109198319
2017-05-22 16:00:00.000,13.6090159164498,8.80440306120674,19.1173710007328,1023,30.7915955800667,32.5,32.8,31.8,46,52,44,19.6,21.3,18.1,99.93,100.04,99.93,5.3,117,9.8,3.136,0,1.09060742473072
2017-05-22 17:00:00.000,13.5651128963922,8.86321065322539,19.2075077122419,1023,31.0951188303444,32.6,33.1,32,45,48,43,19.1,19.9,18.5,99.85,99.94,99.85,5.9,104,10.8,2.85,0,1.02958059919513
2017-05-22 18:00:00.000,13.5005336755434,8.88355821472618,19.2848487379606,1023,31.1377615982961,31.8,32.8,31.6,47,48,45,19.1,19.9,18.8,99.79,99.85,99.79,5.7,114,10.8,2.252,0,0.515950044907188
2017-05-22 19:00:00.000,13.4368583180989,8.84885360913217,19.3282576499142,1023,30.9085737105287,30.9,32,30.9,52,53,47,20.1,20.4,18.9,99.78,99.79,99.78,5.1,98,10,1.49,0,0.376411734551472
