dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-12 10:00:00.000,3.99723621798486,1.20494425596881,17.1673412934003,1023,28.1270083102493,26.8,27.3,26.1,78,82,76,22.6,23,22.3,100.05,100.05,99.98,2.7,123,8.4,0.2652,0,0.125010152988087
2017-05-12 11:00:00.000,4.00096245961342,1.20406373637395,17.1554949055821,1023,28.1270083102493,27.9,28,26.8,73,78,72,22.7,23.1,22,100.12,100.12,100.05,3.5,131,8.8,0.8857,0,0.316865751457588
2017-05-12 12:00:00.000,4.00165210275027,1.20295212841715,17.1406640668501,1023,28.1270083102493,28.9,29.2,27.9,67,73,65,22,23,21.6,100.17,100.18,100.12,6.1,120,11.2,2.241,0,0.6997927271015
2017-05-12 13:00:00.000,4.00335205364196,1.20193426363677,17.1298432181174,1023,28.1270083102493,30,30,28.9,62,68,62,22,22.9,21.6,100.19,100.2,100.17,5.9,109,11.8,2.634,0,0.838250280285433
2017-05-12 14:00:00.000,4.00337728841958,1.20023495768327,17.1162590833307,1023,28.1270083102493,30.7,31,29.7,60,66,58,22,23,21.1,100.16,100.2,100.16,4.1,132,11,3.184,0,1.00517725654226
2017-05-12 15:00:00.000,4.00462263817121,1.1983755740068,17.1036748742905,1023,28.1270083102493,31.5,31.7,30.7,56,63,55,21.8,23,21.2,100.08,100.16,100.08,4.5,137,10.1,3.323,0,1.07201343913251
2017-05-12 16:00:00.000,4.00791640034612,1.19651388846977,17.0930771080593,1023,28.1270083102493,31.7,31.7,31.1,55,58,52,21.6,22.1,20.5,100.03,100.09,100.03,4.7,118,9.5,3.218,0,1.05207910091061
2017-05-12 17:00:00.000,4.01370127154815,1.19450177865236,17.0784493411608,1023,28.1270083102493,31.6,31.9,31.4,54,56,52,21.2,21.9,20.6,99.96,100.03,99.96,3.8,122,9.7,2.804,0,0.939713911554448
2017-05-12 18:00:00.000,4.02237957798584,1.19219837690735,17.0725705521952,1023,28.1270083102493,31.4,31.9,31.1,57,58,53,21.9,22.2,20.6,99.91,99.96,99.9,3.1,121,8,2.144,0,0.528856757155225
2017-05-12 19:00:00.000,4.03293882693073,1.18990861573933,17.0728331107394,1023,28.1270083102493,30,31.4,30,65,65,54,22.6,23,20.7,99.91,99.91,99.89,4.7,84,7.5,1.489,0,0.335434195275595
2017-05-12 20:00:00.000,4.04475752943881,1.18775658862001,17.0766515340123,1023,28.1270083102493,28.6,30.1,28.6,70,71,65,22.7,23.2,22.6,99.92,99.92,99.9,4.8,87,7.7,0.6397,0,0.175404492025016
2017-05-12 21:00:00.000,4.05772917557228,1.18573064760508,17.0837251083217,1023,28.1270083102493,27.1,28.6,27.1,75,75,70,22.3,22.7,22.3,99.98,99.98,99.92,3.9,98,7.7,0.04538,0,0.0619345563265767
2017-05-12 22:00:00.000,4.07175626276538,1.18382012979792,17.0937785508429,1023,28.1270083102493,26.7,27.2,26.6,75,76,74,21.8,22.2,21.8,100.03,100.03,99.97,3.4,115,6.9,0,0,0.0499435648762316
2017-05-12 23:00:00.000,4.08674953408567,1.18201527404574,17.1065598589716,1023,28.1270083102493,26.6,26.7,26.4,76,77,74,22.1,22.1,21.7,100.12,100.12,100.03,2.9,114,6.4,0,0,0.0436237667695902
2017-05-13 00:00:00.000,4.10262728091418,1.18030714468052,17.1218383415534,1022.25111111111,28.1270083102493,26.2,26.6,26.2,79,79,76,22.3,22.3,22,100.16,100.16,100.12,2.1,114,6.2,0,0,0.0307619356510288
2017-05-13 01:00:00.000,4.1188532125686,1.17904954597852,17.135979719355,1021.25111111111,28.1270083102493,26.3,26.3,26.2,81,81,79,22.7,22.7,22.3,100.19,100.19,100.16,2.8,113,5.1,0,0,0.0335019685121678
2017-05-13 02:00:00.000,4.13524412538441,1.1777446258089,17.1475429619771,1019.87666666667,28.1270083102493,26.6,26.6,26.3,81,81,80,23.1,23.1,22.7,100.2,100.2,100.17,3.7,105,6.3,0,0,0.0396400541445895
2017-05-13 03:00:00.000,4.15163554771662,1.17685886259529,17.1575178048262,1018.37666666667,28.1270083102493,26.8,26.8,26.5,81,81,80,23.2,23.2,23,100.19,100.21,100.19,2.9,101,6.2,0,0,0.0347711131180291
2017-05-13 04:00:00.000,4.16863727357652,1.17620108461044,17.1660282405752,1016.12907702984,28.1270083102493,26.7,26.9,26.7,81,81,80,23.2,23.3,23.1,100.13,100.2,100.13,3,108,6.8,0,0,0.0353506964844229
2017-05-13 05:00:00.000,4.18497101771276,1.17575235244613,17.1745840055183,1013.63081193616,28.1270083102493,26.5,26.7,26.4,82,82,81,23.2,23.2,23.1,100.06,100.13,100.06,2.9,110,6.2,0,0,0.0469043381535151
2017-05-13 06:00:00.000,4.20084668733111,1.17518883322485,17.1805796405277,1014.86849048743,28.1270083102493,26.5,26.5,26.4,81,83,81,22.9,23.2,22.9,100.02,100.06,100.02,3.8,113,7,0,0,0.0620438936131191
2017-05-13 07:00:00.000,4.21686759600992,1.17544103268783,17.1866848697594,1017.36814331343,28.1270083102493,26.1,26.5,26.1,82,82,81,22.8,22.9,22.8,100.01,100.02,100,3.5,112,7,0,0,0.0544121404192846
2017-05-13 08:00:00.000,4.23097078210396,1.17567128092515,17.1924102687794,1019.86779613943,28.1270083102493,25.9,26.2,25.8,80,82,80,22.2,22.8,22.2,100.03,100.03,100.01,3.4,116,7.4,0,0,0.0587509152214421
2017-05-13 09:00:00.000,4.24142559577426,1.17634470320554,17.1975900925439,1022.36744896542,28.1270083102493,26.2,26.2,25.8,77,80,77,21.9,22.2,21.8,100.08,100.08,100.03,4.6,126,8.8,0.01466,0,0.090434160507488
2017-05-13 10:00:00.000,4.24791896591552,1.17696117525981,17.2042475680099,1023,28.1270083102493,26.4,26.4,26.1,75,78,75,21.7,21.9,21.7,100.14,100.14,100.08,3.4,131,8.8,0.2555,0,0.139668271882559
2017-05-13 11:00:00.000,4.25125156909429,1.17737115497283,17.2137239241544,1023,28.1270083102493,27.4,27.5,26.4,70,75,69,21.4,21.7,21,100.24,100.24,100.14,3.6,129,8,0.8223,0,0.307894301119231
2017-05-13 12:00:00.000,4.25191783582818,1.17759330031814,17.2227917575438,1023,28.1270083102493,28.3,28.5,27.4,68,71,65,21.8,22,20.8,100.27,100.27,100.24,4.3,106,8.5,1.776,0,0.571823701822665
2017-05-13 13:00:00.000,4.25152342247532,1.17733755241759,17.2325408149581,1023,28.1270083102493,30.1,30.1,28.2,61,69,60,21.8,22.7,21,100.27,100.29,100.27,4.1,115,8.4,2.543,0,0.820715628191229
2017-05-13 14:00:00.000,4.25200511796384,1.17686939814304,17.2463048096163,1023,28.1270083102493,30.9,30.9,29.2,61,65,59,22.7,23.2,21.2,100.22,100.27,100.22,4.2,109,9.1,2.929,0,0.936086611860333
2017-05-13 15:00:00.000,4.25360063205788,1.1763667096153,17.2614568385468,1023,28.1270083102493,31.2,31.3,30.4,56,63,55,21.2,22.9,20.7,100.14,100.22,100.14,3.5,147,8.4,3.14,0,1.01775505319828
2017-05-13 16:00:00.000,4.25710891703116,1.17518910736225,17.2780880009796,1023,28.1270083102493,31.6,31.6,30.7,54,58,51,21.1,21.8,19.9,100.03,100.14,100.03,4.5,113,8.8,2.949,0,0.982372022263335
2017-05-13 17:00:00.000,4.26281306842007,1.17364860526885,17.2924578133736,NaN,28.1270083102493,31,31.9,30.8,52,55,50,20,21.3,19.6,99.95,100.03,99.95,4.4,120,8.7,2.663,0,0.903739971426611
2017-05-13 18:00:00.000,4.27097336639125,1.17203336669414,17.3011020809347,NaN,28.1270083102493,29.9,31.2,29.9,59,60,52,21,21.5,20,99.91,99.95,99.91,3.4,114,8.1,1.636,0,0.398442066601439
2017-05-13 19:00:00.000,4.28138209862615,1.17034971198071,17.3045050036698,NaN,28.1270083102493,29,29.9,29,64,65,59,21.4,21.7,20.9,99.92,99.92,99.9,3.2,99,6.2,0.7901,0,0.223454959528023
2017-05-13 20:00:00.000,4.29384911869889,1.16860342697003,17.3031098335794,NaN,28.1270083102493,28.3,29,28.3,65,66,63,21,21.5,21,99.95,99.95,99.92,2,108,5.3,0.371,0,0.133642283842079
2017-05-13 21:00:00.000,4.30820036055731,1.16679980820441,17.2973223375639,NaN,28.1270083102493,26,28.3,26,75,75,65,21.2,21.2,20.9,99.98,99.98,99.95,1.1,119,3.5,0.03201,0,0.030413179383473
2017-05-13 22:00:00.000,4.32364767546871,1.16514826295484,17.2901716944406,NaN,28.1270083102493,25.2,26.1,25.2,81,81,75,21.8,21.8,21,100.03,100.03,99.98,2.3,69,3.6,0,0,0.0286167729781955
2017-05-13 23:00:00.000,4.33976633279435,1.16381189648086,17.2814732037962,NaN,28.1270083102493,25.1,26,25.1,78,82,76,21.1,22.1,21.1,100.1,100.1,100.03,1.6,88,3.8,0,0,0.0258534126048398
2017-05-14 00:00:00.000,4.35649909834217,1.16276429872976,17.2713573391259,NaN,28.1270083102493,25.5,25.7,24.8,75,81,75,20.9,21.4,20.9,100.17,100.17,100.1,2.1,104,4.1,0,0,0.0358549082558078
2017-05-14 01:00:00.000,4.3737940379794,1.16198104900068,17.259943965444,NaN,28.1270083102493,25.5,26.1,25.4,76,76,73,20.9,21,20.6,100.2,100.2,100.17,2.1,96,5.1,0,0,0.034425770533728
2017-05-14 02:00:00.000,4.39123065647426,1.16150556549006,17.2485710168359,NaN,28.1270083102493,25.6,25.8,25.2,78,78,76,21.6,21.6,20.8,100.2,100.21,100.2,2,122,4.4,0,0,0.0306416936531992
2017-05-14 03:00:00.000,4.40826824445962,1.16084003623234,17.235469176268,NaN,28.1270083102493,25.4,25.8,25.2,80,81,78,21.7,21.9,21.6,100.18,100.2,100.18,1.4,128,3.9,0,0,0.0215120799217828
2017-05-14 04:00:00.000,4.42548033809844,1.16034564841558,17.2240703869089,NaN,28.1270083102493,25.8,25.8,25.1,83,84,80,22.6,22.7,21.7,100.08,100.18,100.08,3.5,106,6.6,0,0,0.0334591113175233
2017-05-14 05:00:00.000,4.44231308299318,1.16027744517126,17.2146733871106,NaN,28.1270083102493,26,26,25.8,82,83,82,22.7,22.7,22.6,100.02,100.08,100.02,2.9,113,6.6,0,0,0.046362745277498
2017-05-14 06:00:00.000,4.45879856004966,1.16059938476382,17.2071088887884,NaN,28.1270083102493,26,26.2,25.9,82,83,82,22.8,22.9,22.7,100.02,100.02,100,2.8,106,5.5,0,0,0.0449946061136003
2017-05-14 07:00:00.000,4.47496613714371,1.16127847344857,17.2012219202751,NaN,28.1270083102493,25.7,26,25.7,83,83,82,22.5,22.8,22.5,100.04,100.04,100.01,2.9,106,5.4,0,0,0.0434911280459993
2017-05-14 08:00:00.000,4.48877136641525,1.16216946744052,17.1976954650855,NaN,28.1270083102493,25.6,25.7,25.6,83,83,82,22.5,22.6,22.4,100.08,100.08,100.04,3.6,109,6,0,0,0.0519873703874215
2017-05-14 09:00:00.000,4.49833346920814,1.16313889355636,17.1971584220925,NaN,28.1270083102493,25.7,25.7,25.5,81,83,81,22.2,22.5,22.2,100.11,100.11,100.08,3,114,5.8,0.01257,0,0.0532821618628928
2017-05-14 10:00:00.000,4.50308978416636,1.1641801295835,17.2001642902713,NaN,28.1270083102493,27.4,27.4,25.7,74,81,74,22.4,22.5,22.2,100.2,100.2,100.11,3.6,123,7.5,0.2671,0,0.151924672579829
2017-05-14 11:00:00.000,4.50538047366354,1.1650055451488,17.2035824919166,NaN,28.1270083102493,28.2,28.3,27.4,68,75,67,21.6,22.6,21.4,100.27,100.27,100.2,4.9,118,8.8,1.239,0,0.439561827557353
2017-05-14 12:00:00.000,4.50827872766777,1.16535119720832,17.2037300985037,NaN,28.1270083102493,29,29.1,28.2,65,69,63,21.7,21.9,21,100.31,100.31,100.27,5.2,116,9.2,2.092,0,0.674181732873016
2017-05-14 13:00:00.000,4.51173316543762,1.16525765858083,17.2008836989333,NaN,28.1270083102493,29.6,30.3,28.9,61,65,61,21.4,22.7,21.2,100.3,100.31,100.3,3,154,8.6,2.803,0,0.88424143892253
2017-05-14 14:00:00.000,4.51569675141734,1.16476207090785,17.1952964914326,NaN,28.1270083102493,31.1,31.1,28.9,61,65,60,22.7,23.2,20.8,100.26,100.31,100.26,3.4,117,7.2,2.733,0,0.886532308214583
2017-05-14 15:00:00.000,4.52012642777156,1.16389843482275,17.1872002616671,NaN,28.1270083102493,31.8,31.8,29.6,59,65,57,22.9,22.9,21.4,100.18,100.27,100.18,3.6,117,7.6,2.709,0,0.897356030263229
2017-05-14 16:00:00.000,4.52498277799598,1.16269787558065,17.1768071935658,NaN,28.1270083102493,32,32.5,30.9,54,59,53,21.7,22.9,21.3,100.09,100.18,100.09,3.4,114,7.5,3.276,0,1.07601472170712
2017-05-14 17:00:00.000,4.53022971897589,1.16118888622454,17.1643115270081,NaN,28.1270083102493,30.7,32.5,30.6,59,59,53,21.8,22.6,21.3,100.01,100.09,100.01,3.6,108,7,2.633,0,0.860521547839751
2017-05-14 18:00:00.000,4.53583421908687,1.15939755018711,17.149891075323,NaN,28.1270083102493,31.9,32.5,30.7,57,60,55,22.2,22.8,21.2,99.97,100.01,99.97,3.2,94,6.3,1.958,0,0.494489931634301
2017-05-14 19:00:00.000,4.54234093697476,1.15746033440608,17.1330752239982,NaN,28.1270083102493,30.6,31.9,30.4,60,60,56,22.1,22.8,21.4,99.97,99.97,99.95,3.2,105,6.2,1.328,0,0.347871507413412
2017-05-14 20:00:00.000,4.5514162899501,1.15573087394602,17.1121465167619,NaN,28.1270083102493,28.2,30.9,28.2,74,74,59,23.1,23.5,21.8,100,100,99.97,3.6,70,6.1,0.3801,0,0.122854756999322
2017-05-14 21:00:00.000,4.56284305272454,1.15419159927762,17.0874527711441,NaN,28.1270083102493,26.9,28.2,26.9,76,76,74,22.2,23.1,22.2,100.05,100.05,100,3.4,90,6,0.04383,0,0.0558421040742922
2017-05-14 22:00:00.000,4.57642237039879,1.15282642669803,17.0593123903123,NaN,28.1270083102493,26.4,26.9,26.4,79,79,76,22.6,22.6,22.1,100.1,100.1,100.05,3.7,114,7.3,0,0,0.0434903012280789
2017-05-14 23:00:00.000,4.59143383143942,1.15163378083102,17.0276480890441,NaN,28.1270083102493,26.3,26.5,26.3,80,81,79,22.6,22.8,22.6,100.14,100.14,100.1,2.5,105,6.8,0,0,0.0328896610202232
2017-05-15 00:00:00.000,4.60757473076175,1.15060350618903,16.9926334978721,NaN,28.1270083102493,26,26.4,26,82,82,79,22.6,22.7,22.4,100.19,100.19,100.14,2.3,89,6.8,0,0,0.0278192473458419
2017-05-15 01:00:00.000,4.62457403801536,1.14974475432056,16.954903010454,NaN,28.1270083102493,26.1,26.2,25.9,82,82,80,22.8,22.8,22.4,100.21,100.22,100.19,3.1,106,6,0,0,0.0334723396864816
2017-05-15 02:00:00.000,4.64171296818906,1.14902334313487,16.9151640745819,NaN,28.1270083102493,26.1,26.2,26.1,82,82,81,22.9,22.9,22.6,100.21,100.23,100.21,2.8,114,4.8,0,0,0.0315355513173855
2017-05-15 03:00:00.000,4.65863371237387,1.14815773627913,16.8718088516806,NaN,28.1270083102493,26.1,26.2,26,81,83,80,22.5,23,22.4,100.15,100.21,100.15,3.1,107,6.5,0,0,0.0353228185436733
2017-05-15 04:00:00.000,4.67619859795974,1.14777477232067,16.8292966689663,NaN,28.1270083102493,25.9,26.1,25.8,84,84,81,22.9,22.9,22.4,100.12,100.15,100.12,3.6,99,6.3,0,0,0.0320890668986274
2017-05-15 05:00:00.000,4.69443105486297,1.14780927999475,16.787310125359,NaN,28.1270083102493,26,26.1,25.9,82,84,82,22.7,22.9,22.7,100.09,100.12,100.09,3.4,105,7.1,0,0,0.0530214258495817
2017-05-15 06:00:00.000,4.71257900466309,1.14791672253675,16.7435602107802,NaN,28.1270083102493,26,26.2,25.9,83,83,82,22.9,23,22.7,100.06,100.09,100.05,3,109,6.9,0,0,0.0450774288804183
2017-05-15 07:00:00.000,4.72941596238136,1.14830033875333,16.6970278225737,NaN,28.1270083102493,26,26.1,26,83,83,82,23,23,22.8,100.06,100.06,100.05,3.2,105,5.4,0,0,0.0475971289875996
2017-05-15 08:00:00.000,4.7450925520702,1.14917852532905,16.6515320358265,NaN,28.1270083102493,25.9,26,25.8,83,84,83,22.8,23,22.8,100.09,100.09,100.06,2.4,113,5.4,0,0,0.0371254007260092
2017-05-15 09:00:00.000,4.75711948521423,1.1501684652897,16.6041219249056,NaN,28.1270083102493,26,26.1,25.7,83,84,82,22.8,22.9,22.7,100.13,100.13,100.09,2.4,115,5.7,0.01479,0,0.0411660403069662
2017-05-15 10:00:00.000,4.76483794874082,1.15130725173139,16.5585522324993,NaN,28.1270083102493,27.3,27.5,26,75,83,75,22.5,22.9,22.5,100.17,100.17,100.13,2.9,121,7.1,0.2733,0,0.13914884944281
2017-05-15 11:00:00.000,4.76812555488116,1.15234973285731,16.5139368077556,NaN,28.1270083102493,28.6,28.6,26.9,72,77,71,23,23.1,22.4,100.21,100.21,100.17,4.5,106,7.8,1.194,0,0.412708986202718
2017-05-15 12:00:00.000,4.76859346145713,1.15368936322608,16.4687510217648,NaN,28.1270083102493,29.2,29.4,28.2,71,73,69,23.5,23.6,22.3,100.24,100.25,100.21,3.8,119,7.9,1.861,0,0.592297137396455
2017-05-15 13:00:00.000,4.768101959322,1.15460909036389,16.4210498581411,NaN,28.1270083102493,29.5,30.2,28.7,69,72,66,23.3,23.8,22.6,100.25,100.25,100.24,3.9,103,7.8,2.099,0,0.665667667197357
2017-05-15 14:00:00.000,4.76760672352761,1.15506707202549,16.3724746586247,NaN,28.1270083102493,31.4,31.8,29.5,62,70,60,23.3,24.1,22.8,100.2,100.25,100.2,4.7,107,7.8,2.916,0,0.935873190833572
2017-05-15 15:00:00.000,4.76741004083351,1.15507564801901,16.3235926294425,NaN,28.1270083102493,31.5,32.2,30.8,60,63,59,22.8,23.8,22.1,100.12,100.2,100.12,3.9,101,8.5,3.258,0,1.04028028977436
2017-05-15 19:00:00.000,4.78665806586101,1.15009575936945,16.139938603591,NaN,28.1270083102493,30.1,31.6,29.9,66,67,62,23.1,23.9,22.7,99.96,99.96,99.94,5.4,80,NaN,1.165,0,0.274278986363868
2017-05-15 20:00:00.000,4.80036543702701,1.14849854833612,16.1054212675383,NaN,28.1270083102493,28.4,30.1,28.4,72,72,65,22.8,23,22.5,99.99,99.99,99.96,4,91,9.3,0.3527,0,0.123877593266246
2017-05-15 21:00:00.000,4.81650201177357,1.14713893694433,16.0790518377276,NaN,28.1270083102493,27.2,28.4,27.2,72,73,71,21.7,22.7,21.7,100.03,100.03,99.99,3.5,96,7.5,0.03201,0,0.0633189392819168
2017-05-15 22:00:00.000,4.83486235630794,1.14599683177912,16.0601412589905,NaN,28.1270083102493,26.5,27.2,26.5,77,77,72,22.2,22.3,21.5,100.08,100.09,100.03,3,111,6.6,0,0,0.0425035184008685
2017-05-18 12:00:00.000,4.66711113330722,0.893318684613297,15.8270724784308,243.202600216685,28.686247291441,29.4,29.5,28.6,71,73,69,23.7,23.7,23,100.09,100.1,100.08,3.9,126,8.1,1.856,0,0.593365511348777
2017-05-18 13:00:00.000,4.57304028891213,0.801883288217254,15.6576367637822,156.113091922006,28.8112116991643,30.3,31,28.7,65,73,63,23,24,22.9,100.09,100.1,100.08,5.1,112,8.3,2.167,0,0.711213892754814
2017-05-18 14:00:00.000,4.47419553365474,0.718180434463962,15.3872402555782,123.219140083218,28.9041955617198,31.7,32.2,29.9,60,66,59,22.9,23.5,22.3,100.01,100.09,100.01,5.1,105,9.4,2.837,0,0.929243345037281
2017-05-18 15:00:00.000,4.40555767832387,0.641556194808474,15.2293195147846,124.752646239554,29.1224233983287,26.8,31.9,26.8,75,79,59,22.1,23.2,22.1,100,100.03,100,5.1,124,10,1.367,0.2,0.429218594129751
2017-05-18 16:00:00.000,4.35368720739541,0.571348126602857,15.0896580061131,115.49761084565,29.1497458050895,30.5,30.6,26.2,67,78,65,23.5,24.1,21.7,99.85,100,99.85,4.6,117,9.3,2.068,0,0.678731859517443
2017-05-18 17:00:00.000,4.31290744849794,0.50399923420863,14.8940169958234,105.896544060451,29.1747485831759,29.1,31.4,29,73,73,62,23.7,24.1,22.8,99.79,99.85,99.79,2.7,134,9.3,1.899,0,0.596836122943523
2017-05-18 18:00:00.000,4.2810782732118,0.440772622608935,14.6926672890462,91.216306156406,29.1263519134775,26.2,29.6,26.1,79,79,71,22.2,24,21.8,99.82,99.82,99.76,4.8,124,13.5,0.4779,0,0.117428743143084
2017-05-18 19:00:00.000,4.25672141675371,0.383053845118962,14.5289260454754,88.8349406683718,28.9523551826072,27.3,27.3,25.7,72,81,72,21.9,22.7,21.9,99.8,99.82,99.78,4.1,106,9.1,0.2328,0,0.100440887709314
2017-05-18 20:00:00.000,4.25401852049371,0.330030565743284,14.3998966926079,86.6461696507191,28.7778195626651,27.5,27.6,26.3,75,80,72,22.7,23.1,21.8,99.8,99.81,99.79,3.8,101,6.9,0.3317,0,0.110007264428834
2017-05-18 21:00:00.000,4.27112836785199,0.281305693849295,14.3017934334692,84.4573986330664,28.603283942723,26.8,27.5,26.8,79,79,75,22.8,22.8,22.6,99.81,99.81,99.78,2.9,105,6.7,0.02503,0,0.0429797386201134
2017-05-18 22:00:00.000,4.30637542735019,0.236515720112834,14.2320008986515,82.2686276154136,28.4287483227808,26.8,26.9,26.7,81,81,79,23.2,23.2,22.8,99.87,99.87,99.8,3.3,109,6.8,0,0,0.0374275177276354
2017-05-18 23:00:00.000,4.35822586447978,0.1953278766016,14.1881248962805,80.0798565977609,28.2542127028387,26.4,26.8,26.4,82,82,81,23,23.2,23,99.93,99.93,99.87,2.7,115,6.4,0,0,0.0311116003237704
2017-05-19 00:00:00.000,4.52580488370218,0.157437537025675,14.167973707392,77.8910855801082,28.0796770828966,26.4,26.6,26.4,82,82,81,23.1,23.1,23,99.95,99.96,99.92,3.4,108,6.5,0,0,0.0355820437481031
2017-05-19 01:00:00.000,4.59826685703819,0.122565836844634,14.1695409631268,75.7023145624555,27.9051414629544,26.7,26.7,26.4,82,83,82,23.3,23.4,23.1,99.97,99.98,99.95,3.4,112,6.9,0,0,0.0359502897226925
2017-05-19 02:00:00.000,4.68418500331749,0.0904574946383285,14.1909899699746,73.5135435448027,27.7306058430123,26.6,26.8,26.5,82,82,81,23.2,23.3,23.1,99.95,99.97,99.94,3.6,103,7.9,0,0,0.036966761137637
2017-05-19 03:00:00.000,4.78242135589702,0.0608788177207837,14.2306393606054,71.32477252715,27.5560702230702,26.4,26.6,26.3,83,83,82,23.3,23.4,23.2,99.92,99.95,99.92,3.3,107,6.9,0,0,0.0330463912623371
2017-05-19 04:00:00.000,4.89193418412047,0.0336158764160952,14.2869499581878,69.1360015094972,27.381534603128,26.3,26.7,26.3,82,83,81,23,23.3,23,99.85,99.92,99.85,3.2,105,8.3,0,0,0.0342614381096732
2017-05-19 05:00:00.000,5.01176985479747,0.00847283273283354,14.3585127515694,66.9472304918445,27.2069989831859,26.5,26.6,26.3,80,82,79,22.8,23.1,22.7,99.79,99.85,99.79,5.3,106,8.4,0,0,0.0848329417212763
2017-05-19 06:00:00.000,5.14105538194436,-0.0147295896202632,14.4440378873777,64.7584594741918,27.0324633632437,26.3,26.7,26.3,82,82,80,22.9,23.1,22.8,99.76,99.79,99.75,3.4,110,8.3,0,0,0.0532881890373848
2017-05-19 07:00:00.000,5.2789916065811,-0.036155505830315,14.5423445930404,62.5696884565391,26.8579277433016,26.3,26.5,26.2,82,82,81,22.9,23.1,22.9,99.8,99.8,99.76,2.8,121,6.3,0,0,0.0452367158315177
2017-05-19 08:00:00.000,5.42484695330182,0.0193765006032193,14.6523519519995,64.0557401255076,26.7927510151347,26.2,26.3,26.1,82,82,81,22.9,22.9,22.7,99.84,99.84,99.8,3.2,116,6.8,0,0,0.0505624213499349
2017-05-19 09:00:00.000,5.44030528886716,0.0647575256602558,14.7717567502547,68.1528555431131,26.8111352183651,26.3,26.5,26.2,81,83,80,22.8,23.1,22.6,99.85,99.85,99.83,3.9,112,7.8,0.01249,0,0.0661126468018654
2017-05-19 10:00:00.000,5.44978378005728,0.101491104352963,14.9033142593426,99.6650611337533,26.977422193405,27.3,27.4,26.3,78,82,78,23.1,23.4,22.8,99.89,99.89,99.85,4.7,114,9,0.3329,0,0.168355751042273
2017-05-19 11:00:00.000,5.34510472894932,0.132634347977943,14.8423315325448,110.123333333333,27.1849305555556,28.4,28.7,27.3,74,78,73,23.3,23.8,23,99.96,99.96,99.89,4.2,115,9,0.9645,0,0.343104472335639
2017-05-19 12:00:00.000,5.16274858020498,0.158690403903593,14.6520219847311,179.518330787391,27.5740565546452,28.8,29.6,28.1,72,76,70,23.2,24.3,22.8,99.96,99.97,99.96,3.6,113,8,1.501,0,0.48961364165371
2017-05-19 13:00:00.000,4.99406896154973,0.181023867412094,14.4915593252555,249.758575197889,27.9646273087071,28.5,31.3,28.2,68,73,62,22,24.1,21.4,99.97,99.98,99.93,4,136,9.8,2.447,0,0.747118027665874
2017-05-19 14:00:00.000,4.83809304799206,0.198634261635869,14.3577415208232,319.998819608388,28.3551980627691,29.5,30.6,28.5,65,68,61,22.2,23.5,21.8,99.92,99.97,99.92,4.4,109,8.7,2.499,0,0.78511287908606
2017-05-19 15:00:00.000,4.69433021691855,0.212157898695026,14.2134446808107,390.239064018886,28.745768816831,30.3,31.6,28.5,65,75,60,22.9,24.2,22.1,99.82,99.92,99.82,4.2,112,9.4,1.961,0,0.654786689015884
2017-05-19 16:00:00.000,4.56244806400541,0.220451438173178,14.1525129364567,1023,28.873698278256,30.5,32.4,29.6,62,68,57,22.6,23.7,22.2,99.75,99.83,99.74,4.6,104,9.4,2.525,0,0.819281010202512
2017-05-19 17:00:00.000,4.44073720772636,0.224102657422625,14.0682714675295,1023,28.8763194444444,31,32,28.9,60,69,57,22.2,23.4,21.6,99.71,99.77,99.71,5.5,101,9.4,2.232,0,0.76337605914052
2017-05-19 18:00:00.000,4.33523607894893,0.219929930735929,14.0172070084901,1023,28.813784008884,29.6,31.8,29.6,65,66,60,22.4,23.4,21.5,99.7,99.71,99.68,5.5,92,9.3,2.069,0,0.406284911459527
2017-05-19 19:00:00.000,4.24840757270005,0.214174269366365,14.0059832039205,1022,28.6479166666667,29,30.4,29,63,70,63,21.3,23.9,21.3,99.69,99.7,99.68,6.2,97,10.2,1.476,0,0.30913628089557
2017-05-19 20:00:00.000,4.27735989185282,0.206674119286064,13.9841075595988,1022,28.4395833333333,28.3,29.4,28.3,72,72,63,22.7,22.7,21.1,99.72,99.72,99.69,5.4,89,10.2,0.4729,0,0.142808230532214
2017-05-19 21:00:00.000,4.41225096679976,0.197596117016738,13.9509093984897,1023,28.25141966759,27.3,28.3,27.2,75,76,72,22.4,22.8,22.4,99.79,99.79,99.72,3.6,103,8.5,0.05569,0,0.062050420921588
2017-05-19 22:00:00.000,4.619552308676,0.187145949781574,13.9276949458848,1022.3407224452,28.0714456622414,27.1,27.4,27.1,74,75,73,22.1,22.4,22.1,99.83,99.84,99.79,4.2,107,8.5,0,0,0.0588922902813105
2017-05-19 23:00:00.000,4.89281474726917,0.17543617447687,13.9138788228229,1021.67384995369,27.8908343624576,26.8,27.1,26.8,76,76,74,22.3,22.3,22.1,99.9,99.9,99.83,2.7,122,8.8,0,0,0.0420077358667473
2017-05-20 00:00:00.000,5.21507542198446,0.162986951991367,13.9298528235531,1021.00697746218,27.7102230626737,26.8,26.9,26.7,75,78,75,22.1,22.5,22,99.95,99.95,99.9,3.8,111,7.7,0,0,0.0532201248829864
