2017,01,23,21,42,01,30.50,5.07,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,01,23,21,42,04,30.50,5.07,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,04,06,00,00,24.50,4.91,278812,451511,591528,591528,591528,591528,591528,591528,590185,590185,590185,590185,590185,314176,314176,314176,314176,314176,314176,314176,314176,,592,3868,4145,4183,4164,4164,4164,4164,4164,4164,4164,4164,4164,3546,3563,3563,3563,3580,3580,3580,3580,3580,3580,3580,1731,11310,11968,12200,12200,12200,12220,12239,12170,12239,12170,12170,12170,10155,10370,10425,10480,10480,10480,10480,10480,10480,10536,10536,
2017,02,04,07,00,00,34.50,4.91,212016,413662,519937,519937,519937,519937,519937,519937,519350,519350,519350,519350,519350,315984,315984,315984,315984,315984,315984,315984,293078,,630,3880,4176,4214,4195,4195,4195,4195,4195,4195,4195,4195,4195,3534,3567,3567,3567,3567,3567,3567,3584,3567,3567,3567,1604,11374,12102,12239,12239,12239,12239,12239,12102,12034,12170,12170,12170,10316,10480,10480,10592,10592,10592,10648,10648,10648,10648,10648,
2017,02,04,08,00,00,42.50,4.87,215397,407366,520525,521112,521112,521112,521112,521112,519937,519350,519350,461644,519350,293414,316346,316346,316346,293414,293414,293414,293414,,635,3896,4195,4234,4214,4214,4214,4214,4214,4214,4214,4214,4214,3551,3567,3584,3584,3584,3584,3584,3584,3584,3584,3584,1516,11362,12102,12308,12102,12102,12102,12102,12102,12102,12102,12102,12102,10333,10536,10592,10648,10648,10648,10648,10648,10648,10648,10648,
2017,02,04,09,00,00,33.25,4.74,212784,409165,516412,516412,516412,516412,516412,516412,515237,514062,514062,514650,514650,313092,313092,313092,313092,313092,313092,290392,290392,,622,3916,4230,4249,4230,4230,4230,4230,4230,4219,4219,4219,4219,3582,3599,3590,3599,3616,3616,3624,3607,3607,3607,3616,1636,11300,12154,12274,12135,12135,12135,12135,12066,12066,12066,12066,12066,10234,10381,10436,10492,10492,10548,10531,10548,10548,10548,10548,
2017,02,04,10,00,00,40.00,4.62,201852,411017,511125,516412,517000,517000,517000,517000,459033,518762,519350,519350,519350,316346,316346,316346,316346,316346,316346,316346,316346,,626,3950,4244,4282,4263,4263,4263,4263,4263,4263,4263,4263,4263,3610,3627,3627,3644,3644,3644,3644,3644,3644,3644,3644,1678,11450,12189,12327,12327,12327,12327,12327,12258,12327,12258,12258,12258,10350,10553,10609,10553,10666,10666,10666,10666,10666,10666,10666,
2017,02,04,11,00,00,45.75,4.72,222960,418444,592200,517587,517587,517587,517587,592200,515825,514650,514650,514650,514650,313092,313092,313092,313092,313092,313092,313453,313092,,607,3957,4127,4270,4271,4271,4271,4291,4252,4273,4283,4283,4283,3630,3664,3637,3664,3654,3664,3654,3664,3654,3654,3664,1702,11413,12023,12296,12296,12296,12296,12296,12296,12296,12296,12227,12296,10421,10476,10532,10587,10587,10587,10587,10587,10587,10587,10644,
2017,02,04,12,00,00,47.00,4.66,218241,419430,590185,516412,516412,516412,516412,590857,514062,513475,513475,512887,513475,312369,312369,312369,312369,312369,312369,312369,312369,,613,3987,4145,4300,4310,4310,4310,4281,4312,4322,4322,4303,4322,3664,3681,3681,3671,3671,3671,3681,3688,3698,3688,3698,1647,11510,12227,12366,12366,12366,12366,12366,12366,12366,12296,12296,12296,10384,10587,10644,10700,10700,10700,10757,10815,10757,10757,10757,
2017,02,04,13,00,00,46.00,4.70,213158,409352,516412,517000,517000,517000,517000,517000,515237,514650,514650,514650,514650,313092,313092,313092,313092,313092,313092,290392,290392,,658,4004,4337,4357,4337,4337,4337,4337,4337,4337,4317,4317,4317,3658,3676,3676,3676,3676,3676,3676,3676,3693,3676,3676,1576,11387,11826,12212,12231,12250,12181,12189,12208,12208,12208,12208,12208,10350,10514,10570,10626,10626,10626,10626,10626,10683,10683,10666,
2017,02,04,14,00,00,47.50,4.68,279214,459551,591528,591528,591528,591528,591528,690900,589514,588171,588171,588171,588171,312730,339183,339183,339183,312730,312730,312730,312730,,668,4030,4337,4377,4377,4357,4357,4357,4357,4377,4377,4357,4377,3666,3683,3701,3701,3701,3701,3701,3701,3701,3701,3701,1638,11583,12293,12435,12435,12435,12435,12435,12435,12435,12364,12364,12364,10454,10680,10737,10795,10795,10795,10795,10795,10854,10854,10854,
2017,02,04,15,00,00,46.00,4.62,356592,509114,688550,689333,689333,689333,689333,689333,686200,685416,685416,684633,684633,338008,338008,338008,338008,338008,338008,338008,338008,,669,4051,4366,4406,4386,4386,4386,4386,4386,4386,4386,4386,4386,3689,3706,3706,3724,3724,3724,3724,3732,3722,3722,3722,1664,11618,12337,12408,12428,12500,12428,12500,12500,12500,12500,12428,12428,10496,10725,10783,10783,10842,10842,10824,10824,10824,10824,10883,
2017,02,04,16,00,00,48.75,4.68,305255,481810,689333,690116,690116,690116,590857,690116,588171,587500,587500,587500,587500,338791,338791,338791,338791,338791,338791,338791,312369,,686,4064,4387,4427,4407,4407,4407,4407,4407,4407,4407,4407,4407,3691,3708,3708,3726,3726,3726,3744,3726,3726,3726,3726,1524,11627,12415,12559,12344,12415,12415,12415,12344,12344,12344,12344,12344,10605,10778,10836,10895,10895,10877,10895,10877,10954,10954,10954,
2017,02,04,17,00,00,44.00,4.72,265146,447540,588171,593542,593542,593542,593542,593542,518762,519937,595557,595557,595557,316707,343491,316707,316707,316707,316707,316707,316707,,634,4062,4362,4381,4381,4381,4381,4381,4381,4381,4381,4381,4381,3715,3732,3750,3750,3750,3750,3750,3750,3750,3750,3750,1698,11697,12385,12526,12526,12816,12598,12526,12526,12526,12526,12526,12526,10549,10775,10832,10890,10873,10873,10873,10873,10931,10931,10931,
2017,02,04,18,00,00,29.00,4.55,166806,373807,452766,453288,453288,453288,453288,510537,451200,450155,450155,450677,450677,286364,308753,308753,286364,286364,286364,286364,286364,,625,4041,4218,4355,4376,4376,4356,4336,4367,4378,4378,4378,4378,3705,3722,3730,3730,3730,3740,3730,3730,3730,3740,3740,1632,11677,12383,12526,12526,12526,12526,12526,12526,12526,12455,12455,12455,10583,10755,10813,10872,10872,10931,10931,10931,10931,10931,10931,
2017,02,04,19,00,00,26.75,4.68,171661,368549,454855,455377,455377,455377,455377,455377,453288,453288,453288,453288,453288,288042,288042,288042,288042,288042,288042,288042,288042,,612,4028,4221,4336,4336,4367,4347,4328,4348,4348,4348,4348,4348,3697,3715,3715,3715,3715,3732,3732,3732,3732,3732,3732,1586,11661,12332,12474,12474,12474,12474,12474,12474,12474,12403,12474,12474,10601,10773,10831,10889,10889,10889,10889,10948,10948,10948,10948,
2017,02,04,20,00,00,26.50,4.66,174741,377459,512300,455377,455377,455377,455377,512887,453288,453288,453288,453288,453288,288042,310561,288042,288042,288042,288042,288042,288042,,628,4009,4325,4355,4335,4335,4315,4315,4315,4315,4315,4315,4315,3662,3697,3697,3697,3697,3697,3697,3697,3697,3697,3714,1689,11608,12110,12487,12487,12487,12455,12494,12494,12494,12494,12494,12494,10450,10675,10732,10732,10790,10790,10966,10790,10790,10848,10848,
2017,02,04,21,00,00,25.75,4.74,182589,390614,514062,514062,514062,514062,456422,514062,454855,454855,454855,454855,454855,311646,311646,311646,311646,311646,289050,289050,289050,,647,3992,4297,4336,4316,4316,4316,4316,4316,4316,4316,4316,4316,3639,3656,3674,3674,3674,3674,3674,3674,3674,3674,3674,1439,11570,12030,12313,12313,12313,12352,12371,12301,12301,12301,12301,12301,10579,10692,10808,10866,10866,10925,10925,10925,10925,10925,10925,
2017,02,04,22,00,00,25.25,4.74,203364,411632,514062,514062,514062,514062,514062,514062,512887,512300,512300,512300,512300,312007,312007,312007,312007,312007,312007,312007,312007,,623,3986,4297,4316,4297,4297,4297,4297,4297,4297,4297,4297,4297,3649,3666,3666,3666,3683,3683,3683,3683,3683,3683,3683,1593,11636,12115,12467,12467,12448,12467,12467,12467,12467,12467,12467,12467,10588,10742,10801,10859,10859,10859,10919,10919,10859,10919,10919,
2017,02,04,23,00,00,25.25,4.72,214486,418889,587500,513475,513475,513475,513475,587500,511712,511712,511712,511712,511712,311646,311646,311646,311646,311646,311646,311646,311646,,625,3976,4286,4306,4286,4286,4306,4286,4286,4286,4286,4286,4286,3639,3656,3656,3656,3656,3674,3674,3674,3674,3674,3674,1562,11524,12305,12428,12286,12286,12305,12286,12286,12305,12286,12305,12286,10457,10667,10725,10725,10783,10725,10783,10783,10783,10960,10783,
2017,02,05,00,00,00,25.50,4.62,209239,426746,585485,512300,512300,586157,512300,586157,510537,509950,509950,509950,509950,310200,336441,336441,336441,336441,336441,310200,310200,,660,3972,4284,4304,4304,4304,4304,4304,4304,4304,4304,4304,4304,3617,3634,3642,3642,3642,3659,3650,3640,3640,3650,3650,1448,11560,12278,12421,12278,12278,12278,12278,12278,12278,12278,12208,12278,10539,10770,10829,10870,10888,10870,10888,10888,10888,10888,10888,
2017,02,05,01,00,00,24.50,4.70,255861,457981,586828,586828,586828,586828,586828,586828,584814,584814,584814,584814,584814,337225,337225,337225,337225,337225,337225,337225,337225,,625,3966,4205,4268,4298,4298,4278,4279,4289,4289,4289,4289,4289,3638,3645,3645,3645,3645,3663,3663,3663,3663,3663,3663,1525,11563,12281,12422,12281,12281,12422,12281,12422,12281,12352,12212,12352,10505,10715,10773,10831,10831,10831,10831,10831,10889,10889,10889,
2017,02,05,02,00,00,24.50,4.66,255879,457606,586157,586828,586828,586828,586828,586828,584142,584142,584142,584142,584142,336833,336833,336833,336833,336833,336833,336833,336833,,611,3963,4153,4277,4287,4287,4268,4268,4289,4289,4269,4289,4289,3628,3645,3663,3663,3663,3663,3663,3663,3663,3663,3663,1521,11496,12281,12403,12262,12262,12262,12262,12262,12262,12193,12193,12193,10488,10715,10657,10657,10715,10831,10715,10889,10831,10831,10773,
2017,02,05,03,00,00,24.75,4.70,264824,462463,586828,586828,586828,586828,586828,685416,584814,584814,584814,584814,584814,337225,337225,337225,337225,337225,337225,337225,337225,,632,3984,4296,4316,4305,4296,4316,4305,4296,4296,4296,4285,4296,3637,3654,3671,3671,3671,3671,3671,3671,3689,3671,3671,1575,11549,12080,12325,12396,12325,12383,12403,12403,12403,12332,12332,12332,10488,10657,10773,10715,10773,10831,10831,10831,10831,10831,10831,
2017,02,05,04,00,00,24.75,4.72,263769,472329,685416,587500,587500,587500,587500,686200,585485,584814,584814,584814,584814,337616,368736,337616,337616,337616,337616,337616,337616,,641,3993,4296,4316,4316,4316,4316,4316,4316,4316,4316,4316,4316,3646,3664,3681,3664,3664,3681,3681,3681,3681,3681,3681,1548,11543,11972,12344,12364,12293,12332,12352,12422,12352,12352,12352,12352,10450,10675,10732,10790,10790,10790,10848,10848,10848,10848,10848,
2017,02,05,05,00,00,24.25,4.70,323598,504277,684633,685416,685416,685416,685416,685416,584142,682283,584142,682283,682283,336833,367881,367881,336833,336833,336833,336833,336833,,624,4003,4295,4335,4315,4315,4315,4315,4315,4315,4315,4315,4315,3662,3679,3697,3697,3697,3697,3697,3697,3697,3687,3697,1590,11548,12247,12317,12317,12389,12389,12389,12389,12389,12317,12317,12317,10461,10672,10730,10788,10788,10788,10788,10788,10788,10847,10847,
2017,02,05,06,00,00,25.00,4.76,348226,512513,687766,687766,687766,687766,687766,687766,685416,685416,685416,684633,685416,338400,338400,338400,338400,338400,338400,338400,338400,,621,4006,4316,4336,4316,4316,4316,4316,4316,4316,4316,4316,4316,3666,3683,3701,3701,3701,3701,3701,3701,3701,3701,3701,1545,11424,12047,12185,12185,12185,12185,12185,12185,12185,12185,12325,12325,10364,10570,10645,10627,10685,10685,10859,10685,10685,10685,10685,
2017,02,05,07,00,00,30.75,4.80,257432,461835,590857,591528,591528,591528,591528,591528,589514,589514,589514,589514,589514,340358,340358,340358,340358,340358,340358,340358,340358,,628,4031,4328,4358,4348,4338,4338,4348,4348,4348,4348,4348,4348,3697,3705,3722,3705,3732,3722,3722,3722,3722,3722,3722,1586,11545,12193,12332,12332,12332,12332,12332,12332,12546,12332,12332,12332,10488,10657,10715,10773,10773,10773,10773,10831,10831,10831,10831,
2017,02,05,08,00,00,42.00,4.80,260555,464790,591528,594885,594885,594885,594885,594885,594885,596228,596228,596228,596228,344275,344275,344275,344275,344275,344275,344275,317430,,618,4062,4352,4392,4362,4372,4372,4372,4372,4372,4372,4372,4372,3725,3742,3742,3760,3760,3760,3760,3760,3760,3760,3760,1567,11575,12246,12385,12385,12385,12385,12385,12385,12385,12385,12315,12315,10493,10661,10757,10757,10815,10815,10815,10990,10873,10873,10873,
2017,02,05,09,00,00,45.25,4.74,349031,530355,693250,693250,693250,693250,693250,832840,690900,690900,690900,690900,690900,373009,373009,373009,373009,341533,373009,341533,341533,,615,4093,4307,4410,4421,4421,4401,4391,4412,4412,4412,4412,4412,3760,3777,3777,3795,3795,3777,3795,3795,3795,3795,3795,1581,11581,12246,12385,12385,12385,12385,12385,12385,12385,12385,12385,12385,10493,10661,10775,10949,10832,10832,10832,10832,10832,10832,10832,
2017,02,05,10,00,00,48.75,4.74,453319,600454,828140,828140,828140,829080,828140,829080,826260,826260,825320,825320,824380,407020,406080,404670,367881,309838,367881,369590,370018,,611,4125,4224,4452,4462,4462,4442,4452,4462,4462,4442,4442,4442,3789,3806,3824,3841,3824,3824,3824,3824,3824,3824,3824,1560,11586,12235,12373,12373,12373,12373,12373,12443,12373,12373,12373,12373,10545,10713,10770,10827,10827,10827,10827,10885,10885,10885,10885,
2017,02,05,11,00,00,50.50,4.87,451511,611698,837540,838480,838480,838480,838480,838480,836600,836600,836600,836600,835660,375572,413600,413600,413600,375572,375572,375572,375572,,637,4164,4482,4502,4482,4482,4482,4482,4482,4482,4482,4482,4482,3820,3838,3838,3838,3838,3856,3856,3856,3856,3856,3856,1549,11599,12121,12373,12443,12373,12462,12392,12392,12392,12392,12392,12392,10523,10730,10787,10844,10844,10844,10902,10902,10902,10902,10902,
2017,02,05,12,00,00,48.50,4.76,448831,608082,833780,833780,833780,833780,833780,833780,830960,830960,830960,830960,830960,373009,410780,411250,411250,373436,373436,373436,373436,,660,4181,4491,4532,4511,4511,4511,4511,4511,4511,4511,4511,4511,3832,3850,3850,3850,3850,3850,3850,3868,3868,3850,3850,1548,11611,12085,12436,12385,12385,12404,12424,12424,12424,12424,12424,12424,10545,10752,10810,10867,10867,10867,10867,10925,10925,10925,10867,
2017,02,05,13,00,00,47.50,4.64,431943,580427,831900,832840,832840,832840,832840,832840,590857,686200,829080,829080,829080,372154,372581,372581,372154,340750,372581,373863,373863,,653,4197,4522,4542,4522,4522,4522,4522,4522,4522,4522,4532,4522,3852,3870,3870,3870,3870,3870,3870,3870,3870,3888,3888,1586,11682,12308,12449,12449,12737,12520,12520,12449,12449,12449,12449,12449,10592,10820,10878,10878,10937,10937,10937,10937,10937,10937,10996,
2017,02,05,14,00,00,48.50,4.78,462439,601790,833780,834720,834720,834720,834720,834720,831900,830960,830960,830960,830960,373436,373436,373436,373436,373436,373436,373436,373436,,665,4200,4511,4552,4532,4532,4532,4552,4532,4532,4532,4532,4532,3850,3868,3868,3868,3868,3868,3868,3868,3868,3886,3868,1499,11641,12359,12500,12359,12359,12359,12359,12572,12359,12359,12359,12359,10631,10843,10901,10843,10960,10843,10960,10960,10901,10960,11020,
2017,02,05,15,00,00,50.25,4.72,456207,605248,833780,834720,834720,834720,834720,834720,831900,831900,831900,831900,831900,373436,411250,373863,373863,373863,373863,373863,373863,,652,4217,4542,4563,4542,4542,4542,4542,4542,4542,4542,4542,4542,3860,3878,3896,3896,3896,3896,3896,3896,3896,3896,3896,1608,11761,12592,12592,12592,12592,12592,12592,12592,12520,12520,12520,12520,10648,10878,10937,10996,10996,10978,10978,10978,11055,11055,11037,
2017,02,05,16,00,00,49.50,4.85,459693,593066,835660,836600,836600,836600,696383,836600,834720,834720,834720,834720,834720,374718,374718,374718,374718,374718,374718,374718,343100,,611,4221,4481,4533,4533,4533,4533,4523,4533,4533,4533,4533,4533,3885,3903,3921,3921,3921,3921,3921,3921,3921,3921,3921,1673,11721,12443,12585,12565,12565,12585,12585,12565,12565,12585,12585,12513,10600,10752,10925,10867,10867,10925,10925,10925,10925,10984,11043,
2017,02,05,17,00,00,44.00,4.80,262617,470809,693250,593542,593542,593542,593542,593542,592871,592200,592200,592200,592871,341925,341925,341925,341925,341925,341925,341925,341925,,632,4217,4449,4532,4542,4542,4542,4542,4563,4522,4543,4543,4543,3874,3892,3892,3892,3910,3910,3910,3910,3910,3910,3910,1557,11754,12385,12526,12598,12598,12578,12578,12578,12507,12507,12507,12507,10718,10873,10873,10990,10990,11049,11049,11049,11049,11049,11049,
2017,02,05,18,00,00,29.75,4.46,129877,347151,454333,408900,408900,408900,408900,409370,407020,407020,406550,406550,406550,287707,287707,287707,287707,287707,287371,287371,287371,,668,4191,4508,4550,4529,4529,4529,4529,4508,4540,4529,4508,4519,3838,3856,3856,3856,3856,3856,3856,3874,3856,3856,3874,1438,11706,12071,12480,12376,12376,12520,12520,12520,12266,12526,12546,12474,10657,10889,10948,11008,11008,11008,11068,11068,11068,11068,11068,
2017,02,05,19,00,00,27.25,4.66,121118,331490,409370,372154,409840,372154,372154,409840,408430,370872,408430,370872,408430,269153,288714,269153,269153,269153,269153,269153,269153,,636,4159,4468,4509,4488,4488,4488,4468,4468,4468,4468,4468,4468,3823,3841,3841,3841,3841,3841,3841,3841,3841,3841,3860,1612,11676,12149,12487,12487,12507,12526,12566,12546,12546,12546,12474,12474,10561,10773,10831,10889,11008,10889,10889,10948,10889,10948,10948,
2017,02,05,20,00,00,26.50,4.55,128912,342264,407490,407490,407960,407960,407960,407960,406080,405610,405140,405140,405140,286700,286700,286700,286364,286700,286364,267273,267273,,648,4122,4435,4476,4445,4445,4445,4445,4445,4445,4445,4445,4445,3781,3781,3800,3800,3800,3800,3800,3800,3800,3800,3818,1528,11624,12401,12546,12401,12401,12401,12401,12401,12330,12330,12330,12330,10579,10793,10853,10853,10912,10912,10912,10912,10912,10912,10912,
2017,02,05,21,00,00,25.75,4.51,157441,373570,453288,453288,453288,453288,453288,453288,451200,451200,451200,450677,451200,286700,309115,309115,309115,309115,286700,286700,286700,,653,4107,4414,4455,4435,4435,4435,4435,4435,4435,4435,4435,4435,3754,3771,3771,3790,3771,3790,3790,3790,3790,3790,3790,1546,11724,12381,12526,12526,12506,12526,12526,12526,12526,12526,12454,12454,10619,10835,10954,10954,11015,11015,11015,11015,11015,11015,11015,
2017,02,05,22,00,00,25.50,4.42,156341,379134,452766,453288,453288,453288,453288,510537,451200,450677,450677,450677,450677,309115,309115,309115,309115,309115,309115,309115,286700,,662,4081,4394,4414,4414,4414,4414,4414,4414,4414,4414,4414,4414,3736,3736,3754,3754,3754,3754,3754,3754,3754,3754,3754,1489,11689,12310,12454,12454,12381,12454,12454,12454,12454,12454,12454,12454,10676,10853,10912,10972,10972,10972,10972,10972,11033,11033,11033,
2017,02,05,23,00,00,26.50,4.57,153199,383145,507600,454333,454333,454333,454333,454333,454333,455900,455900,455900,455900,312730,312730,312730,312730,312730,312730,312730,312730,,632,4066,4357,4397,4377,4377,4377,4377,4388,4408,4377,4388,4388,3730,3738,3738,3756,3756,3756,3756,3756,3756,3756,3756,1476,11684,12293,12435,12435,12435,12435,12435,12435,12435,12435,12435,12435,10623,10854,10913,10913,10972,11153,10972,10972,10972,11032,11032,
2017,02,06,00,00,00,25.75,4.47,199351,408724,508775,509362,509362,509362,509362,509362,507012,507012,507600,507600,507600,308753,309115,309115,309115,308753,309115,309115,309115,,608,4036,4220,4356,4366,4366,4366,4346,4336,4357,4337,4357,4337,3713,3720,3720,3738,3738,3738,3738,3738,3738,3738,3738,1407,11519,12223,12364,12223,12223,12223,12223,12223,12223,12223,12154,12154,10680,10737,10795,10795,10854,10854,10854,10854,10854,10854,10854,
2017,02,06,01,00,00,25.75,4.57,195352,412647,511125,511125,511125,511125,511125,511125,509362,509362,509362,509362,509362,310200,336441,336441,310200,310200,310200,310200,310200,,612,4032,4261,4345,4356,4356,4336,4336,4347,4347,4347,4347,4347,3693,3711,3728,3728,3728,3728,3728,3746,3746,3728,3728,1463,11484,12204,12204,12204,12274,12274,12204,12204,12204,12204,12204,12204,10492,10662,10702,10760,10760,10818,10818,10818,10818,10818,10818,
2017,02,06,02,00,00,25.25,4.37,184826,416548,580114,507600,507600,580785,507600,580785,504662,308392,502900,508775,509362,336050,336050,336050,336050,336050,336050,309838,309838,,626,4042,4354,4374,4354,4354,4354,4354,4354,4354,4354,4354,4354,3702,3720,3720,3720,3738,3738,3738,3738,3738,3738,3738,1542,11512,12172,12337,12357,12286,12325,12204,12204,12344,12344,12344,12204,10436,10662,10720,10720,10778,10778,10954,10778,10778,10778,10778,
2017,02,06,03,00,00,25.00,4.55,259392,453286,584142,584142,584142,584142,584142,584142,582128,581457,581457,581457,581457,309476,335658,335658,335658,335658,335658,335266,309115,,628,4043,4353,4374,4353,4374,4374,4343,4353,4353,4353,4353,4353,3700,3718,3718,3736,3736,3736,3736,3736,3736,3736,3736,1618,11507,12169,12310,12310,12310,12310,12310,12310,12310,12526,12310,12310,10448,10601,10659,10717,10717,10717,10717,10776,10776,10776,10776,
2017,02,06,04,00,00,24.25,4.47,243882,452030,581457,582128,582128,582128,582128,582128,579442,578771,579442,578100,505837,334483,334875,334875,334875,334875,334875,334875,334875,,636,4037,4374,4383,4363,4374,4363,4343,4343,4343,4343,4343,4343,3690,3708,3708,3726,3726,3726,3726,3726,3726,3726,3726,1458,11414,12149,12290,12149,12149,12149,12149,12149,12149,12080,12080,12080,10430,10583,10641,10699,10699,10699,10758,10758,10758,10758,10758,
2017,02,06,05,00,00,24.25,4.53,239130,463661,584142,584142,584142,584142,584142,584142,582128,582128,582128,582128,582128,335658,366600,366600,335658,366600,335658,335658,335658,,645,4041,4344,4384,4364,4364,4364,4364,4364,4364,4364,4364,4364,3692,3710,3710,3710,3728,3728,3728,3728,3728,3728,3728,1376,11398,12049,12188,12049,12049,12188,12049,12049,12049,12049,12188,12049,10409,10619,10676,10735,10735,10735,10735,10793,10793,10793,10793,
2017,02,06,06,00,00,24.50,4.49,244950,468066,582800,582800,582800,582800,582800,680716,580785,580114,580114,580114,580114,334483,365318,365318,365318,364890,334091,333700,364463,,695,4061,4454,4494,4377,4378,4420,4399,4388,4399,4409,4399,4388,3699,3699,3717,3725,3725,3715,3707,3715,3725,3715,3715,1447,11376,11887,12097,12097,12097,12077,12168,12168,12168,12168,12097,12077,10414,10588,10629,10629,10706,10706,10706,10766,10629,10706,10706,
2017,02,06,07,00,00,32.75,4.42,246121,454344,584814,585485,585485,585485,585485,585485,582800,582128,582128,582800,509362,336050,336050,336050,336050,336050,336050,336050,336050,,625,4064,4270,4376,4406,4406,4386,4367,4388,4388,4388,4388,4388,3720,3738,3756,3756,3756,3756,3773,3756,3756,3756,3756,1387,11316,11882,12085,12017,12017,12017,12017,12017,12017,12017,12017,12017,10288,10509,10566,10623,10795,10680,10680,10680,10680,10680,10680,
2017,02,06,08,00,00,40.75,4.51,202725,433330,589514,589514,515237,589514,515237,515237,513475,513475,513475,513475,513475,339183,339183,339183,339183,339183,339183,339183,339183,,622,4083,4304,4408,4408,4408,4408,4409,4399,4399,4399,4399,4399,3744,3761,3761,3779,3779,3779,3779,3779,3779,3779,3779,1306,11236,11862,11977,11844,11910,11910,11910,11910,11844,11910,11844,11862,10336,10484,10540,10596,10596,10596,10653,10653,10653,10653,10653,
2017,02,06,09,00,00,41.50,4.47,246835,460655,688550,588171,587500,588842,589514,514650,512887,588171,588842,588842,588842,339575,339575,339966,339575,339966,339575,339575,339575,,647,4112,4438,4469,4448,4448,4428,4428,4428,4428,4428,4428,4428,3773,3791,3791,3791,3791,3791,3791,3791,3791,3791,3791,1364,11153,11572,11834,11853,11920,11872,11844,11844,11862,11862,11862,11862,10228,10391,10446,10501,10501,10501,10501,10501,10501,10557,10557,
2017,02,06,10,00,00,44.25,4.53,329045,523599,688550,689333,689333,689333,689333,689333,686983,686983,686983,686200,686983,370445,370445,370445,370445,370445,370445,370445,339183,,671,4155,4479,4520,4499,4479,4479,4499,4479,4499,4499,4479,4499,3789,3807,3825,3825,3825,3825,3825,3825,3825,3825,3825,1302,11168,11470,11806,11872,11806,11825,11862,11862,11996,11862,11862,11796,10282,10501,10446,10557,10501,10501,10614,10501,10614,10557,10614,
2017,02,06,11,00,00,44.75,4.46,332622,533490,688550,688550,688550,688550,688550,827200,686200,685416,685416,685416,685416,370018,370018,370018,370018,370018,370018,370018,370018,,653,4192,4499,4540,4520,4520,4520,4520,4520,4520,4520,4520,4520,3833,3851,3870,3888,3870,3870,3870,3870,3870,3870,3870,1402,11263,11844,11979,11979,12047,12047,12008,11806,11960,11979,11979,11979,10254,10475,10531,10588,10588,10588,10588,10645,10645,10645,10645,
2017,02,06,12,00,00,49.50,4.60,324785,528577,691683,691683,691683,691683,691683,691683,690116,690116,690116,690116,690116,372154,372154,372154,372154,372154,372154,371727,371727,,661,4213,4531,4583,4531,4551,4551,4551,4551,4551,4531,4531,4531,3863,3900,3871,3871,3881,3881,3891,3891,3891,3891,3891,1409,11202,11872,12006,11872,11872,11872,11872,11872,11872,11872,12143,11853,10377,10450,10505,10505,10505,10505,10505,10505,10505,10561,10561,
2017,02,06,13,00,00,49.50,4.53,334931,536764,691683,692466,693250,693250,693250,832840,690116,690116,690116,690116,689333,372154,372154,372154,372154,372154,372154,372154,372154,,663,4249,4562,4604,4583,4583,4583,4583,4583,4583,4583,4562,4583,3893,3911,3901,3920,3930,3920,3930,3920,3930,3930,3920,1409,11303,11891,12143,12006,12006,12006,12006,12006,12006,12006,12006,12006,10302,10505,10561,10618,10618,10618,10618,10675,10675,10732,10675,
2017,02,06,14,00,00,49.25,4.62,441315,610387,831900,831900,831900,831900,831900,831900,830020,830020,830020,830020,830020,410310,410310,410310,410310,410310,372581,372581,372581,,635,4261,4531,4594,4594,4594,4573,4573,4584,4584,4584,4584,4584,3926,3934,3934,3934,3953,3963,3953,3934,3953,3953,3953,1413,11322,11871,12072,12004,12072,12072,12072,12072,12072,12004,12004,12004,10350,10553,10609,10609,10666,10666,10666,10666,10666,10666,10666,
2017,02,06,15,00,00,49.00,4.60,437395,611407,830960,830960,830960,830960,830960,830960,829080,829080,829080,829080,829080,409840,409840,409840,409840,409840,409840,372154,372154,,633,4272,4530,4604,4604,4604,4604,4573,4594,4594,4594,4594,4594,3924,3943,3961,3961,3961,3961,3961,3961,3961,3961,3961,1383,11249,11919,12053,11919,11985,11985,11900,11919,11919,11919,11919,11919,10279,10480,10536,10592,10705,10592,10592,10592,10592,10592,10592,
2017,02,06,16,00,00,43.00,4.47,375909,564785,821560,821560,821560,684633,684633,1029300,672883,685416,686200,686200,686200,370018,407490,407490,370018,370018,370018,370018,370018,635,4286,4497,4625,4625,4625,4604,4593,4615,4615,4615,4615,4615,3958,3958,3958,3958,3976,3976,3976,3976,3976,3976,3976,1382,11261,11891,12093,11958,11958,11958,11958,11958,11958,11958,11891,11891,10319,10467,10523,10579,10579,10635,10635,10635,10635,10635,10635,
