when,module,battery,wetness,rain,temperature
2017-04-26 17:15:20.065,05,4.0503997802734375,1023,1,28.25
2017-04-26 17:16:05.571,05,4.094109535217285,1023,1,28.25
2017-04-26 17:16:51.078,05,4.0076141357421875,1023,1,28.3125
2017-04-26 17:17:36.571,05,3.9935522079467773,1023,1,-127.0
2017-04-26 17:18:22.057,05,4.064865589141846,1023,1,-127.0
2017-04-26 17:19:07.514,05,4.036036491394043,1023,1,-127.0
2017-04-26 17:19:52.956,05,4.0076141357421875,1023,1,-127.0
2017-04-26 17:20:38.404,05,3.979588747024536,1023,1,-127.0
2017-04-26 17:21:23.862,05,3.9935522079467773,1023,1,-127.0
2017-04-26 17:22:09.327,05,4.0076141357421875,1023,1,-127.0
2017-04-26 17:22:54.778,05,4.0076141357421875,1023,1,-127.0
2017-04-26 17:24:25.700,05,4.064865589141846,1023,1,-127.0
2017-04-26 17:25:11.149,05,4.0076141357421875,1023,1,-127.0
2017-04-26 17:25:56.624,05,4.0076141357421875,1023,1,-127.0
2017-04-26 17:26:42.086,05,4.036036491394043,1023,1,-127.0
2017-04-26 17:27:27.563,05,4.0076141357421875,1023,1,-127.0
2017-04-26 17:28:13.027,05,4.021775245666504,1023,1,-127.0
2017-04-26 17:28:58.504,05,4.021775245666504,1023,1,-127.0
2017-04-26 17:29:43.964,05,3.9935522079467773,1023,1,-127.0
2017-04-26 17:30:31.018,05,4.0076141357421875,1023,1,28.3125
2017-04-26 17:31:16.492,05,4.0503997802734375,1023,1,-127.0
2017-04-26 17:32:01.996,05,4.021775245666504,1023,1,28.3125
2017-04-26 17:32:47.523,05,4.064865589141846,1023,1,28.3125
2017-04-26 17:33:33.048,05,3.9935522079467773,1023,1,-127.0
2017-04-26 17:34:18.526,05,4.064865589141846,1023,1,-127.0
2017-04-26 17:35:04.049,05,4.0503997802734375,1023,1,0.0
2017-04-26 17:35:49.597,05,4.079434871673584,1023,1,28.375
2017-04-26 17:36:35.131,05,4.064865589141846,1023,1,28.375
2017-04-26 17:37:20.680,05,4.064865589141846,1023,1,-127.0
2017-04-26 17:38:06.193,05,4.079434871673584,1023,1,-127.0
2017-04-26 17:38:28.969,05,4.021775245666504,1023,1,28.375
2017-04-26 17:38:51.733,05,4.079434871673584,1023,1,28.375
2017-04-26 17:39:37.274,05,4.0076141357421875,1023,1,28.375
2017-04-26 17:40:22.819,05,4.079434871673584,1023,1,28.375
2017-04-26 17:41:08.360,05,4.0076141357421875,1023,1,28.375
2017-04-26 17:41:53.893,05,4.021775245666504,1023,1,-127.0
2017-04-26 17:42:39.437,05,4.036036491394043,1023,1,28.375
2017-04-26 17:43:24.988,05,4.064865589141846,1023,1,28.375
2017-04-26 17:44:10.523,05,4.021775245666504,1023,1,-127.0
2017-04-26 17:44:56.088,05,4.036036491394043,1023,1,28.375
2017-04-26 17:45:41.658,05,4.094109535217285,1023,1,28.375
2017-04-26 17:47:12.768,05,4.094109535217285,1023,1,28.375
2017-04-26 17:47:58.323,05,4.064865589141846,1023,1,28.375
2017-04-26 17:48:43.871,05,4.108889579772949,1023,1,28.375
2017-04-26 17:49:30.957,05,4.021775245666504,1023,1,28.375
2017-04-26 17:50:16.424,05,4.079434871673584,1023,1,28.375
2017-04-26 17:51:01.889,05,4.079434871673584,1023,1,28.375
2017-04-26 17:51:47.355,05,4.094109535217285,1023,1,28.375
2017-04-26 17:52:32.786,05,4.021775245666504,1023,1,-127.0
2017-04-26 17:53:18.197,05,4.0503997802734375,1023,1,-127.0
2017-04-26 17:54:37.715,05,4.079434871673584,1023,1,-127.0
2017-04-26 17:54:49.051,05,4.079434871673584,1023,1,-127.0
2017-04-26 17:55:34.469,05,4.079434871673584,1023,1,-127.0
2017-04-26 17:56:19.892,05,3.9935522079467773,1023,1,-127.0
2017-04-26 17:57:05.305,05,4.0503997802734375,1023,1,-127.0
2017-04-26 17:57:50.719,05,4.021775245666504,1023,1,-127.0
2017-04-26 17:58:36.124,05,4.064865589141846,1023,1,-127.0
2017-04-26 17:59:21.534,05,4.0503997802734375,1023,1,-127.0
2017-04-26 18:00:52.369,05,4.021775245666504,1023,1,-127.0
2017-04-26 18:01:37.777,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:02:23.202,05,4.094109535217285,1023,1,28.4375
2017-04-26 18:03:08.628,05,4.021775245666504,1023,1,-127.0
2017-04-26 18:03:54.042,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:04:39.436,05,4.0503997802734375,1023,1,-127.0
2017-04-26 18:05:24.826,05,4.021775245666504,1023,1,-127.0
2017-04-26 18:06:10.200,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:06:55.594,05,4.0076141357421875,1023,1,28.4375
2017-04-26 18:07:40.992,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:08:27.957,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:09:13.396,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:09:58.838,05,3.9935522079467773,1019,1,-127.0
2017-04-26 18:10:44.300,05,3.979588747024536,995,1,-127.0
2017-04-26 18:11:29.772,05,3.979588747024536,1009,1,28.5
2017-04-26 18:13:00.658,05,4.0076141357421875,1022,1,-127.0
2017-04-26 18:13:46.078,05,4.0503997802734375,1022,1,-127.0
2017-04-26 18:14:31.514,05,4.021775245666504,1023,1,28.5
2017-04-26 18:15:16.929,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:16:02.338,05,4.0076141357421875,1023,1,-127.0
2017-04-26 18:16:47.751,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:17:33.157,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:18:18.573,05,4.021775245666504,1023,1,-127.0
2017-04-26 18:19:03.988,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:19:49.382,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:20:34.777,05,3.9382781982421875,1023,1,-127.0
2017-04-26 18:21:20.193,05,3.9519526958465576,1023,1,28.5
2017-04-26 18:22:05.570,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:22:50.953,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:23:36.356,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:24:21.728,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:25:07.097,05,4.021775245666504,1023,1,-127.0
2017-04-26 18:25:52.482,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:27:24.782,05,4.0076141357421875,1023,1,-127.0
2017-04-26 18:28:10.225,05,3.9382781982421875,1023,1,-127.0
2017-04-26 18:28:55.676,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:29:41.112,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:30:26.550,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:31:11.967,05,3.9382781982421875,1023,1,-127.0
2017-04-26 18:31:57.390,05,3.9382781982421875,1023,1,-127.0
2017-04-26 18:32:42.805,05,4.0076141357421875,1023,1,-127.0
2017-04-26 18:34:13.661,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:34:59.070,05,3.9382781982421875,1023,1,-127.0
2017-04-26 18:35:44.473,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:36:29.881,05,3.979588747024536,1023,1,-127.0
2017-04-26 18:37:15.301,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:38:00.697,05,3.8978164196014404,1023,1,-127.0
2017-04-26 18:38:46.104,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:39:31.501,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:40:16.891,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:41:02.283,05,3.9382781982421875,1023,1,-127.0
2017-04-26 18:41:47.673,05,4.0076141357421875,1023,1,-127.0
2017-04-26 18:42:33.079,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:43:07.114,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:43:18.454,05,3.8845133781433105,1023,1,-127.0
2017-04-26 18:44:03.855,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:52:25.236,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:56:57.951,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:57:43.392,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:58:28.844,05,3.858177661895752,1023,1,-127.0
2017-04-26 18:59:14.283,05,3.9519526958465576,1023,1,-127.0
2017-04-26 19:00:45.205,05,3.8978164196014404,1023,1,-127.0
2017-04-26 19:01:30.652,05,3.8978164196014404,1023,1,-127.0
2017-04-26 19:02:16.096,05,3.9246981143951416,1023,1,-127.0
2017-04-26 19:03:01.536,05,3.8978164196014404,913,1,-127.0
2017-04-26 19:03:46.971,05,3.8978164196014404,965,1,-127.0
2017-04-26 19:04:32.424,05,3.9382781982421875,971,1,-127.0
2017-04-26 19:05:19.359,05,3.8978164196014404,984,1,-127.0
2017-04-26 19:06:04.809,05,3.9382781982421875,990,1,-127.0
2017-04-26 19:06:50.246,05,3.979588747024536,991,1,-127.0
2017-04-26 19:09:06.612,05,3.8845133781433105,992,1,-127.0
2017-04-26 19:09:52.071,05,3.9657225608825684,992,1,-127.0
2017-04-26 19:10:37.521,05,3.8978164196014404,994,1,28.6875
2017-04-26 19:11:23.003,05,3.9382781982421875,993,1,-127.0
2017-04-26 19:12:08.444,05,3.8978164196014404,994,1,-127.0
2017-04-26 19:12:53.888,05,3.9657225608825684,995,1,-127.0
2017-04-26 19:14:24.781,05,3.9246981143951416,996,1,-127.0
2017-04-26 19:15:55.658,05,3.979588747024536,996,1,-127.0
2017-04-26 19:21:59.189,05,3.9246981143951416,998,1,-127.0
2017-04-26 19:22:44.620,05,3.858177661895752,996,1,-127.0
2017-04-26 19:23:30.069,05,3.8845133781433105,997,1,-127.0
2017-04-26 19:24:17.056,05,3.858177661895752,997,1,0.0
2017-04-26 19:25:02.556,05,3.9112110137939453,998,1,0.0
2017-04-26 19:25:48.025,05,3.8978164196014404,997,1,-127.0
2017-04-26 19:26:33.500,05,3.9112110137939453,997,1,0.0
2017-04-26 19:27:18.996,05,3.8978164196014404,997,1,0.0
2017-04-26 19:28:04.492,05,3.9519526958465576,998,1,0.0
2017-04-26 19:28:49.969,05,3.858177661895752,998,1,0.0
2017-04-26 19:29:35.460,05,3.8451433181762695,998,1,0.0
2017-04-26 19:30:20.938,05,3.8451433181762695,999,1,0.0
2017-04-26 19:31:06.409,05,3.858177661895752,999,1,0.0
2017-04-26 19:31:40.520,05,3.87130069732666,998,1,0.0
2017-04-26 19:31:51.885,05,3.8978164196014404,999,1,0.0
2017-04-26 19:32:37.361,05,3.9382781982421875,998,1,0.0
2017-04-26 19:33:22.838,05,3.9112110137939453,998,1,0.0
2017-04-26 19:34:08.330,05,3.9382781982421875,998,1,0.0
2017-04-26 19:49:19.303,05,3.8451433181762695,999,0,0.0
2017-04-26 19:50:50.259,05,3.8451433181762695,997,0,0.0
2017-04-26 19:51:35.729,05,3.8978164196014404,997,0,0.0
2017-04-26 19:52:21.214,05,3.8845133781433105,997,0,28.8125
2017-04-26 19:53:06.682,05,3.9112110137939453,998,0,28.8125
2017-04-26 19:53:52.174,05,3.858177661895752,999,0,28.8125
2017-04-26 19:54:37.642,05,3.8845133781433105,999,0,28.8125
2017-04-26 19:59:55.984,05,3.8845133781433105,1000,0,28.8125
2017-04-26 20:02:59.378,05,3.8451433181762695,1001,0,28.8125
2017-04-26 20:03:44.837,05,3.8451433181762695,1002,0,28.8125
2017-04-26 20:04:07.580,05,3.858177661895752,1002,0,28.8125
2017-04-26 20:04:30.305,05,3.87130069732666,1003,0,28.8125
2017-04-26 20:08:17.623,05,3.858177661895752,1004,1,28.8125
2017-04-26 20:12:04.916,05,3.9112110137939453,1003,1,28.8125
2017-04-26 20:15:06.793,05,3.9112110137939453,1003,1,28.8125
2017-04-26 20:15:52.200,05,3.8321967124938965,1003,1,28.875
2017-04-26 20:21:11.860,05,3.9112110137939453,1005,1,28.875
2017-04-26 20:21:57.356,05,3.8845133781433105,1005,1,28.875
2017-04-26 20:22:42.860,05,3.8321967124938965,1005,1,28.875
2017-04-26 20:25:44.868,05,3.9246981143951416,1005,1,28.875
2017-04-26 20:27:15.874,05,3.8978164196014404,1005,1,28.875
2017-04-26 20:29:32.375,05,3.858177661895752,1004,1,28.875
2017-04-26 20:33:19.860,05,3.8193366527557373,1005,1,28.875
2017-04-26 20:38:38.322,05,3.8451433181762695,1004,1,28.875
2017-04-26 20:39:23.824,05,3.858177661895752,1004,1,28.875
2017-04-26 20:40:56.283,05,3.8321967124938965,1004,1,28.875
2017-04-26 20:42:27.243,05,3.806563138961792,1005,1,28.875
2017-04-26 20:43:58.217,05,3.87130069732666,1004,1,28.875
2017-04-26 20:45:29.183,05,3.8845133781433105,1005,1,28.875
2017-04-26 20:46:14.658,05,3.9246981143951416,1005,1,28.875
2017-04-26 20:47:45.667,05,3.806563138961792,1004,1,28.9375
2017-04-26 13:01:45.277,05,4.036036491394043,1023,1,-127.0
2017-04-26 18:44:49.236,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:45:34.624,05,3.9246981143951416,1023,1,-127.0
2017-04-26 18:46:21.544,05,3.87130069732666,1023,1,-127.0
2017-04-26 18:47:07.012,05,3.9935522079467773,1023,1,-127.0
2017-04-26 18:48:37.958,05,3.9112110137939453,1023,1,-127.0
2017-04-26 18:49:23.415,05,3.9519526958465576,1023,1,-127.0
2017-04-26 18:50:08.874,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:50:54.333,05,3.87130069732666,1023,1,-127.0
2017-04-26 18:51:39.785,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:53:10.686,05,3.8978164196014404,1023,1,-127.0
2017-04-26 18:53:56.131,05,3.87130069732666,1023,1,-127.0
2017-04-26 18:54:41.602,05,3.9112110137939453,1023,1,-127.0
2017-04-26 18:55:27.059,05,3.9657225608825684,1023,1,-127.0
2017-04-26 18:56:12.502,05,3.8978164196014404,1023,1,-127.0
2017-04-26 19:07:35.690,05,3.858177661895752,993,1,-127.0
2017-04-26 19:13:39.341,05,3.8978164196014404,996,1,-127.0
2017-04-26 19:15:10.215,05,3.8978164196014404,997,1,-127.0
2017-04-26 19:16:41.107,05,3.8978164196014404,997,1,-127.0
2017-04-26 19:17:26.548,05,3.9657225608825684,998,1,-127.0
2017-04-26 19:18:11.998,05,3.9657225608825684,997,1,-127.0
2017-04-26 19:18:57.437,05,3.8978164196014404,996,1,-127.0
2017-04-26 19:19:42.876,05,3.9246981143951416,997,1,-127.0
2017-04-26 19:20:28.306,05,3.9112110137939453,997,1,-127.0
2017-04-26 19:21:13.757,05,3.858177661895752,996,1,-127.0
2017-04-26 19:34:53.812,05,3.8451433181762695,998,1,0.0
2017-04-26 19:35:39.282,05,3.9246981143951416,998,1,0.0
2017-04-26 19:36:24.752,05,3.858177661895752,998,1,0.0
2017-04-26 19:37:10.233,05,3.9112110137939453,998,1,0.0
2017-04-26 19:37:55.719,05,3.9112110137939453,998,1,0.0
2017-04-26 19:38:41.186,05,3.8451433181762695,998,1,0.0
2017-04-26 19:39:26.660,05,3.9112110137939453,998,1,0.0
2017-04-26 19:40:12.126,05,3.9112110137939453,999,0,0.0
2017-04-26 19:40:57.595,05,3.8845133781433105,998,0,0.0
2017-04-26 19:41:43.082,05,3.8451433181762695,998,0,0.0
2017-04-26 19:42:28.555,05,3.9112110137939453,999,0,0.0
2017-04-26 19:43:15.528,05,3.858177661895752,998,0,0.0
2017-04-26 19:44:01.016,05,3.9112110137939453,998,0,0.0
2017-04-26 19:44:46.485,05,3.9382781982421875,998,0,0.0
2017-04-26 19:45:31.954,05,3.9112110137939453,999,0,0.0
2017-04-26 19:46:17.427,05,3.8978164196014404,999,0,0.0
2017-04-26 19:47:02.892,05,3.9112110137939453,999,0,0.0
2017-04-26 19:47:48.363,05,3.9382781982421875,998,0,0.0
2017-04-26 19:48:33.835,05,3.9246981143951416,998,0,0.0
2017-04-26 19:50:04.772,05,3.8451433181762695,998,0,0.0
2017-04-26 19:56:09.501,05,3.87130069732666,1000,0,28.8125
2017-04-26 19:56:54.068,05,3.9246981143951416,1000,0,28.8125
2017-04-26 20:00:41.488,05,3.9519526958465576,1000,0,28.8125
2017-04-26 20:06:01.230,05,3.8451433181762695,1004,0,28.8125
2017-04-26 20:09:03.076,05,3.87130069732666,1004,1,28.8125
2017-04-26 20:10:34.000,05,3.9246981143951416,1003,1,28.8125
2017-04-26 20:11:19.457,05,3.8845133781433105,1005,1,28.8125
2017-04-26 20:12:50.373,05,3.858177661895752,1004,1,28.8125
2017-04-26 20:16:37.645,05,3.9246981143951416,1003,1,28.8125
2017-04-26 20:18:08.572,05,3.9112110137939453,1004,1,28.875
2017-04-26 20:23:28.371,05,3.9112110137939453,1005,1,28.875
2017-04-26 20:24:59.364,05,3.8451433181762695,1005,1,28.875
2017-04-26 20:48:31.120,05,3.8321967124938965,1004,1,28.9375
2017-04-26 20:49:16.598,05,3.87130069732666,1004,1,28.875
2017-04-26 20:50:02.071,05,3.8845133781433105,1005,1,28.875
2017-04-26 20:50:47.547,05,3.8321967124938965,1004,1,28.875
2017-04-26 20:51:33.027,05,3.8978164196014404,1004,1,28.9375
2017-04-26 20:52:41.234,05,3.8193366527557373,1004,1,28.9375
2017-04-26 20:53:49.437,05,3.806563138961792,1005,1,28.9375
2017-04-26 20:56:05.860,05,3.8193366527557373,1004,1,28.9375
2017-04-26 20:57:36.811,05,3.87130069732666,1004,1,28.9375
2017-04-26 20:59:09.248,05,3.87130069732666,1004,1,28.9375
2017-04-26 21:02:11.150,05,3.8451433181762695,1004,1,28.9375
2017-04-26 21:05:58.508,05,3.8845133781433105,983,1,28.9375
2017-04-26 21:08:14.923,05,3.8193366527557373,985,1,28.9375
2017-04-26 21:11:16.768,05,3.8193366527557373,982,1,28.9375
2017-04-26 21:13:33.167,05,3.806563138961792,990,1,28.9375
2017-04-26 21:21:54.766,05,3.793874740600586,1019,1,28.9375
2017-04-26 21:23:25.685,05,3.806563138961792,1022,1,28.9375
2017-04-26 21:24:11.144,05,3.806563138961792,1023,1,28.9375
2017-04-26 21:26:27.531,05,3.87130069732666,1023,1,28.9375
2017-04-26 21:32:31.220,05,3.8193366527557373,1023,1,29.0
2017-04-26 21:34:47.605,05,3.8978164196014404,1023,1,29.0
2017-04-26 21:37:05.460,05,3.87130069732666,1023,1,29.0
2017-04-26 21:37:50.928,05,3.806563138961792,1023,1,29.0
2017-04-26 21:38:36.377,05,3.806563138961792,1023,1,29.0
2017-04-26 21:39:21.834,05,3.8978164196014404,1023,1,29.0
2017-04-26 21:41:15.451,05,3.806563138961792,1023,1,29.0
2017-04-26 21:41:38.174,05,3.87130069732666,1023,1,29.0
2017-04-26 21:43:54.534,05,3.806563138961792,1023,1,29.0
2017-04-26 21:46:10.890,05,3.793874740600586,1023,1,29.0
2017-04-26 21:49:12.712,05,3.8451433181762695,1023,1,29.0
2017-04-26 21:50:43.615,05,3.858177661895752,1023,1,29.0
2017-04-26 21:52:48.606,05,3.7812702655792236,1023,1,29.0
2017-04-26 21:55:16.320,05,3.858177661895752,1023,1,29.0
2017-04-26 21:57:34.129,05,3.806563138961792,1023,1,29.0
2017-04-26 21:59:05.026,05,3.8978164196014404,1023,1,29.0
2017-04-26 22:02:06.825,05,3.8451433181762695,1023,1,29.0
2017-04-26 22:02:52.271,05,3.8978164196014404,1023,1,29.0
2017-04-26 22:04:23.163,05,3.7812702655792236,1023,1,29.0
2017-04-26 22:05:54.064,05,3.793874740600586,1023,1,29.0
2017-04-26 22:07:24.960,05,3.806563138961792,1023,1,29.0
2017-04-26 22:13:28.571,05,3.7812702655792236,1023,1,29.0
2017-04-26 22:16:31.828,05,3.8451433181762695,1023,1,29.0
2017-04-26 22:27:08.083,05,3.87130069732666,1023,1,29.0
2017-04-26 22:28:38.967,05,3.858177661895752,1023,1,29.0
2017-04-26 22:29:24.408,05,3.806563138961792,1023,1,29.0
2017-04-26 22:29:47.117,05,3.7812702655792236,1023,1,29.0
2017-04-26 22:36:15.116,05,3.806563138961792,1023,1,29.0
2017-04-26 22:41:33.767,05,3.8451433181762695,1023,1,29.0
2017-04-26 22:42:19.285,05,3.806563138961792,1023,1,29.0
2017-04-26 22:44:13.083,05,3.7812702655792236,1023,1,29.0625
2017-04-26 22:44:35.831,05,3.806563138961792,1023,1,29.0
2017-04-26 22:45:21.344,05,3.793874740600586,1023,1,29.0
2017-04-26 22:46:06.843,05,3.793874740600586,1023,1,29.0
2017-04-26 22:46:52.363,05,3.8193366527557373,1023,1,29.0
2017-04-26 20:28:46.878,05,3.8193366527557373,1004,1,28.875
2017-04-26 20:31:48.863,05,3.858177661895752,1004,1,28.875
2017-04-26 20:34:05.357,05,3.8978164196014404,1005,1,28.875
2017-04-26 20:35:36.334,05,3.8321967124938965,1004,1,28.875
2017-04-26 20:37:52.820,05,3.9112110137939453,1005,1,28.875
2017-04-26 20:43:12.732,05,3.9246981143951416,1004,1,28.875
2017-04-26 20:44:43.702,05,3.8978164196014404,1004,1,28.875
2017-04-26 20:47:00.141,05,3.87130069732666,1004,1,28.875
2017-04-26 20:52:18.499,05,3.8321967124938965,1005,1,28.875
2017-04-26 20:53:03.957,05,3.8845133781433105,1004,1,28.9375
2017-04-26 21:00:40.207,05,3.8845133781433105,1004,1,28.9375
2017-04-26 21:03:42.091,05,3.8193366527557373,1005,1,28.9375
2017-04-26 21:04:27.570,05,3.8845133781433105,1004,1,28.9375
2017-04-26 21:05:13.035,05,3.8193366527557373,979,1,28.9375
2017-04-26 21:07:29.442,05,3.806563138961792,982,1,28.9375
2017-04-26 21:08:49.016,05,3.9112110137939453,985,1,28.9375
2017-04-26 21:09:00.366,05,3.8451433181762695,982,1,28.9375
2017-04-26 21:12:02.234,05,3.8845133781433105,983,1,28.9375
2017-04-26 21:15:04.113,05,3.8193366527557373,987,1,28.9375
2017-04-26 21:16:35.040,05,3.806563138961792,989,1,28.9375
2017-04-26 21:20:23.838,05,3.8321967124938965,1007,1,28.9375
2017-04-26 21:22:40.228,05,3.806563138961792,1021,1,28.9375
2017-04-26 21:24:56.604,05,3.806563138961792,1023,1,29.0
2017-04-26 21:25:42.072,05,3.8193366527557373,1023,1,28.9375
2017-04-26 21:27:58.463,05,3.793874740600586,1023,1,29.0
2017-04-26 21:28:43.922,05,3.806563138961792,1023,1,28.9375
2017-04-26 21:29:29.375,05,3.806563138961792,1023,1,29.0
2017-04-26 21:30:14.834,05,3.8845133781433105,1023,1,-127.0
2017-04-26 21:31:00.304,05,3.87130069732666,1023,1,28.9375
2017-04-26 21:34:02.151,05,3.8978164196014404,1023,1,0.0
2017-04-26 21:36:18.526,05,3.8193366527557373,1023,1,29.0
2017-04-26 21:42:23.627,05,3.8451433181762695,1023,1,29.0
2017-04-26 21:45:25.432,05,3.806563138961792,1023,1,29.0
2017-04-26 21:51:29.060,05,3.7812702655792236,1023,1,29.0
2017-04-26 21:53:45.415,05,3.793874740600586,1023,1,29.0
2017-04-26 21:54:30.872,05,3.793874740600586,1023,1,29.0
2017-04-26 21:56:48.693,05,3.793874740600586,1023,1,29.0
2017-04-26 21:58:19.574,05,3.806563138961792,1023,1,29.0
2017-04-26 21:59:50.472,05,3.806563138961792,1023,1,29.0
2017-04-26 22:01:21.378,05,3.87130069732666,1023,1,29.0
2017-04-26 22:03:37.721,05,3.806563138961792,1023,1,29.0
2017-04-26 22:08:55.858,05,3.806563138961792,1023,1,29.0
2017-04-26 22:10:26.770,05,3.793874740600586,1023,1,29.0
2017-04-26 22:11:57.668,05,3.806563138961792,1023,1,29.0
2017-04-26 22:15:00.942,05,3.806563138961792,1023,1,29.0
2017-04-26 22:17:17.279,05,3.8321967124938965,1023,1,29.0
2017-04-26 22:21:49.955,05,3.8321967124938965,1023,1,29.0
2017-04-26 22:23:20.841,05,3.793874740600586,1023,1,29.0
2017-04-26 22:24:51.744,05,3.806563138961792,1023,1,29.0
2017-04-26 22:26:22.645,05,3.806563138961792,1023,1,29.0
2017-04-26 22:27:53.529,05,3.793874740600586,1023,1,29.0
2017-04-26 22:30:55.270,05,3.8321967124938965,1023,1,29.0
2017-04-26 22:31:40.712,05,3.8451433181762695,1023,1,29.0
2017-04-26 22:33:11.609,05,3.858177661895752,1023,1,29.0
2017-04-26 22:37:00.635,05,3.87130069732666,1023,1,29.0
2017-04-26 22:39:17.206,05,3.8321967124938965,1023,1,29.0
2017-04-26 22:40:48.250,05,3.768749713897705,1023,1,29.0
2017-04-26 22:43:50.330,05,3.858177661895752,1023,1,29.0
2017-04-26 22:48:23.392,05,3.7812702655792236,1023,1,29.0
2017-04-26 15:44:17.441,05,4.138772010803223,1011,1,-127.0
2017-04-26 19:55:23.113,05,3.8451433181762695,999,0,28.8125
2017-04-26 19:58:25.047,05,3.858177661895752,1000,0,28.8125
2017-04-26 19:59:10.512,05,3.9246981143951416,1000,0,28.8125
2017-04-26 20:02:13.906,05,3.87130069732666,1001,0,28.8125
2017-04-26 20:05:15.767,05,3.858177661895752,1002,0,28.8125
2017-04-26 20:06:46.695,05,3.9112110137939453,1004,1,28.8125
2017-04-26 20:07:32.159,05,3.9112110137939453,1004,1,28.8125
2017-04-26 20:09:48.550,05,3.8451433181762695,1004,1,28.8125
2017-04-26 20:13:35.829,05,3.9246981143951416,1003,1,28.8125
2017-04-26 20:18:54.013,05,3.9112110137939453,1004,1,28.875
2017-04-26 20:19:39.462,05,3.8451433181762695,1004,1,28.875
2017-04-26 20:20:13.557,05,3.8451433181762695,1004,1,28.875
2017-04-26 20:20:24.906,05,3.9112110137939453,1005,1,28.875
2017-04-26 20:24:13.864,05,3.9112110137939453,1005,1,28.875
2017-04-26 20:28:01.385,05,3.8451433181762695,1005,1,28.875
2017-04-26 20:30:17.872,05,3.8451433181762695,1004,1,28.875
2017-04-26 20:31:03.359,05,3.8978164196014404,1004,1,28.875
2017-04-26 20:32:34.370,05,3.8451433181762695,1004,1,28.875
2017-04-26 20:34:50.851,05,3.8321967124938965,1005,1,28.875
2017-04-26 20:36:21.839,05,3.8978164196014404,1005,1,28.875
2017-04-26 20:37:07.338,05,3.8978164196014404,1004,1,28.875
2017-04-26 20:40:10.790,05,3.8978164196014404,1004,1,28.875
2017-04-26 20:41:41.765,05,3.8845133781433105,1005,1,28.875
2017-04-26 20:54:34.912,05,3.9246981143951416,1004,1,28.9375
2017-04-26 20:55:20.382,05,3.8193366527557373,1004,1,28.9375
2017-04-26 20:56:51.329,05,3.8845133781433105,1004,1,28.9375
2017-04-26 20:58:22.284,05,3.8321967124938965,1004,1,28.9375
2017-04-26 20:59:54.717,05,3.8193366527557373,1004,1,28.9375
2017-04-26 21:01:25.683,05,3.8845133781433105,1004,1,28.9375
2017-04-26 21:02:56.626,05,3.8321967124938965,1004,1,28.9375
2017-04-26 21:06:43.973,05,3.806563138961792,983,1,28.9375
2017-04-26 21:09:45.834,05,3.8321967124938965,982,1,28.9375
2017-04-26 21:10:31.301,05,3.793874740600586,981,1,28.9375
2017-04-26 21:12:47.700,05,3.8845133781433105,988,1,28.9375
2017-04-26 21:14:18.631,05,3.8321967124938965,988,1,28.9375
2017-04-26 21:15:49.573,05,3.9112110137939453,995,1,28.9375
2017-04-26 21:17:20.504,05,3.8193366527557373,974,1,28.9375
2017-04-26 21:18:07.456,05,3.858177661895752,995,1,28.9375
2017-04-26 21:18:52.915,05,3.806563138961792,999,1,28.9375
2017-04-26 21:19:38.377,05,3.87130069732666,1001,1,28.9375
2017-04-26 21:21:09.304,05,3.8845133781433105,1010,1,28.9375
2017-04-26 21:27:12.996,05,3.806563138961792,1023,1,28.9375
2017-04-26 21:31:45.767,05,3.806563138961792,1023,1,29.0
